,datapoint,attr_val,data_values,flipset_values,score
73,1967,1,"[0, 1, 2, 970, 290, 0, 0, 0, 690, 248]","[0.0, 1.0, 2.0, 970.0, 290.0, -0.0, -0.0, 0.0, 690.0, 193.0]",0.5107638494061355
74,4714,1,"[0, 1, 2, 3710, 370, 0, 0, 3, 3540, 355]","[0.0, 1.0, 2.0, 3710.0, 370.0, -0.0, -0.0, 3.0, 3540.0, 300.0]",0.5107640856504461
75,3263,1,"[0, 1, 2, 3650, 380, 0, 0, 3, 3440, 365]","[0.0, 1.0, 2.0, 3650.0, 380.0, -0.0, -0.0, 3.0, 3440.0, 310.0]",0.5107645922516707
76,8321,0,"[1, 0, 2, 840, 840, 1, 6, 0, 20, 20]","[1.0, 0.0, 2.0, 840.0, 840.0, 1.0, 6.0, 1.0, 20.0, 20.0]",0.5107651704736805
77,4854,0,"[1, 0, 2, 3140, 190, 0, 4, 0, 2800, 87]","[1.0, 0.0, 2.0, 3140.0, 190.0, -0.0, 4.0, 0.0, 2800.0, 32.0]",0.5107686220383767
78,8613,1,"[0, 1, 2, 4660, 140, 0, 0, 2, 4660, 122]","[0.0, 1.0, 2.0, 4660.0, 140.0, -0.0, -0.0, 2.0, 4660.0, 67.0]",0.5107689596628076
79,2660,1,"[0, 1, 2, 6170, 180, 0, 1, 3, 5680, 101]","[0.0, 1.0, 2.0, 6170.0, 176.0, -0.0, 1.0, 3.0, 5680.0, 47.0]",0.5107692873728517
80,4672,1,"[0, 1, 3, 2220, 310, 0, 0, 1, 2220, 217]","[0.0, 1.0, 3.0, 2220.0, 306.0, -0.0, -0.0, 1.0, 2220.0, 163.0]",0.5107695991304818
81,1867,1,"[0, 1, 2, 1970, 310, 0, 1, 0, 1970, 53]","[0.0, 1.0, 2.0, 1970.0, 295.0, -0.0, 1.0, -0.0, 1970.0, 0.0]",0.51077060832892
82,4061,0,"[1, 0, 3, 6530, 100, 0, 0, 1, 6530, 65]","[1.0, 0.0, 3.0, 6530.0, 100.0, -0.0, -0.0, 1.0, 6530.0, 10.0]",0.5107721910174445
83,3102,0,"[1, 0, 3, 4980, 180, 0, 0, 0, 4480, 140]","[1.0, 0.0, 3.0, 4980.0, 180.0, -0.0, -0.0, 0.0, 4480.0, 85.0]",0.5107725216341157
84,3160,1,"[0, 1, 2, 2340, 240, 0, 0, 0, 1930, 127]","[0.0, 1.0, 2.0, 2340.0, 240.0, -0.0, -0.0, 0.0, 1930.0, 72.0]",0.5107728457821843
85,8575,0,"[1, 0, 1, 4370, 420, 0, 0, 0, 3930, 180]","[1.0, 0.0, 1.0, 4370.0, 420.0, -0.0, -0.0, 0.0, 3930.0, 125.0]",0.5107734819202231
86,4631,1,"[0, 1, 3, 2540, 170, 0, 0, 0, 2520, 63]","[0.0, 1.0, 3.0, 2540.0, 170.0, -0.0, -0.0, 0.0, 2520.0, 8.0]",0.5107735617761238
87,1403,1,"[0, 1, 3, 1540, 120, 0, 4, 1, 1540, 79]","[0.0, 1.0, 3.0, 1540.0, 120.0, -0.0, 4.0, 1.0, 1540.0, 24.0]",0.510773835515657
88,5239,1,"[0, 1, 2, 2570, 110, 0, 0, 0, 2460, 80]","[0.0, 1.0, 2.0, 2570.0, 110.0, -0.0, -0.0, 0.0, 2460.0, 25.0]",0.5107757850140368
89,6140,1,"[0, 1, 3, 2590, 170, 0, 0, 0, 2250, 96]","[0.0, 1.0, 3.0, 2590.0, 170.0, -0.0, -0.0, 0.0, 2250.0, 41.0]",0.5107790548145592
90,2766,0,"[1, 0, 2, 140, 140, 1, 6, 0, 70, 70]","[1.0, 0.0, 2.0, 140.0, 140.0, 1.0, 6.0, 0.0, 70.0, 15.0]",0.5107791903653888
91,2749,1,"[0, 1, 2, 580, 120, 0, 4, 0, 260, 83]","[0.0, 1.0, 2.0, 580.0, 120.0, -0.0, 4.0, 0.0, 260.0, 28.0]",0.5107812597239698
92,9444,1,"[0, 1, 2, 630, 50, 0, 4, 0, 600, 50]","[0.0, 1.0, 2.0, 630.0, 3.0, -0.0, 4.0, -0.0, 600.0, -0.0]",0.5107822251101413
93,2728,0,"[1, 0, 2, 270, 140, 1, 6, 0, 180, 59]","[1.0, 0.0, 2.0, 270.0, 140.0, 1.0, 6.0, 0.0, 180.0, 4.0]",0.5107846388653966
94,3759,0,"[1, 0, 3, 4890, 180, 0, 1, 1, 4890, 170]","[1.0, 0.0, 3.0, 4890.0, 180.0, -0.0, 1.0, 1.0, 4890.0, 115.0]",0.5107882242514046
95,9804,1,"[0, 1, 3, 4830, 460, 0, 0, 4, 4460, 388]","[0.0, 1.0, 3.0, 4830.0, 460.0, -0.0, -0.0, 4.0, 4460.0, 333.0]",0.5107901525491546
96,2407,1,"[0, 1, 3, 860, 310, 0, 0, 0, 630, 248]","[0.0, 1.0, 3.0, 860.0, 310.0, -0.0, -0.0, 0.0, 630.0, 193.0]",0.5107908424250518
97,3663,1,"[0, 1, 2, 2620, 120, 0, 0, 0, 2300, 99]","[0.0, 1.0, 2.0, 2620.0, 120.0, -0.0, -0.0, 0.0, 2300.0, 44.0]",0.5107942721774659
98,7120,0,"[1, 0, 2, 380, 150, 1, 6, 0, 120, 67]","[1.0, 0.0, 2.0, 380.0, 150.0, 1.0, 6.0, 0.0, 120.0, 12.0]",0.5107943755380775
99,27,0,"[1, 0, 2, 5690, 250, 0, 0, 1, 5690, 141]","[1.0, 0.0, 2.0, 5690.0, 250.0, -0.0, -0.0, 1.0, 5690.0, 86.0]",0.510794530264186
100,6692,0,"[1, 0, 3, 5280, 370, 0, 0, 0, 4830, 85]","[1.0, 0.0, 3.0, 5280.0, 370.0, -0.0, -0.0, 0.0, 4830.0, 30.0]",0.5107951874530139
101,8162,0,"[1, 0, 3, 980, 310, 0, 6, 0, 570, 190]","[1.0, 0.0, 3.0, 980.0, 310.0, -0.0, 6.0, 0.0, 570.0, 135.0]",0.5107952857639753
102,2188,1,"[0, 1, 3, 5350, 250, 0, 0, 3, 5330, 176]","[0.0, 1.0, 3.0, 5350.0, 250.0, -0.0, -0.0, 3.0, 5330.0, 121.0]",0.5107963442927632
103,5376,1,"[0, 1, 2, 30, 0, 0, 6, 0, 30, 0]","[0.0, 1.0, 2.0, 30.0, -0.0, -0.0, 6.0, 1.0, 30.0, -0.0]",0.5107974213354145
104,5818,1,"[0, 1, 2, 30, 0, 0, 6, 0, 30, 0]","[0.0, 1.0, 2.0, 30.0, -0.0, -0.0, 6.0, 1.0, 30.0, -0.0]",0.5107974213354145
105,6443,1,"[0, 1, 2, 30, 0, 0, 6, 0, 30, 0]","[0.0, 1.0, 2.0, 30.0, -0.0, -0.0, 6.0, 1.0, 30.0, -0.0]",0.5107974213354145
106,8250,1,"[0, 1, 2, 30, 0, 0, 6, 0, 30, 0]","[0.0, 1.0, 2.0, 30.0, -0.0, -0.0, 6.0, 1.0, 30.0, -0.0]",0.5107974213354145
107,8735,1,"[0, 1, 2, 30, 0, 0, 6, 0, 30, 0]","[0.0, 1.0, 2.0, 30.0, -0.0, -0.0, 6.0, 1.0, 30.0, -0.0]",0.5107974213354145
108,9096,1,"[0, 1, 2, 30, 0, 0, 6, 0, 30, 0]","[0.0, 1.0, 2.0, 30.0, -0.0, -0.0, 6.0, 1.0, 30.0, -0.0]",0.5107974213354145
109,4513,1,"[0, 1, 1, 190, 160, 1, 2, 1, 190, 149]","[0.0, 1.0, 1.0, 190.0, 160.0, 1.0, 2.0, 1.0, 190.0, 94.0]",0.5107979183516937
110,8196,1,"[0, 1, 2, 2150, 270, 0, 0, 0, 2150, 95]","[0.0, 1.0, 2.0, 2150.0, 270.0, -0.0, -0.0, 0.0, 2150.0, 40.0]",0.5107984355824844
111,1203,1,"[0, 1, 3, 520, 80, 0, 6, 1, 520, 75]","[0.0, 1.0, 3.0, 520.0, 80.0, -0.0, 6.0, 1.0, 520.0, 20.0]",0.5108003048293573
112,2770,1,"[0, 1, 3, 2200, 150, 0, 0, 0, 2030, 118]","[0.0, 1.0, 3.0, 2200.0, 150.0, -0.0, -0.0, 0.0, 2030.0, 63.0]",0.5108004350993411
113,1670,0,"[1, 0, 2, 4320, 930, 0, 2, 1, 4320, 104]","[1.0, 0.0, 2.0, 4320.0, 930.0, -0.0, 2.0, 1.0, 4320.0, 49.0]",0.5108005592417677
114,3043,1,"[0, 1, 2, 3940, 230, 0, 0, 1, 3940, 51]","[0.0, 1.0, 2.0, 3940.0, 193.0, -0.0, -0.0, 1.0, 3940.0, -0.0]",0.5108007096108607
115,740,1,"[0, 1, 2, 1750, 310, 0, 0, 1, 1450, 305]","[0.0, 1.0, 2.0, 1750.0, 310.0, -0.0, -0.0, 1.0, 1450.0, 250.0]",0.510801091160537
116,1425,1,"[0, 1, 2, 2630, 150, 0, 0, 0, 2630, 57]","[0.0, 1.0, 2.0, 2630.0, 150.0, -0.0, -0.0, 0.0, 2630.0, 2.0]",0.5108015768650964
117,4273,1,"[0, 1, 2, 5510, 310, 0, 0, 3, 5510, 155]","[0.0, 1.0, 2.0, 5510.0, 310.0, -0.0, -0.0, 3.0, 5510.0, 100.0]",0.510802192575786
118,1433,1,"[0, 1, 1, 5670, 1530, 0, 0, 4, 5670, 162]","[0.0, 1.0, 1.0, 5670.0, 1530.0, -0.0, -0.0, 4.0, 5670.0, 107.0]",0.5108036691176516
119,3381,1,"[0, 1, 2, 2450, 110, 0, 2, 1, 2400, 109]","[0.0, 1.0, 2.0, 2450.0, 110.0, -0.0, 2.0, 1.0, 2400.0, 54.0]",0.5108055073168797
120,1619,1,"[0, 1, 2, 2740, 130, 0, 0, 0, 2510, 75]","[0.0, 1.0, 2.0, 2740.0, 130.0, -0.0, -0.0, 0.0, 2510.0, 20.0]",0.5108064598906463
121,7105,0,"[1, 0, 4, 10460, 3650, 0, 0, 6, 10460, 0]","[1.0, 0.0, 0.0, 10460.0, 3231.0, -0.0, -0.0, 6.0, 10460.0, -0.0]",0.5108110939707416
122,3501,1,"[0, 1, 3, 2240, 460, 0, 0, 1, 1550, 283]","[0.0, 1.0, 3.0, 2240.0, 460.0, -0.0, -0.0, 1.0, 1550.0, 228.0]",0.5108132452122314
123,4827,1,"[0, 1, 3, 590, 90, 0, 6, 1, 480, 80]","[0.0, 1.0, 3.0, 590.0, 90.0, -0.0, 6.0, 1.0, 480.0, 25.0]",0.5108146071875879
124,4003,1,"[0, 1, 3, 4900, 460, 0, 0, 2, 4180, 149]","[0.0, 1.0, 3.0, 4900.0, 460.0, -0.0, -0.0, 2.0, 4180.0, 94.0]",0.5108169015995332
125,1883,1,"[0, 1, 2, 590, 590, 1, 2, 2, 320, 232]","[0.0, 1.0, 2.0, 590.0, 590.0, 1.0, 2.0, 2.0, 320.0, 177.0]",0.5108178634206255
126,9779,1,"[0, 1, 1, 2360, 180, 0, 0, 0, 2030, 125]","[0.0, 1.0, 1.0, 2360.0, 180.0, -0.0, -0.0, 0.0, 2030.0, 70.0]",0.5108196373930902
127,6735,1,"[0, 1, 2, 1510, 500, 2, 1, 3, 1510, 121]","[0.0, 1.0, 2.0, 1510.0, 500.0, 2.0, 1.0, 3.0, 1510.0, 66.0]",0.5108197385325124
128,5572,1,"[0, 1, 3, 2250, 210, 0, 0, 0, 2090, 106]","[0.0, 1.0, 3.0, 2250.0, 210.0, -0.0, -0.0, 0.0, 2090.0, 51.0]",0.5108201788179018
129,2575,0,"[1, 0, 3, 320, 260, 1, 6, 1, 320, 165]","[1.0, 0.0, 3.0, 320.0, 260.0, 1.0, 6.0, 1.0, 320.0, 110.0]",0.5108207245436176
130,2037,1,"[0, 1, 2, 1390, 590, 1, 2, 1, 790, 52]","[0.0, 1.0, 2.0, 1390.0, 562.0, 1.0, 2.0, 1.0, 790.0, 0.0]",0.5108207876558466
131,218,1,"[0, 1, 1, 5010, 240, 0, 0, 3, 5010, 217]","[0.0, 1.0, 1.0, 5010.0, 240.0, -0.0, -0.0, 3.0, 5010.0, 162.0]",0.5108225433477317
132,3210,0,"[1, 0, 2, 5710, 210, 0, 0, 1, 5340, 187]","[1.0, 0.0, 2.0, 5710.0, 210.0, -0.0, -0.0, 1.0, 5340.0, 132.0]",0.5108225813801615
133,9802,1,"[0, 1, 2, 4020, 110, 0, 2, 2, 4020, 78]","[0.0, 1.0, 2.0, 4020.0, 110.0, -0.0, 2.0, 2.0, 4020.0, 23.0]",0.5108268609301923
134,8696,0,"[1, 0, 1, 11570, 430, 0, 0, 6, 11570, 205]","[1.0, 0.0, 1.0, 11570.0, 430.0, -0.0, -0.0, 6.0, 11570.0, 150.0]",0.5108278697597066
135,2149,1,"[0, 1, 3, 2590, 150, 0, 0, 0, 2520, 66]","[0.0, 1.0, 3.0, 2590.0, 150.0, -0.0, -0.0, 0.0, 2520.0, 11.0]",0.5108296712477934
136,6537,1,"[0, 1, 3, 8760, 370, 0, 0, 6, 8340, 271]","[0.0, 1.0, 3.0, 8760.0, 370.0, -0.0, -0.0, 6.0, 8340.0, 216.0]",0.5108322028954468
137,4892,1,"[0, 1, 3, 2640, 610, 0, 0, 0, 940, 211]","[0.0, 1.0, 3.0, 2640.0, 610.0, -0.0, -0.0, 0.0, 940.0, 156.0]",0.510833052593124
138,9968,1,"[0, 1, 2, 2520, 140, 0, 0, 0, 2440, 79]","[0.0, 1.0, 2.0, 2520.0, 140.0, -0.0, -0.0, 0.0, 2440.0, 24.0]",0.5108335765340225
139,5923,0,"[1, 0, 2, 4850, 280, 0, 0, 1, 4640, 250]","[1.0, 0.0, 2.0, 4850.0, 280.0, -0.0, -0.0, 1.0, 4640.0, 195.0]",0.5108338743131546
140,7348,0,"[1, 0, 3, 5140, 940, 0, 0, 1, 4890, 158]","[1.0, 0.0, 3.0, 5140.0, 940.0, -0.0, -0.0, 1.0, 4890.0, 103.0]",0.5108360918928601
141,6822,1,"[0, 1, 3, 4500, 200, 0, 1, 2, 4390, 86]","[0.0, 1.0, 3.0, 4500.0, 200.0, -0.0, 1.0, 2.0, 4390.0, 31.0]",0.5108365482576387
142,8859,1,"[0, 1, 3, 2240, 460, 0, 0, 0, 1410, 163]","[0.0, 1.0, 3.0, 2240.0, 460.0, -0.0, -0.0, 0.0, 1410.0, 108.0]",0.510838486471864
143,1637,1,"[0, 1, 2, 520, 80, 0, 6, 1, 510, 80]","[0.0, 1.0, 2.0, 520.0, 80.0, -0.0, 6.0, 1.0, 510.0, 25.0]",0.5108397504136855
144,5064,1,"[0, 1, 2, 2190, 110, 0, 0, 0, 2160, 110]","[0.0, 1.0, 2.0, 2190.0, 110.0, -0.0, -0.0, 0.0, 2160.0, 55.0]",0.510841559462192
145,9821,0,"[1, 0, 2, 5690, 190, 0, 0, 1, 5690, 147]","[1.0, 0.0, 2.0, 5690.0, 190.0, -0.0, -0.0, 1.0, 5690.0, 92.0]",0.5108439934377342
146,5233,0,"[1, 0, 2, 11290, 580, 0, 0, 6, 10820, 272]","[1.0, 0.0, 2.0, 11290.0, 580.0, -0.0, -0.0, 6.0, 10820.0, 217.0]",0.5108469768034469
147,6667,1,"[0, 1, 1, 2270, 150, 0, 0, 0, 2270, 98]","[0.0, 1.0, 1.0, 2270.0, 150.0, -0.0, -0.0, 0.0, 2270.0, 43.0]",0.5108517888743601
148,9822,1,"[0, 1, 2, 5990, 290, 0, 0, 3, 5920, 116]","[0.0, 1.0, 2.0, 5990.0, 290.0, -0.0, -0.0, 3.0, 5920.0, 61.0]",0.5108533871504883
149,8050,1,"[0, 1, 2, 2520, 310, 0, 0, 0, 2430, 64]","[0.0, 1.0, 2.0, 2520.0, 310.0, -0.0, -0.0, 0.0, 2430.0, 9.0]",0.5108535080067153
150,7207,1,"[0, 1, 3, 2480, 170, 0, 0, 0, 2230, 97]","[0.0, 1.0, 3.0, 2480.0, 170.0, -0.0, -0.0, 0.0, 2230.0, 42.0]",0.5108536338035113
151,7442,1,"[0, 1, 3, 2520, 190, 0, 0, 0, 2320, 85]","[0.0, 1.0, 3.0, 2520.0, 190.0, -0.0, -0.0, 0.0, 2320.0, 30.0]",0.510853818335375
152,2064,1,"[0, 1, 2, 940, 960, 1, 1, 1, 900, 53]","[0.0, 1.0, 2.0, 940.0, 941.0, 1.0, 1.0, 1.0, 900.0, 0.0]",0.5108547101841612
153,2616,1,"[0, 1, 2, 2710, 150, 0, 0, 0, 2450, 80]","[0.0, 1.0, 2.0, 2710.0, 150.0, -0.0, -0.0, 0.0, 2450.0, 25.0]",0.5108554196948123
154,5105,1,"[0, 1, 3, 7520, 370, 0, 0, 6, 7520, 349]","[0.0, 1.0, 3.0, 7520.0, 370.0, -0.0, -0.0, 6.0, 7520.0, 294.0]",0.5108577231992567
155,4194,1,"[0, 1, 3, 2380, 150, 0, 0, 0, 2300, 89]","[0.0, 1.0, 3.0, 2380.0, 150.0, -0.0, -0.0, 0.0, 2300.0, 34.0]",0.5108583958827972
156,2648,1,"[0, 1, 3, 310, 120, 0, 6, 1, 160, 111]","[0.0, 1.0, 3.0, 310.0, 120.0, -0.0, 6.0, 1.0, 160.0, 56.0]",0.5108590282888257
157,3150,1,"[0, 1, 2, 2950, 130, 0, 0, 0, 2700, 56]","[0.0, 1.0, 2.0, 2950.0, 130.0, -0.0, -0.0, 0.0, 2700.0, 1.0]",0.5108619473398113
158,9127,1,"[0, 1, 2, 1790, 160, 0, 0, 0, 1790, 143]","[0.0, 1.0, 2.0, 1790.0, 160.0, -0.0, -0.0, 0.0, 1790.0, 88.0]",0.5108619519840802
159,7044,1,"[0, 1, 2, 5540, 260, 0, 0, 3, 5540, 157]","[0.0, 1.0, 2.0, 5540.0, 260.0, -0.0, -0.0, 3.0, 5540.0, 102.0]",0.5108621764593668
160,4402,1,"[0, 1, 2, 2770, 130, 0, 0, 0, 2550, 71]","[0.0, 1.0, 2.0, 2770.0, 130.0, -0.0, -0.0, 0.0, 2550.0, 16.0]",0.5108631569313882
0,4225,1,"[0, 1, 1, 2600, 100, 0, 0, 0, 2590, 70]","[0.0, 1.0, 1.0, 2600.0, 100.0, -0.0, -0.0, 0.0, 2590.0, 15.0]",0.5108634770526648
1,2479,0,"[1, 0, 2, 6280, 8414, 0, 0, 6, 6130, 0]","[1.0, 0.0, 0.0, 6280.0, 7916.0, -0.0, -0.0, 6.0, 6130.0, -0.0]",0.5108644887364255
2,5272,0,"[1, 0, 4, 11780, 2232, 0, 0, 6, 11780, 0]","[1.0, 0.0, 0.0, 11780.0, 1810.0, 0.0, -0.0, 6.0, 11780.0, -0.0]",0.5108652231106082
3,8166,1,"[0, 1, 2, 2490, 190, 0, 0, 0, 2330, 87]","[0.0, 1.0, 2.0, 2490.0, 190.0, -0.0, -0.0, 0.0, 2330.0, 32.0]",0.5108661519768908
4,9356,1,"[0, 1, 2, 8320, 340, 0, 0, 6, 8320, 273]","[0.0, 1.0, 2.0, 8320.0, 340.0, -0.0, -0.0, 6.0, 8320.0, 218.0]",0.5108661942532764
5,4397,1,"[0, 1, 1, 3090, 610, 0, 0, 0, 2380, 54]","[0.0, 1.0, 1.0, 3090.0, 601.0, -0.0, -0.0, -0.0, 2380.0, -0.0]",0.5108663908506418
6,8107,0,"[1, 0, 3, 6780, 220, 0, 0, 2, 6780, 165]","[1.0, 0.0, 3.0, 6780.0, 220.0, -0.0, -0.0, 2.0, 6780.0, 110.0]",0.5108673696522348
7,3876,0,"[1, 0, 3, 260, 260, 1, 6, 1, 230, 175]","[1.0, 0.0, 3.0, 260.0, 260.0, 1.0, 6.0, 1.0, 230.0, 120.0]",0.5108674073819772
8,7474,0,"[1, 0, 2, 480, 480, 2, 4, 1, 140, 99]","[1.0, 0.0, 2.0, 480.0, 480.0, 2.0, 4.0, 1.0, 140.0, 44.0]",0.5108678511878948
9,274,1,"[0, 1, 0, 2580, 120, 0, 0, 0, 2560, 75]","[0.0, 1.0, -0.0, 2580.0, 120.0, -0.0, -0.0, 0.0, 2560.0, 20.0]",0.5108739251106047
10,4490,1,"[0, 1, 3, 5630, 240, 0, 0, 3, 5530, 158]","[0.0, 1.0, 3.0, 5630.0, 240.0, -0.0, -0.0, 3.0, 5530.0, 103.0]",0.5108742745110642
11,457,1,"[0, 1, 3, 2670, 120, 0, 0, 0, 2540, 68]","[0.0, 1.0, 3.0, 2670.0, 120.0, -0.0, -0.0, 0.0, 2540.0, 13.0]",0.5108748565285637
12,8929,1,"[0, 1, 3, 1420, 290, 0, 0, 0, 1220, 189]","[0.0, 1.0, 3.0, 1420.0, 290.0, -0.0, -0.0, 0.0, 1220.0, 134.0]",0.5108753814498515
13,6661,1,"[0, 1, 3, 1760, 200, 0, 1, 0, 1610, 100]","[0.0, 1.0, 3.0, 1760.0, 200.0, -0.0, 1.0, 0.0, 1610.0, 45.0]",0.5108756116753221
14,83,0,"[1, 0, 3, 3310, 480, 0, 0, 0, 3230, 234]","[1.0, 0.0, 3.0, 3310.0, 480.0, -0.0, -0.0, 0.0, 3230.0, 179.0]",0.5108757952024828
15,5110,1,"[0, 1, 3, 6670, 270, 0, 0, 4, 6500, 193]","[0.0, 1.0, 3.0, 6670.0, 270.0, -0.0, -0.0, 4.0, 6500.0, 138.0]",0.5108762367623724
16,4750,0,"[1, 0, 1, 2190, 2370, 1, 2, 1, 1290, 111]","[1.0, 0.0, 1.0, 2190.0, 2370.0, 1.0, 2.0, 1.0, 1290.0, 56.0]",0.5108770329809013
17,5893,0,"[1, 0, 3, 6100, 2140, 0, 0, 3, 6100, 188]","[1.0, 0.0, 3.0, 6100.0, 2140.0, -0.0, -0.0, 3.0, 6100.0, 133.0]",0.5108770457236067
18,7902,0,"[1, 0, 3, 1050, 740, 1, 6, 1, 840, 69]","[1.0, 0.0, 3.0, 1050.0, 740.0, 1.0, 6.0, 1.0, 840.0, 14.0]",0.5108770818094817
19,362,0,"[1, 0, 2, 200, 200, 2, 5, 1, 130, 66]","[1.0, 0.0, 2.0, 200.0, 200.0, 2.0, 5.0, 1.0, 130.0, 11.0]",0.5108773977604865
20,1861,0,"[1, 0, 3, 6230, 260, 0, 0, 1, 5820, 130]","[1.0, 0.0, 3.0, 6230.0, 260.0, -0.0, -0.0, 1.0, 5820.0, 75.0]",0.5108775076979452
21,6296,1,"[0, 1, 2, 2820, 150, 0, 0, 0, 2600, 64]","[0.0, 1.0, 2.0, 2820.0, 150.0, -0.0, -0.0, 0.0, 2600.0, 9.0]",0.5108779435401849
22,3708,0,"[1, 0, 2, 70, 100, 2, 5, 1, 0, 89]","[1.0, 0.0, 2.0, 70.0, 100.0, 2.0, 5.0, 1.0, 0.0, 34.0]",0.510878522939596
23,5024,0,"[1, 0, 3, 4570, 190, 0, 0, 0, 4220, 164]","[1.0, 0.0, 3.0, 4570.0, 190.0, -0.0, -0.0, 0.0, 4220.0, 109.0]",0.5108788051539933
24,330,0,"[1, 0, 3, 5170, 200, 0, 0, 0, 4880, 94]","[1.0, 0.0, 3.0, 5170.0, 200.0, -0.0, -0.0, 0.0, 4880.0, 39.0]",0.5108794199920206
25,8968,0,"[1, 0, 2, 5410, 220, 0, 2, 1, 5410, 60]","[1.0, 0.0, 2.0, 5410.0, 220.0, -0.0, 2.0, 1.0, 5410.0, 5.0]",0.5108795973163099
26,4220,0,"[1, 0, 1, 1600, 350, 0, 4, 1, 1600, 331]","[1.0, 0.0, 1.0, 1600.0, 350.0, -0.0, 4.0, 1.0, 1600.0, 276.0]",0.5108802743436678
27,7413,0,"[1, 0, 2, 2370, 610, 0, 1, 0, 1640, 343]","[1.0, 0.0, 2.0, 2370.0, 610.0, -0.0, 1.0, 0.0, 1640.0, 288.0]",0.5108803141591539
28,5979,0,"[1, 0, 3, 400, 410, 0, 6, 1, 120, 362]","[1.0, 0.0, 3.0, 400.0, 410.0, 0.0, 6.0, 1.0, 120.0, 307.0]",0.5108809191718474
29,8668,0,"[1, 0, 3, 5760, 460, 0, 0, 3, 5400, 427]","[1.0, 0.0, 3.0, 5760.0, 460.0, -0.0, -0.0, 3.0, 5400.0, 372.0]",0.5108817890989562
30,42,0,"[1, 0, 1, 500, 270, 1, 6, 1, 500, 153]","[1.0, 0.0, 1.0, 500.0, 270.0, 1.0, 6.0, 1.0, 500.0, 98.0]",0.5108818148271305
31,9734,0,"[1, 0, 2, 260, 260, 2, 5, 1, 90, 66]","[1.0, 0.0, 2.0, 260.0, 260.0, 2.0, 5.0, 1.0, 90.0, 11.0]",0.510882158365625
32,6090,0,"[1, 0, 2, 11530, 490, 0, 0, 6, 11480, 206]","[1.0, 0.0, 2.0, 11530.0, 490.0, -0.0, -0.0, 6.0, 11480.0, 151.0]",0.5108823657458186
33,3184,0,"[1, 0, 0, 4590, 200, 0, 4, 1, 4410, 62]","[1.0, 0.0, -0.0, 4590.0, 200.0, 0.0, 4.0, 1.0, 4410.0, 7.0]",0.5108826672444656
34,5336,0,"[1, 0, 3, 2860, 2660, 0, 0, 0, 2860, 62]","[1.0, 0.0, 3.0, 2860.0, 2660.0, 0.0, -0.0, 0.0, 2860.0, 7.0]",0.5108827102794793
35,2309,0,"[1, 0, 2, 5960, 250, 0, 1, 1, 5960, 57]","[1.0, 0.0, 2.0, 5960.0, 250.0, -0.0, 1.0, 1.0, 5960.0, 2.0]",0.5108831383342558
36,229,0,"[1, 0, 2, 4520, 200, 0, 0, 0, 4370, 148]","[1.0, 0.0, 2.0, 4520.0, 200.0, -0.0, -0.0, 0.0, 4370.0, 93.0]",0.5108832758837283
37,2248,0,"[1, 0, 2, 9590, 460, 0, 1, 4, 9060, 136]","[1.0, 0.0, 2.0, 9590.0, 460.0, -0.0, 1.0, 4.0, 9060.0, 81.0]",0.5108853065968145
38,8127,0,"[1, 0, 1, 350, 310, 2, 5, 1, 0, 77]","[1.0, 0.0, 1.0, 350.0, 310.0, 2.0, 5.0, 1.0, 0.0, 22.0]",0.5108858553707067
39,8379,0,"[1, 0, 3, 4600, 3300, 1, 0, 3, 4530, 54]","[1.0, 0.0, 3.0, 4600.0, 3289.0, 1.0, -0.0, 3.0, 4530.0, -0.0]",0.5108872393272901
40,5150,0,"[1, 0, 2, 4870, 190, 0, 0, 0, 4870, 95]","[1.0, 0.0, 2.0, 4870.0, 190.0, -0.0, -0.0, 0.0, 4870.0, 40.0]",0.5108873890784922
41,7433,0,"[1, 0, 3, 6160, 460, 0, 0, 3, 5840, 381]","[1.0, 0.0, 3.0, 6160.0, 460.0, -0.0, -0.0, 3.0, 5840.0, 326.0]",0.5108876948676925
42,3141,0,"[1, 0, 2, 190, 190, 2, 5, 1, 70, 74]","[1.0, 0.0, 2.0, 190.0, 190.0, 2.0, 5.0, 1.0, 70.0, 19.0]",0.5108877339484722
43,38,0,"[1, 0, 2, 410, 340, 1, 6, 1, 410, 152]","[1.0, 0.0, 2.0, 410.0, 340.0, 1.0, 6.0, 1.0, 410.0, 97.0]",0.5108884454210492
44,847,0,"[1, 0, 1, 110, 110, 2, 5, 1, 70, 84]","[1.0, 0.0, 1.0, 110.0, 110.0, 2.0, 5.0, 1.0, 70.0, 29.0]",0.5108884643880873
45,8840,0,"[1, 0, 1, 3650, 250, 1, 4, 2, 3650, 80]","[1.0, 0.0, 1.0, 3650.0, 250.0, 1.0, 4.0, 2.0, 3650.0, 25.0]",0.5108887635596921
46,9537,0,"[1, 0, 1, 250, 250, 1, 6, 1, 80, 201]","[1.0, 0.0, 1.0, 250.0, 250.0, 1.0, 6.0, 1.0, 80.0, 146.0]",0.5108891169964891
47,342,0,"[1, 0, 0, 1180, 150, 1, 6, 1, 1180, 98]","[1.0, 0.0, -0.0, 1180.0, 150.0, 1.0, 6.0, 1.0, 1180.0, 43.0]",0.5108894220710967
48,2920,0,"[1, 0, 3, 1770, 1660, 1, 5, 2, 1770, 75]","[1.0, 0.0, 3.0, 1770.0, 1660.0, 1.0, 5.0, 2.0, 1770.0, 20.0]",0.5108895573641404
