,datapoint,attr_val,data_values,flipset_values,score
55,1209,1,"[0, 1, 1, 770, 770, 1, 4, 0, 170, 0]","[0.0, 1.0, 1.0, 770.0, 770.0, 0.0, 4.0, 1.0, 170.0, -0.0]",1.4142135623730951
56,1210,0,"[1, 0, 1, 20, 30, 2, 6, 0, 10, 10]","[1.0, 0.0, 1.0, 20.0, 30.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.4142135623730951
57,7290,1,"[0, 1, 2, 40, 40, 1, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 40.0, 40.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
58,1367,1,"[0, 1, 3, 780, 780, 1, 5, 0, 200, 50]","[0.0, 1.0, 3.0, 780.0, 780.0, 0.0, 5.0, 1.0, 200.0, 50.0]",1.4142135623730951
59,1295,0,"[1, 0, 1, 40, 40, 2, 6, 0, 0, 40]","[1.0, 0.0, 1.0, 40.0, 40.0, 2.0, 5.0, 1.0, 0.0, 40.0]",1.4142135623730951
60,7119,0,"[1, 0, 3, 190, 190, 2, 6, 0, 60, 0]","[1.0, 0.0, 3.0, 190.0, 190.0, 2.0, 5.0, 1.0, 60.0, -0.0]",1.4142135623730951
61,6614,0,"[1, 0, 3, 780, 790, 2, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 780.0, 790.0, 1.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
62,6755,1,"[0, 1, 2, 40, 40, 1, 6, 0, 10, 40]","[0.0, 1.0, 2.0, 40.0, 40.0, 0.0, 6.0, 1.0, 10.0, 40.0]",1.4142135623730951
63,6747,1,"[0, 1, 2, 40, 40, 1, 6, 0, 20, 0]","[0.0, 1.0, 2.0, 40.0, 40.0, 0.0, 6.0, 1.0, 20.0, -0.0]",1.4142135623730951
64,7148,1,"[0, 1, 1, 240, 40, 1, 6, 0, 210, 40]","[0.0, 1.0, 1.0, 240.0, 40.0, 0.0, 6.0, 1.0, 210.0, 40.0]",1.4142135623730951
65,6742,1,"[0, 1, 3, 3490, 0, 0, 4, 1, 3490, 0]","[0.0, 1.0, 3.0, 3490.0, -0.0, -0.0, 3.0, 2.0, 3490.0, -0.0]",1.4142135623730951
66,3108,1,"[0, 1, 3, 210, 120, 1, 5, 0, 60, 50]","[0.0, 1.0, 3.0, 210.0, 120.0, -0.0, 5.0, 1.0, 60.0, 50.0]",1.4142135623730951
67,3172,0,"[1, 0, 3, 160, 160, 2, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 160.0, 160.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.4142135623730951
68,7252,1,"[0, 1, 3, 60, 80, 1, 6, 0, 60, 0]","[0.0, 1.0, 3.0, 60.0, 80.0, 0.0, 6.0, 1.0, 60.0, -0.0]",1.4142135623730951
69,6439,1,"[0, 1, 2, 4000, 2210, 1, 0, 0, 1830, 0]","[0.0, 1.0, 2.0, 4000.0, 2210.0, 0.0, -0.0, 1.0, 1830.0, -0.0]",1.4142135623730951
70,3192,0,"[1, 0, 2, 100, 100, 2, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 100.0, 100.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.4142135623730951
71,7144,1,"[0, 1, 3, 270, 270, 1, 5, 0, 100, 70]","[0.0, 1.0, 3.0, 270.0, 270.0, 0.0, 5.0, 1.0, 100.0, 70.0]",1.4142135623730951
72,6810,1,"[0, 1, 2, 0, 30, 1, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, 30.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
73,3203,0,"[1, 0, 2, 2260, 110, 1, 5, 0, 2260, 0]","[1.0, 0.0, 2.0, 2260.0, 110.0, 1.0, 4.0, 1.0, 2260.0, -0.0]",1.4142135623730951
74,6554,0,"[1, 0, 2, 60, 50, 2, 6, 0, 60, 10]","[1.0, 0.0, 2.0, 60.0, 50.0, 2.0, 5.0, 1.0, 60.0, 10.0]",1.4142135623730951
75,3222,0,"[1, 0, 3, 400, 400, 2, 6, 0, 350, 80]","[1.0, 0.0, 3.0, 400.0, 400.0, 1.0, 6.0, 1.0, 350.0, 80.0]",1.4142135623730951
76,3167,0,"[1, 0, 2, 30, 30, 2, 6, 0, 30, 10]","[1.0, 0.0, 2.0, 30.0, 30.0, 2.0, 5.0, 1.0, 30.0, 10.0]",1.4142135623730951
77,1177,1,"[0, 1, 3, 280, 530, 2, 2, 0, 190, 0]","[0.0, 1.0, 3.0, 280.0, 530.0, 1.0, 2.0, 1.0, 190.0, -0.0]",1.4142135623730951
78,7150,1,"[0, 1, 2, 110, 190, 1, 6, 0, 110, 0]","[0.0, 1.0, 2.0, 110.0, 190.0, 0.0, 6.0, 1.0, 110.0, -0.0]",1.4142135623730951
79,7170,1,"[0, 1, 3, 20, 20, 1, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 20.0, 20.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
80,6363,1,"[0, 1, 3, 10, 170, 1, 6, 0, 10, 10]","[0.0, 1.0, 3.0, 10.0, 170.0, 0.0, 6.0, 1.0, 10.0, 10.0]",1.4142135623730951
81,7186,0,"[1, 0, 3, 50, 30, 2, 6, 0, 30, 30]","[1.0, 0.0, 3.0, 50.0, 30.0, 2.0, 5.0, 1.0, 30.0, 30.0]",1.4142135623730951
82,1082,0,"[1, 0, 2, 200, 200, 2, 6, 0, 10, 10]","[1.0, 0.0, 2.0, 200.0, 200.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.4142135623730951
83,7135,1,"[0, 1, 2, 80, 70, 1, 6, 0, 80, 70]","[0.0, 1.0, 2.0, 80.0, 70.0, 0.0, 6.0, 1.0, 80.0, 70.0]",1.4142135623730951
84,3248,1,"[0, 1, 3, 20, 20, 1, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 20.0, 20.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
85,6907,0,"[1, 0, 3, 30, 30, 2, 6, 0, 10, 10]","[1.0, 0.0, 3.0, 30.0, 30.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.4142135623730951
86,1157,1,"[0, 1, 2, 10, 20, 1, 6, 0, 10, 20]","[0.0, 1.0, 2.0, 10.0, 20.0, 0.0, 6.0, 1.0, 10.0, 20.0]",1.4142135623730951
87,1051,1,"[0, 1, 3, 270, 50, 0, 6, 0, 270, 50]","[0.0, 1.0, 3.0, 270.0, 50.0, -0.0, 6.0, 1.0, 270.0, 49.0]",1.4142135623730951
88,7234,1,"[0, 1, 2, 20, 20, 1, 6, 0, 20, 0]","[0.0, 1.0, 2.0, 20.0, 20.0, 0.0, 6.0, 1.0, 20.0, -0.0]",1.4142135623730951
89,1198,0,"[1, 0, 2, 60, 60, 2, 6, 0, 60, 0]","[1.0, 0.0, 2.0, 60.0, 60.0, 2.0, 5.0, 1.0, 60.0, -0.0]",1.4142135623730951
90,6782,1,"[0, 1, 2, 680, 680, 1, 6, 0, 230, 0]","[0.0, 1.0, 2.0, 680.0, 680.0, 0.0, 6.0, 1.0, 230.0, -0.0]",1.4142135623730951
91,1301,0,"[1, 0, 1, 490, 200, 2, 6, 0, 490, 50]","[1.0, 0.0, 1.0, 490.0, 200.0, 1.0, 6.0, 1.0, 490.0, 50.0]",1.4142135623730951
92,6409,0,"[1, 0, 3, 110, 90, 2, 6, 0, 10, 0]","[1.0, 0.0, 3.0, 110.0, 90.0, 2.0, 5.0, 1.0, 10.0, -0.0]",1.4142135623730951
93,7315,1,"[0, 1, 2, 610, 610, 1, 5, 0, 0, 0]","[0.0, 1.0, 2.0, 610.0, 610.0, 0.0, 5.0, 1.0, 0.0, -0.0]",1.4142135623730951
94,6946,1,"[0, 1, 3, 110, 30, 1, 6, 0, 110, 0]","[0.0, 1.0, 3.0, 110.0, 30.0, 0.0, 6.0, 1.0, 110.0, -0.0]",1.4142135623730951
95,1099,1,"[0, 1, 3, 890, 890, 1, 6, 0, 50, 0]","[0.0, 1.0, 3.0, 890.0, 890.0, 0.0, 6.0, 1.0, 50.0, -0.0]",1.4142135623730951
96,3097,1,"[0, 1, 1, 20, 50, 1, 6, 0, 0, 50]","[0.0, 1.0, 1.0, 20.0, 50.0, 0.0, 6.0, 1.0, 0.0, 50.0]",1.4142135623730951
97,3149,1,"[0, 1, 2, 20, 20, 1, 6, 0, 10, 10]","[0.0, 1.0, 2.0, 20.0, 20.0, 0.0, 6.0, 1.0, 10.0, 10.0]",1.4142135623730951
98,6341,1,"[0, 1, 3, 40, 40, 1, 6, 0, 20, 20]","[0.0, 1.0, 3.0, 40.0, 40.0, 0.0, 6.0, 1.0, 20.0, 20.0]",1.4142135623730951
99,6458,0,"[1, 0, 1, 40, 30, 2, 6, 0, 20, 30]","[1.0, 0.0, 1.0, 40.0, 30.0, 2.0, 5.0, 1.0, 20.0, 30.0]",1.4142135623730951
100,3067,0,"[1, 0, 3, 100, 100, 2, 6, 0, 10, 0]","[1.0, 0.0, 3.0, 100.0, 100.0, 2.0, 5.0, 1.0, 10.0, -0.0]",1.4142135623730951
101,7444,1,"[0, 1, 2, 20, 30, 1, 6, 0, 20, 0]","[0.0, 1.0, 2.0, 20.0, 30.0, 0.0, 6.0, 1.0, 20.0, -0.0]",1.4142135623730951
102,6653,0,"[1, 0, 2, 190, 190, 2, 6, 0, 80, 0]","[1.0, 0.0, 2.0, 190.0, 190.0, 2.0, 5.0, 1.0, 80.0, -0.0]",1.4142135623730951
103,7422,1,"[0, 1, 3, 80, 60, 1, 6, 0, 80, 60]","[0.0, 1.0, 3.0, 80.0, 60.0, 0.0, 6.0, 1.0, 80.0, 60.0]",1.4142135623730951
104,6332,0,"[1, 0, 2, 100, 100, 2, 6, 0, 10, 30]","[1.0, 0.0, 2.0, 100.0, 100.0, 2.0, 5.0, 1.0, 10.0, 30.0]",1.4142135623730951
105,1110,1,"[0, 1, 2, 60, 60, 1, 6, 0, 10, 60]","[0.0, 1.0, 2.0, 60.0, 60.0, 0.0, 6.0, 1.0, 10.0, 60.0]",1.4142135623730951
106,1265,1,"[0, 1, 2, 510, 510, 1, 6, 0, 290, 0]","[0.0, 1.0, 2.0, 510.0, 510.0, 0.0, 6.0, 1.0, 290.0, -0.0]",1.4142135623730951
107,6684,1,"[0, 1, 2, 20, 20, 1, 6, 0, 0, 20]","[0.0, 1.0, 2.0, 20.0, 20.0, 0.0, 6.0, 1.0, 0.0, 20.0]",1.4142135623730951
108,6662,1,"[0, 1, 1, 20, 20, 1, 6, 0, 10, 0]","[0.0, 1.0, 1.0, 20.0, 20.0, 0.0, 6.0, 1.0, 10.0, -0.0]",1.4142135623730951
109,6420,1,"[0, 1, 3, 60, 60, 1, 6, 0, 20, 20]","[0.0, 1.0, 3.0, 60.0, 60.0, 0.0, 6.0, 1.0, 20.0, 20.0]",1.4142135623730951
110,7449,0,"[1, 0, 3, 150, 100, 2, 6, 0, 150, 0]","[1.0, 0.0, 3.0, 150.0, 100.0, 2.0, 5.0, 1.0, 150.0, -0.0]",1.4142135623730951
111,1383,0,"[1, 0, 3, 780, 780, 2, 6, 0, 220, 0]","[1.0, 0.0, 3.0, 780.0, 780.0, 1.0, 6.0, 1.0, 220.0, -0.0]",1.4142135623730951
112,6666,1,"[0, 1, 2, 30, 30, 1, 6, 0, 0, 30]","[0.0, 1.0, 2.0, 30.0, 30.0, 0.0, 6.0, 1.0, 0.0, 30.0]",1.4142135623730951
113,7055,1,"[0, 1, 3, 120, 120, 1, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 120.0, 120.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
114,7417,1,"[0, 1, 2, 390, 390, 1, 6, 0, 70, 40]","[0.0, 1.0, 2.0, 390.0, 390.0, 0.0, 6.0, 1.0, 70.0, 40.0]",1.4142135623730951
115,6698,1,"[0, 1, 3, 70, 60, 1, 6, 0, 60, 0]","[0.0, 1.0, 3.0, 70.0, 60.0, 0.0, 6.0, 1.0, 60.0, -0.0]",1.4142135623730951
116,963,0,"[1, 0, 1, 160, 60, 2, 6, 0, 160, 0]","[1.0, 0.0, 1.0, 160.0, 60.0, 2.0, 5.0, 1.0, 160.0, -0.0]",1.4142135623730951
117,984,1,"[0, 1, 3, 20, 20, 1, 6, 0, 10, 10]","[0.0, 1.0, 3.0, 20.0, 20.0, 0.0, 6.0, 1.0, 10.0, 10.0]",1.4142135623730951
118,7379,1,"[0, 1, 3, 150, 80, 1, 6, 0, 150, 0]","[0.0, 1.0, 3.0, 150.0, 80.0, 0.0, 6.0, 1.0, 150.0, -0.0]",1.4142135623730951
119,2632,0,"[1, 0, 3, 30, 1660, 2, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 30.0, 1660.0, 1.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
120,6965,1,"[0, 1, 3, 60, 60, 1, 6, 0, 20, 60]","[0.0, 1.0, 3.0, 60.0, 60.0, 0.0, 6.0, 1.0, 20.0, 60.0]",1.4142135623730951
121,1343,1,"[0, 1, 3, 260, 260, 1, 6, 0, 50, 10]","[0.0, 1.0, 3.0, 260.0, 260.0, 0.0, 6.0, 1.0, 50.0, 10.0]",1.4142135623730951
122,6706,1,"[0, 1, 2, 120, 70, 1, 6, 0, 70, 70]","[0.0, 1.0, 2.0, 120.0, 70.0, 0.0, 6.0, 1.0, 70.0, 70.0]",1.4142135623730951
123,1255,1,"[0, 1, 1, 90, 90, 1, 6, 0, 20, 20]","[0.0, 1.0, 1.0, 90.0, 90.0, 0.0, 6.0, 1.0, 20.0, 20.0]",1.4142135623730951
124,6969,1,"[0, 1, 1, 150, 130, 1, 6, 0, 150, 0]","[0.0, 1.0, 1.0, 150.0, 130.0, 0.0, 6.0, 1.0, 150.0, -0.0]",1.4142135623730951
125,3079,1,"[0, 1, 1, 20, 20, 1, 6, 0, 20, 0]","[0.0, 1.0, 1.0, 20.0, 20.0, 0.0, 6.0, 1.0, 20.0, -0.0]",1.4142135623730951
126,6976,1,"[0, 1, 3, 240, 310, 1, 6, 0, 30, 10]","[0.0, 1.0, 3.0, 240.0, 310.0, 0.0, 6.0, 1.0, 30.0, 10.0]",1.4142135623730951
127,1256,0,"[1, 0, 2, 5770, 5560, 1, 2, 0, 560, 0]","[1.0, 0.0, 2.0, 5770.0, 5560.0, 0.0, 2.0, 1.0, 560.0, -0.0]",1.4142135623730951
128,7389,1,"[0, 1, 3, 170, 60, 1, 6, 0, 170, 0]","[0.0, 1.0, 3.0, 170.0, 60.0, 0.0, 6.0, 1.0, 170.0, -0.0]",1.4142135623730951
129,968,0,"[1, 0, 2, 20, 20, 2, 6, 0, 10, 10]","[1.0, 0.0, 2.0, 20.0, 20.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.4142135623730951
130,6647,1,"[0, 1, 3, 60, 50, 1, 6, 0, 60, 50]","[0.0, 1.0, 3.0, 60.0, 50.0, 0.0, 6.0, 1.0, 60.0, 50.0]",1.4142135623730951
131,2657,1,"[0, 1, 3, 100, 120, 1, 6, 0, 90, 0]","[0.0, 1.0, 3.0, 100.0, 120.0, 0.0, 6.0, 1.0, 90.0, -0.0]",1.4142135623730951
132,6701,1,"[0, 1, 3, 320, 320, 2, 2, 0, 240, 10]","[0.0, 1.0, 3.0, 320.0, 320.0, 1.0, 2.0, 1.0, 240.0, 10.0]",1.4142135623730951
133,6626,0,"[1, 0, 3, 830, 740, 2, 6, 0, 830, 0]","[1.0, 0.0, 3.0, 830.0, 740.0, 1.0, 6.0, 1.0, 830.0, -0.0]",1.4142135623730951
134,6414,1,"[0, 1, 2, 80, 50, 1, 6, 0, 80, 10]","[0.0, 1.0, 2.0, 80.0, 50.0, 0.0, 6.0, 1.0, 80.0, 10.0]",1.4142135623730951
135,6473,0,"[1, 0, 1, 40, 40, 3, 6, 0, 0, 10]","[1.0, 0.0, 1.0, 40.0, 40.0, 2.0, 5.0, 1.0, 0.0, 10.0]",1.7320508075688772
136,1954,0,"[1, 0, 3, 80, 80, 3, 6, 0, 0, 20]","[1.0, 0.0, 3.0, 80.0, 80.0, 2.0, 5.0, 1.0, 0.0, 20.0]",1.7320508075688772
137,3161,0,"[1, 0, 2, 130, 90, 3, 6, 0, 130, 20]","[1.0, 0.0, 2.0, 130.0, 90.0, 2.0, 5.0, 1.0, 130.0, 20.0]",1.7320508075688772
0,575,0,"[1, 0, 3, 20, 20, 3, 6, 0, 10, 10]","[1.0, 0.0, 3.0, 20.0, 20.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.7320508075688772
1,4942,0,"[1, 0, 3, 50, 50, 3, 6, 0, 0, 30]","[1.0, 0.0, 3.0, 50.0, 50.0, 2.0, 5.0, 1.0, 0.0, 30.0]",1.7320508075688772
2,6933,0,"[1, 0, 3, 90, 90, 3, 6, 0, 40, 20]","[1.0, 0.0, 3.0, 90.0, 90.0, 2.0, 5.0, 1.0, 40.0, 20.0]",1.7320508075688772
3,8338,0,"[1, 0, 2, 110, 110, 3, 6, 0, 20, 30]","[1.0, 0.0, 2.0, 110.0, 110.0, 2.0, 5.0, 1.0, 20.0, 30.0]",1.7320508075688772
4,2020,0,"[1, 0, 3, 60, 60, 3, 6, 0, 20, 20]","[1.0, 0.0, 3.0, 60.0, 60.0, 2.0, 5.0, 1.0, 20.0, 20.0]",1.7320508075688772
5,4773,0,"[1, 0, 3, 480, 480, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 480.0, 480.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
6,543,0,"[1, 0, 2, 1330, 440, 2, 6, 0, 1330, 20]","[1.0, 0.0, 2.0, 1330.0, 440.0, 1.0, 5.0, 1.0, 1330.0, 20.0]",1.7320508075688772
7,2278,1,"[0, 1, 3, 1420, 130, 1, 5, 0, 1420, 0]","[0.0, 1.0, 3.0, 1420.0, 130.0, 0.0, 4.0, 1.0, 1420.0, -0.0]",1.7320508075688772
8,3990,0,"[1, 0, 1, 110, 180, 3, 6, 0, 110, 0]","[1.0, 0.0, 1.0, 110.0, 180.0, 2.0, 5.0, 1.0, 110.0, -0.0]",1.7320508075688772
9,8249,0,"[1, 0, 2, 270, 260, 3, 6, 0, 20, 0]","[1.0, 0.0, 2.0, 270.0, 260.0, 2.0, 5.0, 1.0, 20.0, -0.0]",1.7320508075688772
10,2006,0,"[1, 0, 3, 540, 410, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 540.0, 410.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
11,2266,1,"[0, 1, 2, 500, 150, 1, 6, 0, 500, 20]","[0.0, 1.0, 2.0, 500.0, 150.0, 0.0, 6.0, 1.0, 500.0, 19.0]",1.7320508075688772
12,940,0,"[1, 0, 3, 50, 50, 3, 6, 0, 20, 20]","[1.0, 0.0, 3.0, 50.0, 50.0, 2.0, 5.0, 1.0, 20.0, 20.0]",1.7320508075688772
13,6854,0,"[1, 0, 3, 500, 320, 3, 6, 0, 0, 10]","[1.0, 0.0, 3.0, 500.0, 320.0, 2.0, 5.0, 1.0, 0.0, 10.0]",1.7320508075688772
14,2130,0,"[1, 0, 3, 100, 170, 3, 6, 0, 30, 20]","[1.0, 0.0, 3.0, 100.0, 170.0, 2.0, 5.0, 1.0, 30.0, 20.0]",1.7320508075688772
15,1508,0,"[1, 0, 2, 110, 40, 3, 6, 0, 80, 30]","[1.0, 0.0, 2.0, 110.0, 40.0, 2.0, 5.0, 1.0, 80.0, 30.0]",1.7320508075688772
16,366,0,"[1, 0, 3, 20, 20, 3, 6, 0, 20, 0]","[1.0, 0.0, 3.0, 20.0, 20.0, 2.0, 5.0, 1.0, 20.0, -0.0]",1.7320508075688772
17,8881,0,"[1, 0, 3, 90, 90, 3, 6, 0, 0, 30]","[1.0, 0.0, 3.0, 90.0, 90.0, 2.0, 5.0, 1.0, 0.0, 30.0]",1.7320508075688772
18,8922,1,"[0, 1, 2, 0, 1360, 1, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, 1360.0, 0.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
19,1257,0,"[1, 0, 2, 150, 150, 3, 6, 0, 40, 0]","[1.0, 0.0, 2.0, 150.0, 150.0, 2.0, 5.0, 1.0, 40.0, -0.0]",1.7320508075688772
20,341,0,"[1, 0, 3, 1410, 900, 2, 5, 0, 1410, 40]","[1.0, 0.0, 3.0, 1410.0, 900.0, 1.0, 4.0, 1.0, 1410.0, 40.0]",1.7320508075688772
21,8795,0,"[1, 0, 3, 20, 0, 3, 6, 0, 20, 0]","[1.0, 0.0, 3.0, 20.0, -0.0, 2.0, 5.0, 1.0, 20.0, -0.0]",1.7320508075688772
22,4331,0,"[1, 0, 2, 100, 100, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 100.0, 100.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
23,2895,1,"[0, 1, 1, 590, 310, 2, 3, 1, 590, 120]","[0.0, 1.0, 1.0, 590.0, 310.0, 1.0, 3.0, 2.0, 590.0, 119.0]",1.7320508075688772
24,335,1,"[0, 1, 2, 390, 350, 2, 4, 0, 10, 10]","[0.0, 1.0, 2.0, 390.0, 350.0, 1.0, 3.0, 1.0, 10.0, 10.0]",1.7320508075688772
25,6038,0,"[1, 0, 1, 10, 220, 3, 6, 0, 0, 10]","[1.0, 0.0, 1.0, 10.0, 220.0, 2.0, 5.0, 1.0, 0.0, 10.0]",1.7320508075688772
26,9014,0,"[1, 0, 2, 20, 20, 3, 6, 0, 10, 20]","[1.0, 0.0, 2.0, 20.0, 20.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
27,4354,0,"[1, 0, 2, 170, 170, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 170.0, 170.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
28,315,0,"[1, 0, 3, 140, 140, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 140.0, 140.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
29,9064,0,"[1, 0, 2, 50, 50, 3, 6, 0, 10, 10]","[1.0, 0.0, 2.0, 50.0, 50.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.7320508075688772
30,2163,0,"[1, 0, 3, 60, 40, 3, 6, 0, 60, 0]","[1.0, 0.0, 3.0, 60.0, 40.0, 2.0, 5.0, 1.0, 60.0, -0.0]",1.7320508075688772
31,1551,1,"[0, 1, 1, 390, 390, 2, 4, 0, 70, 30]","[0.0, 1.0, 1.0, 390.0, 390.0, 1.0, 3.0, 1.0, 70.0, 30.0]",1.7320508075688772
32,6707,0,"[1, 0, 3, 80, 80, 3, 6, 0, 10, 10]","[1.0, 0.0, 3.0, 80.0, 80.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.7320508075688772
33,254,0,"[1, 0, 2, 2390, 2390, 2, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 2390.0, 2390.0, 1.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
34,4752,1,"[0, 1, 3, 230, 150, 2, 4, 0, 100, 0]","[0.0, 1.0, 3.0, 230.0, 150.0, 1.0, 3.0, 1.0, 100.0, -0.0]",1.7320508075688772
35,4110,0,"[1, 0, 2, 250, 250, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 250.0, 250.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
36,3283,0,"[1, 0, 1, 20, 40, 3, 6, 0, 0, 0]","[1.0, 0.0, 1.0, 20.0, 40.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
37,2045,0,"[1, 0, 3, 30, 50, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 30.0, 50.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
38,4689,1,"[0, 1, 3, 1060, 1070, 1, 6, 0, 70, 30]","[0.0, 1.0, 3.0, 1060.0, 1070.0, 0.0, 5.0, 1.0, 70.0, 30.0]",1.7320508075688772
39,8480,0,"[1, 0, 1, 30, 30, 3, 6, 0, 10, 20]","[1.0, 0.0, 1.0, 30.0, 30.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
40,486,0,"[1, 0, 2, 20, 130, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 20.0, 130.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
41,6617,0,"[1, 0, 2, 20, 20, 3, 6, 0, 10, 20]","[1.0, 0.0, 2.0, 20.0, 20.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
42,228,0,"[1, 0, 2, 70, 80, 3, 6, 0, 50, 20]","[1.0, 0.0, 2.0, 70.0, 80.0, 2.0, 5.0, 1.0, 50.0, 20.0]",1.7320508075688772
43,4624,0,"[1, 0, 2, 150, 150, 3, 6, 0, 50, 10]","[1.0, 0.0, 2.0, 150.0, 150.0, 2.0, 5.0, 1.0, 50.0, 10.0]",1.7320508075688772
44,6791,0,"[1, 0, 2, 40, 40, 3, 6, 0, 20, 0]","[1.0, 0.0, 2.0, 40.0, 40.0, 2.0, 5.0, 1.0, 20.0, -0.0]",1.7320508075688772
45,2707,1,"[0, 1, 2, 1120, 1120, 2, 3, 0, 10, 20]","[0.0, 1.0, 2.0, 1120.0, 1120.0, 1.0, 2.0, 1.0, 10.0, 20.0]",1.7320508075688772
46,4604,0,"[1, 0, 2, 40, 60, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 40.0, 60.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
47,1202,0,"[1, 0, 2, 180, 180, 3, 6, 0, 0, 20]","[1.0, 0.0, 2.0, 180.0, 180.0, 2.0, 5.0, 1.0, 0.0, 20.0]",1.7320508075688772
48,4231,0,"[1, 0, 3, 170, 170, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 170.0, 170.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
49,2919,0,"[1, 0, 2, 290, 270, 3, 6, 0, 10, 20]","[1.0, 0.0, 2.0, 290.0, 270.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
50,4156,0,"[1, 0, 1, 30, 30, 3, 6, 0, 20, 0]","[1.0, 0.0, 1.0, 30.0, 30.0, 2.0, 5.0, 1.0, 20.0, -0.0]",1.7320508075688772
51,8514,1,"[0, 1, 2, 350, 290, 2, 4, 0, 0, 40]","[0.0, 1.0, 2.0, 350.0, 290.0, 1.0, 3.0, 1.0, 0.0, 40.0]",1.7320508075688772
52,8190,0,"[1, 0, 3, 60, 50, 3, 6, 0, 10, 20]","[1.0, 0.0, 3.0, 60.0, 50.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
53,1947,0,"[1, 0, 2, 40, 20, 3, 6, 0, 20, 10]","[1.0, 0.0, 2.0, 40.0, 20.0, 2.0, 5.0, 1.0, 20.0, 10.0]",1.7320508075688772
54,2391,0,"[1, 0, 1, 40, 40, 3, 6, 0, 10, 0]","[1.0, 0.0, 1.0, 40.0, 40.0, 2.0, 5.0, 1.0, 10.0, -0.0]",1.7320508075688772
55,7707,0,"[1, 0, 2, 40, 60, 3, 6, 0, 0, 20]","[1.0, 0.0, 2.0, 40.0, 60.0, 2.0, 5.0, 1.0, 0.0, 20.0]",1.7320508075688772
56,7272,0,"[1, 0, 3, 40, 50, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 40.0, 50.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
