,datapoint,attr_val,data_values,flipset_values,score
76,4852,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
77,4890,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
78,5021,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
79,5062,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
80,5066,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
81,5724,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
82,5808,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
83,5823,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
84,5825,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 6.0, 1.0, 0.0, 0.0]",0.510184610666248
85,5999,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
86,6048,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
87,6265,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
88,6406,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
89,6539,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
90,6543,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
91,6909,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
92,6979,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
93,7358,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
94,7394,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
95,7459,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
96,7500,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
97,7968,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
98,7974,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 6.0, 1.0, 0.0, 0.0]",0.510184610666248
99,8111,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
100,8119,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
101,8771,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
102,9081,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
103,9310,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
104,9907,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
105,9976,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",0.510184610666248
106,2593,0,"[1, 0, 3, 590, 130, 1, 6, 0, 590, 10]","[1.0, 0.0, 3.0, 590.0, 130.0, 1.0, 6.0, 1.0, 590.0, 10.0]",0.5102669919337907
107,493,1,"[0, 1, 1, 40, 0, 0, 6, 0, 40, 0]","[0.0, 1.0, 1.0, 40.0, -0.0, -0.0, 6.0, 1.0, 40.0, -0.0]",0.510287013283873
108,1905,1,"[0, 1, 3, 2310, 180, 0, 0, 0, 2070, 110]","[0.0, 1.0, 3.0, 2310.0, 180.0, -0.0, -0.0, 0.0, 2070.0, 57.0]",0.5103809620061475
109,258,1,"[0, 1, 2, 10, 0, 0, 6, 0, 10, 0]","[0.0, 1.0, 2.0, 10.0, -0.0, -0.0, 6.0, 1.0, 10.0, -0.0]",0.5103888843814999
110,1857,1,"[0, 1, 2, 10, 0, 0, 6, 0, 10, 0]","[0.0, 1.0, 2.0, 10.0, -0.0, -0.0, 6.0, 1.0, 10.0, -0.0]",0.5103888843814999
111,2398,1,"[0, 1, 2, 10, 0, 0, 6, 0, 10, 0]","[0.0, 1.0, 2.0, 10.0, -0.0, -0.0, 6.0, 1.0, 10.0, -0.0]",0.5103888843814999
112,6764,1,"[0, 1, 2, 10, 0, 0, 6, 0, 10, 0]","[0.0, 1.0, 2.0, 10.0, -0.0, -0.0, 6.0, 1.0, 10.0, -0.0]",0.5103888843814999
113,8358,1,"[0, 1, 2, 10, 0, 0, 6, 0, 10, 0]","[0.0, 1.0, 2.0, 10.0, -0.0, -0.0, 6.0, 1.0, 10.0, -0.0]",0.5103888843814999
114,9948,1,"[0, 1, 2, 10, 0, 0, 6, 0, 10, 0]","[0.0, 1.0, 2.0, 10.0, -0.0, -0.0, 6.0, 1.0, 10.0, -0.0]",0.5103888843814999
115,7890,1,"[0, 1, 1, 1790, 150, 0, 0, 0, 1750, 150]","[0.0, 1.0, 1.0, 1790.0, 150.0, -0.0, -0.0, 0.0, 1750.0, 97.0]",0.5103998172587112
116,6096,0,"[1, 0, 3, 5640, 500, 0, 3, 3, 4900, 309]","[1.0, 0.0, 3.0, 5640.0, 500.0, -0.0, 3.0, 3.0, 4900.0, 256.0]",0.5104775630586502
117,6184,1,"[0, 1, 1, 50, 0, 0, 6, 0, 50, 0]","[0.0, 1.0, 1.0, 50.0, -0.0, -0.0, 6.0, 1.0, 50.0, -0.0]",0.5104912852683998
118,9932,1,"[0, 1, 1, 50, 0, 0, 6, 0, 50, 0]","[0.0, 1.0, 1.0, 50.0, -0.0, -0.0, 6.0, 1.0, 50.0, -0.0]",0.5104912852683998
119,1424,1,"[0, 1, 2, 5700, 280, 0, 0, 2, 5700, 0]","[0.0, 1.0, 2.0, 5700.0, 280.0, -0.0, -0.0, 3.0, 5700.0, -0.0]",0.5105120105508876
120,7082,0,"[1, 0, 3, 440, 410, 1, 6, 0, 440, 0]","[1.0, 0.0, 3.0, 440.0, 410.0, 1.0, 6.0, 1.0, 440.0, -0.0]",0.5105363790915991
121,3632,1,"[0, 1, 1, 2360, 120, 0, 0, 0, 2360, 90]","[0.0, 1.0, 1.0, 2360.0, 120.0, -0.0, -0.0, 0.0, 2360.0, 36.0]",0.5105367916992543
122,9815,1,"[0, 1, 3, 850, 220, 0, 1, 0, 560, 207]","[0.0, 1.0, 3.0, 850.0, 217.0, -0.0, 1.0, 0.0, 560.0, 154.0]",0.5105509108474526
123,6664,1,"[0, 1, 3, 3540, 130, 0, 0, 1, 3540, 97]","[0.0, 1.0, 3.0, 3540.0, 130.0, -0.0, -0.0, 1.0, 3540.0, 43.0]",0.5105555720044432
124,5797,1,"[0, 1, 2, 3800, 2750, 1, 0, 5, 3800, 184]","[0.0, 1.0, 2.0, 3800.0, 2750.0, 1.0, -0.0, 5.0, 3800.0, 130.0]",0.5105608388108527
125,1373,1,"[0, 1, 3, 2680, 100, 0, 0, 0, 2410, 84]","[0.0, 1.0, 3.0, 2680.0, 100.0, -0.0, -0.0, 0.0, 2410.0, 30.0]",0.5105645514431856
126,2613,1,"[0, 1, 2, 1470, 70, 0, 2, 0, 1470, 70]","[0.0, 1.0, 2.0, 1470.0, 70.0, -0.0, 2.0, 0.0, 1470.0, 16.0]",0.5105754410446479
127,4340,1,"[0, 1, 2, 1470, 500, 0, 0, 0, 1470, 142]","[0.0, 1.0, 2.0, 1470.0, 500.0, -0.0, -0.0, 0.0, 1470.0, 88.0]",0.5105795117720225
128,85,0,"[1, 0, 2, 4650, 450, 0, 0, 0, 4140, 152]","[1.0, 0.0, 2.0, 4650.0, 450.0, -0.0, -0.0, 0.0, 4140.0, 98.0]",0.5105809792105229
129,3662,0,"[1, 0, 3, 3470, 310, 0, 0, 0, 3250, 249]","[1.0, 0.0, 3.0, 3470.0, 310.0, -0.0, -0.0, 0.0, 3250.0, 195.0]",0.5105849620295221
130,376,1,"[0, 1, 2, 20, 0, 0, 6, 0, 20, 0]","[0.0, 1.0, 2.0, 20.0, -0.0, -0.0, 6.0, 1.0, 20.0, -0.0]",0.5105931546272744
131,2139,1,"[0, 1, 2, 20, 0, 0, 6, 0, 20, 0]","[0.0, 1.0, 2.0, 20.0, -0.0, -0.0, 6.0, 1.0, 20.0, -0.0]",0.5105931546272744
132,7258,1,"[0, 1, 2, 20, 0, 0, 6, 0, 20, 0]","[0.0, 1.0, 2.0, 20.0, -0.0, -0.0, 6.0, 1.0, 20.0, -0.0]",0.5105931546272744
133,9163,1,"[0, 1, 2, 20, 0, 0, 6, 0, 20, 0]","[0.0, 1.0, 2.0, 20.0, -0.0, -0.0, 6.0, 1.0, 20.0, -0.0]",0.5105931546272744
134,9350,1,"[0, 1, 2, 20, 0, 0, 6, 0, 20, 0]","[0.0, 1.0, 2.0, 20.0, -0.0, -0.0, 6.0, 1.0, 20.0, -0.0]",0.5105931546272744
135,6206,0,"[1, 0, 2, 190, 210, 1, 6, 0, 80, 62]","[1.0, 0.0, 2.0, 190.0, 210.0, 1.0, 6.0, 0.0, 80.0, 8.0]",0.5106010258391274
136,9575,0,"[1, 0, 2, 3990, 350, 0, 0, 0, 3990, 169]","[1.0, 0.0, 2.0, 3990.0, 350.0, -0.0, -0.0, 0.0, 3990.0, 115.0]",0.5106010753128891
137,2168,0,"[1, 0, 1, 3630, 580, 0, 3, 0, 3000, 93]","[1.0, 0.0, 1.0, 3630.0, 580.0, -0.0, 3.0, 0.0, 3000.0, 39.0]",0.5106032469754989
138,6275,0,"[1, 0, 3, 280, 100, 2, 5, 1, 280, 54]","[1.0, 0.0, 3.0, 280.0, 100.0, 2.0, 5.0, 1.0, 280.0, -0.0]",0.5106039939019634
139,8498,0,"[1, 0, 3, 2460, 200, 0, 6, 1, 2140, 173]","[1.0, 0.0, 3.0, 2460.0, 200.0, -0.0, 6.0, 1.0, 2140.0, 119.0]",0.5106067366292091
140,7635,1,"[0, 1, 2, 1890, 160, 0, 0, 0, 1650, 160]","[0.0, 1.0, 2.0, 1890.0, 160.0, -0.0, -0.0, 0.0, 1650.0, 106.0]",0.5106081484321647
141,3376,0,"[1, 0, 3, 10940, 490, 0, 0, 6, 9840, 387]","[1.0, 0.0, 3.0, 10940.0, 490.0, -0.0, -0.0, 6.0, 9840.0, 333.0]",0.5106112405922765
142,4564,0,"[1, 0, 1, 4970, 210, 0, 0, 0, 4970, 85]","[1.0, 0.0, 1.0, 4970.0, 210.0, -0.0, -0.0, 0.0, 4970.0, 31.0]",0.5106148073181438
143,748,0,"[1, 0, 2, 6690, 310, 0, 0, 2, 6690, 168]","[1.0, 0.0, 2.0, 6690.0, 310.0, -0.0, -0.0, 2.0, 6690.0, 114.0]",0.5106162477142346
144,6106,0,"[1, 0, 2, 5910, 150, 0, 0, 1, 5910, 127]","[1.0, 0.0, 2.0, 5910.0, 150.0, -0.0, -0.0, 1.0, 5910.0, 73.0]",0.510618555234544
145,6149,1,"[0, 1, 3, 2770, 100, 0, 0, 0, 2500, 75]","[0.0, 1.0, 3.0, 2770.0, 100.0, -0.0, -0.0, 0.0, 2500.0, 21.0]",0.5106208464544792
146,3710,0,"[1, 0, 2, 6410, 260, 0, 0, 2, 6290, 216]","[1.0, 0.0, 2.0, 6410.0, 260.0, -0.0, -0.0, 2.0, 6290.0, 162.0]",0.5106211696951918
147,3100,0,"[1, 0, 2, 540, 240, 0, 6, 0, 330, 221]","[1.0, 0.0, 2.0, 540.0, 240.0, -0.0, 6.0, 0.0, 330.0, 167.0]",0.5106217654487655
148,1854,0,"[1, 0, 2, 3920, 70, 0, 5, 1, 3920, 57]","[1.0, 0.0, 2.0, 3920.0, 70.0, -0.0, 5.0, 1.0, 3920.0, 3.0]",0.5106224946461103
149,9267,0,"[1, 0, 0, 4580, 330, 0, 2, 1, 4580, 141]","[1.0, 0.0, -0.0, 4580.0, 330.0, -0.0, 2.0, 1.0, 4580.0, 87.0]",0.510622524077814
150,6298,0,"[1, 0, 1, 170, 170, 1, 6, 0, 40, 74]","[1.0, 0.0, 1.0, 170.0, 170.0, 1.0, 6.0, 0.0, 40.0, 20.0]",0.5106230050284555
151,4850,0,"[1, 0, 1, 4820, 210, 0, 0, 0, 4430, 147]","[1.0, 0.0, 1.0, 4820.0, 210.0, -0.0, -0.0, 0.0, 4430.0, 93.0]",0.5106256948833043
152,4552,0,"[1, 0, 1, 5790, 310, 0, 0, 2, 5660, 280]","[1.0, 0.0, 1.0, 5790.0, 310.0, -0.0, -0.0, 2.0, 5660.0, 226.0]",0.5106276128307419
153,3635,1,"[0, 1, 3, 2630, 120, 0, 0, 0, 2390, 84]","[0.0, 1.0, 3.0, 2630.0, 120.0, -0.0, -0.0, 0.0, 2390.0, 30.0]",0.5106305880071986
154,2719,0,"[1, 0, 1, 2240, 150, 0, 6, 0, 1660, 102]","[1.0, 0.0, 1.0, 2240.0, 150.0, -0.0, 6.0, 0.0, 1660.0, 48.0]",0.5106311759769886
155,1546,0,"[1, 0, 2, 3320, 310, 0, 0, 0, 2960, 285]","[1.0, 0.0, 2.0, 3320.0, 310.0, -0.0, -0.0, 0.0, 2960.0, 231.0]",0.5106314920035143
156,1183,0,"[1, 0, 3, 3080, 100, 0, 4, 0, 3080, 57]","[1.0, 0.0, 3.0, 3080.0, 100.0, -0.0, 4.0, 0.0, 3080.0, 3.0]",0.5106315447347679
157,237,0,"[1, 0, 2, 160, 160, 1, 6, 0, 0, 76]","[1.0, 0.0, 2.0, 160.0, 160.0, 1.0, 6.0, 0.0, 0.0, 22.0]",0.5106318283092739
158,4895,0,"[1, 0, 3, 3230, 310, 0, 3, 0, 3230, 78]","[1.0, 0.0, 3.0, 3230.0, 310.0, -0.0, 3.0, 0.0, 3230.0, 24.0]",0.510632520375174
159,425,0,"[1, 0, 3, 190, 190, 1, 6, 0, 0, 70]","[1.0, 0.0, 3.0, 190.0, 190.0, 1.0, 6.0, 0.0, 0.0, 16.0]",0.5106326955290019
160,9762,0,"[1, 0, 1, 5250, 250, 0, 2, 1, 5250, 76]","[1.0, 0.0, 1.0, 5250.0, 250.0, -0.0, 2.0, 1.0, 5250.0, 22.0]",0.5106341547488539
161,1716,0,"[1, 0, 2, 3060, 670, 0, 0, 0, 2770, 269]","[1.0, 0.0, 2.0, 3060.0, 670.0, -0.0, -0.0, 0.0, 2770.0, 215.0]",0.5106356231469316
162,7458,0,"[1, 0, 2, 5010, 220, 0, 4, 2, 4940, 132]","[1.0, 0.0, 2.0, 5010.0, 220.0, -0.0, 4.0, 2.0, 4940.0, 78.0]",0.5106370787309442
163,2147,0,"[1, 0, 2, 4580, 210, 0, 0, 0, 4410, 142]","[1.0, 0.0, 2.0, 4580.0, 210.0, -0.0, -0.0, 0.0, 4410.0, 88.0]",0.5106386854680316
164,1580,0,"[1, 0, 1, 4720, 230, 0, 0, 0, 4720, 109]","[1.0, 0.0, 1.0, 4720.0, 230.0, -0.0, -0.0, 0.0, 4720.0, 55.0]",0.510639957662856
165,9560,0,"[1, 0, 2, 6550, 540, 0, 0, 4, 6140, 483]","[1.0, 0.0, 2.0, 6550.0, 540.0, -0.0, -0.0, 4.0, 6140.0, 429.0]",0.5106413922292048
166,3382,0,"[1, 0, 1, 160, 140, 1, 6, 0, 30, 78]","[1.0, 0.0, 1.0, 160.0, 140.0, 1.0, 6.0, 0.0, 30.0, 24.0]",0.5106414820320568
167,4925,0,"[1, 0, 1, 210, 140, 1, 6, 0, 20, 80]","[1.0, 0.0, 1.0, 210.0, 140.0, 1.0, 6.0, 0.0, 20.0, 26.0]",0.5106431712415678
168,8486,0,"[1, 0, 3, 5050, 270, 0, 0, 0, 4890, 83]","[1.0, 0.0, 3.0, 5050.0, 270.0, -0.0, -0.0, 0.0, 4890.0, 29.0]",0.5106457465160597
169,9720,1,"[0, 1, 1, 8360, 490, 0, 0, 6, 7890, 313]","[0.0, 1.0, 1.0, 8360.0, 490.0, -0.0, -0.0, 6.0, 7890.0, 259.0]",0.5106461834638854
170,2736,0,"[1, 0, 2, 1820, 1530, 1, 1, 0, 1060, 128]","[1.0, 0.0, 2.0, 1820.0, 1530.0, 1.0, 1.0, 0.0, 1060.0, 74.0]",0.5106462449750283
171,2930,0,"[1, 0, 2, 10360, 460, 0, 0, 6, 10330, 326]","[1.0, 0.0, 2.0, 10360.0, 460.0, -0.0, -0.0, 6.0, 10330.0, 272.0]",0.5106471595465871
172,745,0,"[1, 0, 3, 180, 180, 1, 6, 0, 150, 53]","[1.0, 0.0, 3.0, 180.0, 172.0, 1.0, 6.0, -0.0, 150.0, 0.0]",0.5106475754308835
173,4186,1,"[0, 1, 2, 890, 610, 0, 0, 0, 610, 225]","[0.0, 1.0, 2.0, 890.0, 610.0, -0.0, -0.0, 0.0, 610.0, 171.0]",0.5106480152955779
174,2171,0,"[1, 0, 2, 4490, 190, 0, 0, 0, 4490, 133]","[1.0, 0.0, 2.0, 4490.0, 190.0, -0.0, -0.0, 0.0, 4490.0, 79.0]",0.510649702607995
175,9543,0,"[1, 0, 2, 11290, 470, 0, 0, 6, 10640, 303]","[1.0, 0.0, 2.0, 11290.0, 470.0, -0.0, -0.0, 6.0, 10640.0, 249.0]",0.5106508928038409
176,3622,1,"[0, 1, 2, 1190, 200, 0, 0, 0, 1190, 200]","[0.0, 1.0, 2.0, 1190.0, 200.0, -0.0, -0.0, 0.0, 1190.0, 146.0]",0.5106516922655331
177,663,0,"[1, 0, 2, 2090, 90, 0, 6, 0, 2070, 53]","[1.0, 0.0, 2.0, 2090.0, 81.0, -0.0, 6.0, -0.0, 2070.0, 0.0]",0.5106535604708945
178,1686,0,"[1, 0, 2, 5480, 240, 0, 0, 0, 5120, 69]","[1.0, 0.0, 2.0, 5480.0, 240.0, -0.0, -0.0, 0.0, 5120.0, 15.0]",0.5106541858708264
179,9869,0,"[1, 0, 3, 10870, 460, 0, 0, 6, 10570, 302]","[1.0, 0.0, 3.0, 10870.0, 460.0, -0.0, -0.0, 6.0, 10570.0, 248.0]",0.5106566421953411
180,6103,1,"[0, 1, 3, 2440, 160, 0, 0, 0, 2300, 88]","[0.0, 1.0, 3.0, 2440.0, 160.0, -0.0, -0.0, 0.0, 2300.0, 34.0]",0.5106600854081094
181,4511,1,"[0, 1, 1, 3180, 180, 0, 0, 1, 2820, 180]","[0.0, 1.0, 1.0, 3180.0, 180.0, -0.0, -0.0, 1.0, 2820.0, 126.0]",0.5106624430847642
182,9167,0,"[1, 0, 1, 370, 310, 1, 3, 0, 80, 229]","[1.0, 0.0, 1.0, 370.0, 310.0, 1.0, 3.0, 0.0, 80.0, 175.0]",0.5106626094166219
183,5253,0,"[1, 0, 2, 90, 90, 1, 6, 0, 40, 77]","[1.0, 0.0, 2.0, 90.0, 90.0, 1.0, 6.0, 0.0, 40.0, 23.0]",0.5106669896523284
184,6385,0,"[1, 0, 3, 3660, 170, 0, 3, 0, 3620, 52]","[1.0, 0.0, 3.0, 3660.0, 150.0, -0.0, 3.0, -0.0, 3620.0, -0.0]",0.5106671552221349
185,3682,0,"[1, 0, 3, 200, 200, 1, 6, 0, 20, 67]","[1.0, 0.0, 3.0, 200.0, 200.0, 1.0, 6.0, 0.0, 20.0, 13.0]",0.5106686395449092
186,9197,0,"[1, 0, 2, 4780, 330, 0, 0, 0, 4350, 141]","[1.0, 0.0, 2.0, 4780.0, 330.0, -0.0, -0.0, 0.0, 4350.0, 87.0]",0.510668660978195
187,1318,0,"[1, 0, 3, 5060, 310, 0, 0, 1, 5060, 196]","[1.0, 0.0, 3.0, 5060.0, 310.0, -0.0, -0.0, 1.0, 5060.0, 142.0]",0.5106696499600565
188,2416,0,"[1, 0, 3, 4070, 310, 0, 0, 0, 3930, 178]","[1.0, 0.0, 3.0, 4070.0, 310.0, -0.0, -0.0, 0.0, 3930.0, 124.0]",0.5106696870838714
189,2090,0,"[1, 0, 3, 80, 80, 1, 6, 0, 0, 79]","[1.0, 0.0, 3.0, 80.0, 80.0, 1.0, 6.0, 0.0, 0.0, 25.0]",0.5106758129000686
190,9783,0,"[1, 0, 2, 5810, 310, 0, 0, 1, 5720, 133]","[1.0, 0.0, 2.0, 5810.0, 310.0, -0.0, -0.0, 1.0, 5720.0, 79.0]",0.5106767421510592
191,3038,0,"[1, 0, 3, 6610, 3990, 0, 0, 1, 3450, 60]","[1.0, 0.0, 3.0, 6610.0, 3990.0, 0.0, -0.0, 1.0, 3450.0, 6.0]",0.510677437376976
192,428,0,"[1, 0, 3, 160, 160, 2, 5, 1, 160, 61]","[1.0, 0.0, 3.0, 160.0, 160.0, 2.0, 5.0, 1.0, 160.0, 7.0]",0.5106774829478032
193,7538,0,"[1, 0, 1, 4200, 270, 0, 0, 0, 4200, 159]","[1.0, 0.0, 1.0, 4200.0, 270.0, -0.0, -0.0, 0.0, 4200.0, 105.0]",0.5106777482852873
194,1863,0,"[1, 0, 3, 2940, 760, 0, 2, 0, 2920, 124]","[1.0, 0.0, 3.0, 2940.0, 760.0, -0.0, 2.0, 0.0, 2920.0, 70.0]",0.51067859323827
195,6428,1,"[0, 1, 2, 2740, 180, 0, 0, 0, 2440, 78]","[0.0, 1.0, 2.0, 2740.0, 179.0, -0.0, -0.0, 0.0, 2440.0, 24.0]",0.5106977222562259
196,3587,1,"[0, 1, 2, 2530, 100, 0, 0, 0, 2300, 99]","[0.0, 1.0, 2.0, 2530.0, 99.0, -0.0, -0.0, 0.0, 2300.0, 45.0]",0.5106998383928539
197,9829,0,"[1, 0, 3, 200, 140, 1, 6, 0, 120, 61]","[1.0, 0.0, 3.0, 200.0, 139.0, 1.0, 6.0, 0.0, 120.0, 7.0]",0.5107014085722763
198,6171,1,"[0, 1, 2, 2140, 460, 1, 1, 3, 1890, 275]","[0.0, 1.0, 2.0, 2140.0, 459.0, 1.0, 1.0, 3.0, 1890.0, 221.0]",0.5107023433392777
199,145,0,"[1, 0, 2, 450, 160, 1, 6, 0, 0, 81]","[1.0, 0.0, 2.0, 450.0, 159.0, 1.0, 6.0, 0.0, 0.0, 27.0]",0.5107032271569211
200,3145,0,"[1, 0, 2, 90, 90, 1, 6, 0, 50, 76]","[1.0, 0.0, 2.0, 90.0, 89.0, 1.0, 6.0, 0.0, 50.0, 22.0]",0.5107049225651816
201,9896,1,"[0, 1, 3, 2600, 150, 0, 0, 0, 2600, 56]","[0.0, 1.0, 3.0, 2600.0, 149.0, -0.0, -0.0, 0.0, 2600.0, 2.0]",0.5107054336154535
202,9137,1,"[0, 1, 2, 7750, 580, 0, 0, 6, 7750, 308]","[0.0, 1.0, 2.0, 7750.0, 579.0, -0.0, -0.0, 6.0, 7750.0, 254.0]",0.5107078322699936
203,1515,0,"[1, 0, 2, 5170, 200, 0, 0, 1, 5170, 199]","[1.0, 0.0, 2.0, 5170.0, 199.0, -0.0, -0.0, 1.0, 5170.0, 145.0]",0.510708504972287
204,9725,0,"[1, 0, 2, 100, 100, 1, 6, 0, 10, 80]","[1.0, 0.0, 2.0, 100.0, 99.0, 1.0, 6.0, 0.0, 10.0, 26.0]",0.5107112809060165
205,79,0,"[1, 0, 2, 190, 100, 1, 6, 0, 190, 60]","[1.0, 0.0, 2.0, 190.0, 99.0, 1.0, 6.0, 0.0, 190.0, 6.0]",0.5107129478374339
206,5335,0,"[1, 0, 1, 3570, 290, 0, 0, 0, 3270, 258]","[1.0, 0.0, 1.0, 3570.0, 289.0, -0.0, -0.0, 0.0, 3270.0, 204.0]",0.5107133063861647
207,2340,0,"[1, 0, 2, 3740, 350, 0, 0, 0, 3550, 218]","[1.0, 0.0, 2.0, 3740.0, 349.0, -0.0, -0.0, 0.0, 3550.0, 164.0]",0.5107140360646197
208,1923,1,"[0, 1, 2, 4390, 160, 0, 0, 2, 4320, 156]","[0.0, 1.0, 2.0, 4390.0, 159.0, -0.0, -0.0, 2.0, 4320.0, 102.0]",0.5107140817726264
209,9687,0,"[1, 0, 1, 5420, 210, 0, 0, 0, 4850, 107]","[1.0, 0.0, 1.0, 5420.0, 209.0, -0.0, -0.0, 0.0, 4850.0, 53.0]",0.5107142235128068
210,804,0,"[1, 0, 1, 4230, 150, 0, 1, 0, 4230, 111]","[1.0, 0.0, 1.0, 4230.0, 148.0, -0.0, 1.0, 0.0, 4230.0, 57.0]",0.5107151661327674
211,9721,0,"[1, 0, 2, 1010, 520, 1, 2, 0, 830, 183]","[1.0, 0.0, 2.0, 1010.0, 518.0, 1.0, 2.0, 0.0, 830.0, 129.0]",0.5107159249870024
212,8772,1,"[0, 1, 3, 2250, 110, 0, 0, 0, 2250, 96]","[0.0, 1.0, 3.0, 2250.0, 108.0, -0.0, -0.0, 0.0, 2250.0, 42.0]",0.5107174980333242
213,3228,1,"[0, 1, 3, 6480, 610, 0, 0, 6, 6250, 460]","[0.0, 1.0, 3.0, 6480.0, 608.0, -0.0, -0.0, 6.0, 6250.0, 406.0]",0.5107209928695688
