,datapoint,attr_val,data_values,flipset_values,score
0,3,1.0,"[0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 0.0, 45.0, 42.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7882.0, 2.0, 1.0, 1.0, 1.0]","[0, 1, 2, 0, 0, 1, 3, 0, 0, 1, 0, 0, 0, 0, 1, 4, 0, 48, 42, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7991, 2, 0, 1, 1]",0.0623275886782577
1,704,0.0,"[1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 32.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2528.0, 4.0, 1.0, 1.0, 1.0]","[1, 0, 2, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 75, 27, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2528, 4, 1, 1, 2]",0.06477591036414566
0,18,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 44.0, 24.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12579.0, 4.0, 1.0, 1.0, 1.0]","[1, 0, 1, 1, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 1, 2, 1, 50, 24, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 12578, 4, 0, 1, 1]",0.06512928710606064
1,535,0.0,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 33.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2319.0, 2.0, 1.0, 1.0, 1.0]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 41, 21, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2056, 2, 0, 1, 1]",0.06807813914605129
0,475,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.0, 0.0, 26.0, 18.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3114.0, 1.0, 1.0, 1.0, 1.0]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 4, 0, 36, 18, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3113, 1, 0, 1, 1]",0.06933096777832955
1,417,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 23.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 8471.0, 1.0, 1.0, 0.0, 2.0]","[1, 0, 1, 1, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 2, 1, 33, 18, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8470, 1, 0, 0, 2]",0.06933096777832955
0,545,1.0,"[0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 43.0, 24.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1333.0, 4.0, 1.0, 1.0, 2.0]","[0, 1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 2, 0, 54, 24, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1332, 4, 0, 1, 2]",0.07038138794639677
1,578,0.0,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 27.0, 36.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2820.0, 4.0, 1.0, 1.0, 2.0]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 4, 0, 39, 36, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2840, 4, 0, 1, 2]",0.07149330514642305
0,979,0.0,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 25.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1264.0, 2.0, 1.0, 1.0, 1.0]","[0, 0, 1, 1, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 38, 15, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1263, 2, 0, 1, 1]",0.07248222828253123
1,444,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1.0, 30.0, 48.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5096.0, 2.0, 1.0, 1.0, 1.0]","[1, 0, 1, 1, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 3, 1, 50, 48, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5095, 2, 0, 1, 1]",0.07983516945900182
0,63,1.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 25.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 14421.0, 2.0, 1.0, 1.0, 1.0]","[0, 1, 1, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 2, 1, 45, 48, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14435, 2, 0, 1, 1]",0.07987724637560538
1,395,1.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 1.0, 32.0, 39.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11760.0, 2.0, 1.0, 1.0, 1.0]","[0, 1, 1, 1, 0, 0, 3, 0, 0, 1, 0, 0, 1, 0, 0, 3, 1, 63, 39, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11759, 2, 0, 1, 1]",0.09138979130774133
0,685,1.0,"[0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 1.0, 34.0, 60.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6527.0, 4.0, 0.0, 0.0, 1.0]","[0, 1, 2, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 4, 1, 69, 60, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6527, 4, 0, 0, 1]",0.09558823529411764
1,972,0.0,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 0.0, 29.0, 24.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1193.0, 1.0, 1.0, 1.0, 2.0]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 4, 0, 62, 24, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 250, 1, 0, 1, 2]",0.09653958975468696
0,618,0.0,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.0, 0.0, 21.0, 30.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3441.0, 2.0, 1.0, 1.0, 1.0]","[1, 0, 1, 0, 1, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 4, 0, 60, 30, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3440, 2, 0, 1, 1]",0.09979315265227913
1,359,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.0, 0.0, 23.0, 30.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2406.0, 4.0, 1.0, 1.0, 1.0]","[1, 0, 1, 1, 0, 0, 3, 0, 0, 1, 0, 0, 1, 0, 0, 4, 0, 62, 30, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2405, 4, 0, 1, 1]",0.09979315265227913
0,191,1.0,"[0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 0.0, 34.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3844.0, 4.0, 1.0, 1.0, 1.0]","[0, 1, 2, 1, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 1, 4, 0, 75, 48, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2338, 4, 0, 1, 1]",0.1067652052567478
1,272,1.0,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 4.0, 1.0, 36.0, 48.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12169.0, 4.0, 1.0, 0.0, 1.0]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 4, 1, 72, 48, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6312, 4, 0, 0, 1]",0.17441945414679574
