,datapoint,attr_val,data_values,flipset_values,score
120,6698,1,"[0, 1, 3, 70, 60, 1, 6, 0, 60, 0]","[0.0, 1.0, 3.0, 70.0, 60.0, 0.0, 6.0, 1.0, 60.0, -0.0]",1.4142135623730951
121,963,0,"[1, 0, 1, 160, 60, 2, 6, 0, 160, 0]","[1.0, 0.0, 1.0, 160.0, 60.0, 2.0, 5.0, 1.0, 160.0, -0.0]",1.4142135623730951
122,984,1,"[0, 1, 3, 20, 20, 1, 6, 0, 10, 10]","[0.0, 1.0, 3.0, 20.0, 20.0, 0.0, 6.0, 1.0, 10.0, 10.0]",1.4142135623730951
123,7379,1,"[0, 1, 3, 150, 80, 1, 6, 0, 150, 0]","[0.0, 1.0, 3.0, 150.0, 80.0, 0.0, 6.0, 1.0, 150.0, -0.0]",1.4142135623730951
124,2632,0,"[1, 0, 3, 30, 1660, 2, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 30.0, 1660.0, 1.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
125,6965,1,"[0, 1, 3, 60, 60, 1, 6, 0, 20, 60]","[0.0, 1.0, 3.0, 60.0, 60.0, 0.0, 6.0, 1.0, 20.0, 60.0]",1.4142135623730951
126,1343,1,"[0, 1, 3, 260, 260, 1, 6, 0, 50, 10]","[0.0, 1.0, 3.0, 260.0, 260.0, 0.0, 6.0, 1.0, 50.0, 10.0]",1.4142135623730951
127,6706,1,"[0, 1, 2, 120, 70, 1, 6, 0, 70, 70]","[0.0, 1.0, 2.0, 120.0, 70.0, 0.0, 6.0, 1.0, 70.0, 70.0]",1.4142135623730951
128,1255,1,"[0, 1, 1, 90, 90, 1, 6, 0, 20, 20]","[0.0, 1.0, 1.0, 90.0, 90.0, 0.0, 6.0, 1.0, 20.0, 20.0]",1.4142135623730951
129,6969,1,"[0, 1, 1, 150, 130, 1, 6, 0, 150, 0]","[0.0, 1.0, 1.0, 150.0, 130.0, 0.0, 6.0, 1.0, 150.0, -0.0]",1.4142135623730951
130,3079,1,"[0, 1, 1, 20, 20, 1, 6, 0, 20, 0]","[0.0, 1.0, 1.0, 20.0, 20.0, 0.0, 6.0, 1.0, 20.0, -0.0]",1.4142135623730951
131,6976,1,"[0, 1, 3, 240, 310, 1, 6, 0, 30, 10]","[0.0, 1.0, 3.0, 240.0, 310.0, 0.0, 6.0, 1.0, 30.0, 10.0]",1.4142135623730951
132,1256,0,"[1, 0, 2, 5770, 5560, 1, 2, 0, 560, 0]","[1.0, 0.0, 2.0, 5770.0, 5560.0, 0.0, 2.0, 1.0, 560.0, -0.0]",1.4142135623730951
133,7389,1,"[0, 1, 3, 170, 60, 1, 6, 0, 170, 0]","[0.0, 1.0, 3.0, 170.0, 60.0, 0.0, 6.0, 1.0, 170.0, -0.0]",1.4142135623730951
134,968,0,"[1, 0, 2, 20, 20, 2, 6, 0, 10, 10]","[1.0, 0.0, 2.0, 20.0, 20.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.4142135623730951
135,6647,1,"[0, 1, 3, 60, 50, 1, 6, 0, 60, 50]","[0.0, 1.0, 3.0, 60.0, 50.0, 0.0, 6.0, 1.0, 60.0, 50.0]",1.4142135623730951
136,2657,1,"[0, 1, 3, 100, 120, 1, 6, 0, 90, 0]","[0.0, 1.0, 3.0, 100.0, 120.0, 0.0, 6.0, 1.0, 90.0, -0.0]",1.4142135623730951
137,6701,1,"[0, 1, 3, 320, 320, 2, 2, 0, 240, 10]","[0.0, 1.0, 3.0, 320.0, 320.0, 1.0, 2.0, 1.0, 240.0, 10.0]",1.4142135623730951
138,6626,0,"[1, 0, 3, 830, 740, 2, 6, 0, 830, 0]","[1.0, 0.0, 3.0, 830.0, 740.0, 1.0, 6.0, 1.0, 830.0, -0.0]",1.4142135623730951
139,6414,1,"[0, 1, 2, 80, 50, 1, 6, 0, 80, 10]","[0.0, 1.0, 2.0, 80.0, 50.0, 0.0, 6.0, 1.0, 80.0, 10.0]",1.4142135623730951
140,6473,0,"[1, 0, 1, 40, 40, 3, 6, 0, 0, 10]","[1.0, 0.0, 1.0, 40.0, 40.0, 2.0, 5.0, 1.0, 0.0, 10.0]",1.7320508075688772
141,1954,0,"[1, 0, 3, 80, 80, 3, 6, 0, 0, 20]","[1.0, 0.0, 3.0, 80.0, 80.0, 2.0, 5.0, 1.0, 0.0, 20.0]",1.7320508075688772
142,3161,0,"[1, 0, 2, 130, 90, 3, 6, 0, 130, 20]","[1.0, 0.0, 2.0, 130.0, 90.0, 2.0, 5.0, 1.0, 130.0, 20.0]",1.7320508075688772
143,575,0,"[1, 0, 3, 20, 20, 3, 6, 0, 10, 10]","[1.0, 0.0, 3.0, 20.0, 20.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.7320508075688772
144,4942,0,"[1, 0, 3, 50, 50, 3, 6, 0, 0, 30]","[1.0, 0.0, 3.0, 50.0, 50.0, 2.0, 5.0, 1.0, 0.0, 30.0]",1.7320508075688772
145,6933,0,"[1, 0, 3, 90, 90, 3, 6, 0, 40, 20]","[1.0, 0.0, 3.0, 90.0, 90.0, 2.0, 5.0, 1.0, 40.0, 20.0]",1.7320508075688772
146,8338,0,"[1, 0, 2, 110, 110, 3, 6, 0, 20, 30]","[1.0, 0.0, 2.0, 110.0, 110.0, 2.0, 5.0, 1.0, 20.0, 30.0]",1.7320508075688772
147,2020,0,"[1, 0, 3, 60, 60, 3, 6, 0, 20, 20]","[1.0, 0.0, 3.0, 60.0, 60.0, 2.0, 5.0, 1.0, 20.0, 20.0]",1.7320508075688772
148,4773,0,"[1, 0, 3, 480, 480, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 480.0, 480.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
149,543,0,"[1, 0, 2, 1330, 440, 2, 6, 0, 1330, 20]","[1.0, 0.0, 2.0, 1330.0, 440.0, 1.0, 5.0, 1.0, 1330.0, 20.0]",1.7320508075688772
150,2278,1,"[0, 1, 3, 1420, 130, 1, 5, 0, 1420, 0]","[0.0, 1.0, 3.0, 1420.0, 130.0, 0.0, 4.0, 1.0, 1420.0, -0.0]",1.7320508075688772
151,3990,0,"[1, 0, 1, 110, 180, 3, 6, 0, 110, 0]","[1.0, 0.0, 1.0, 110.0, 180.0, 2.0, 5.0, 1.0, 110.0, -0.0]",1.7320508075688772
152,8249,0,"[1, 0, 2, 270, 260, 3, 6, 0, 20, 0]","[1.0, 0.0, 2.0, 270.0, 260.0, 2.0, 5.0, 1.0, 20.0, -0.0]",1.7320508075688772
153,2006,0,"[1, 0, 3, 540, 410, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 540.0, 410.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
154,2266,1,"[0, 1, 2, 500, 150, 1, 6, 0, 500, 20]","[0.0, 1.0, 2.0, 500.0, 150.0, 0.0, 6.0, 1.0, 500.0, 19.0]",1.7320508075688772
155,940,0,"[1, 0, 3, 50, 50, 3, 6, 0, 20, 20]","[1.0, 0.0, 3.0, 50.0, 50.0, 2.0, 5.0, 1.0, 20.0, 20.0]",1.7320508075688772
156,6854,0,"[1, 0, 3, 500, 320, 3, 6, 0, 0, 10]","[1.0, 0.0, 3.0, 500.0, 320.0, 2.0, 5.0, 1.0, 0.0, 10.0]",1.7320508075688772
157,2130,0,"[1, 0, 3, 100, 170, 3, 6, 0, 30, 20]","[1.0, 0.0, 3.0, 100.0, 170.0, 2.0, 5.0, 1.0, 30.0, 20.0]",1.7320508075688772
158,1508,0,"[1, 0, 2, 110, 40, 3, 6, 0, 80, 30]","[1.0, 0.0, 2.0, 110.0, 40.0, 2.0, 5.0, 1.0, 80.0, 30.0]",1.7320508075688772
159,366,0,"[1, 0, 3, 20, 20, 3, 6, 0, 20, 0]","[1.0, 0.0, 3.0, 20.0, 20.0, 2.0, 5.0, 1.0, 20.0, -0.0]",1.7320508075688772
160,8881,0,"[1, 0, 3, 90, 90, 3, 6, 0, 0, 30]","[1.0, 0.0, 3.0, 90.0, 90.0, 2.0, 5.0, 1.0, 0.0, 30.0]",1.7320508075688772
161,8922,1,"[0, 1, 2, 0, 1360, 1, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, 1360.0, 0.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
162,1257,0,"[1, 0, 2, 150, 150, 3, 6, 0, 40, 0]","[1.0, 0.0, 2.0, 150.0, 150.0, 2.0, 5.0, 1.0, 40.0, -0.0]",1.7320508075688772
163,341,0,"[1, 0, 3, 1410, 900, 2, 5, 0, 1410, 40]","[1.0, 0.0, 3.0, 1410.0, 900.0, 1.0, 4.0, 1.0, 1410.0, 40.0]",1.7320508075688772
164,8795,0,"[1, 0, 3, 20, 0, 3, 6, 0, 20, 0]","[1.0, 0.0, 3.0, 20.0, -0.0, 2.0, 5.0, 1.0, 20.0, -0.0]",1.7320508075688772
165,4331,0,"[1, 0, 2, 100, 100, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 100.0, 100.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
166,2895,1,"[0, 1, 1, 590, 310, 2, 3, 1, 590, 120]","[0.0, 1.0, 1.0, 590.0, 310.0, 1.0, 3.0, 2.0, 590.0, 119.0]",1.7320508075688772
167,335,1,"[0, 1, 2, 390, 350, 2, 4, 0, 10, 10]","[0.0, 1.0, 2.0, 390.0, 350.0, 1.0, 3.0, 1.0, 10.0, 10.0]",1.7320508075688772
168,6038,0,"[1, 0, 1, 10, 220, 3, 6, 0, 0, 10]","[1.0, 0.0, 1.0, 10.0, 220.0, 2.0, 5.0, 1.0, 0.0, 10.0]",1.7320508075688772
169,9014,0,"[1, 0, 2, 20, 20, 3, 6, 0, 10, 20]","[1.0, 0.0, 2.0, 20.0, 20.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
170,4354,0,"[1, 0, 2, 170, 170, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 170.0, 170.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
171,315,0,"[1, 0, 3, 140, 140, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 140.0, 140.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
172,9064,0,"[1, 0, 2, 50, 50, 3, 6, 0, 10, 10]","[1.0, 0.0, 2.0, 50.0, 50.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.7320508075688772
173,2163,0,"[1, 0, 3, 60, 40, 3, 6, 0, 60, 0]","[1.0, 0.0, 3.0, 60.0, 40.0, 2.0, 5.0, 1.0, 60.0, -0.0]",1.7320508075688772
174,1551,1,"[0, 1, 1, 390, 390, 2, 4, 0, 70, 30]","[0.0, 1.0, 1.0, 390.0, 390.0, 1.0, 3.0, 1.0, 70.0, 30.0]",1.7320508075688772
175,6707,0,"[1, 0, 3, 80, 80, 3, 6, 0, 10, 10]","[1.0, 0.0, 3.0, 80.0, 80.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.7320508075688772
176,254,0,"[1, 0, 2, 2390, 2390, 2, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 2390.0, 2390.0, 1.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
177,4752,1,"[0, 1, 3, 230, 150, 2, 4, 0, 100, 0]","[0.0, 1.0, 3.0, 230.0, 150.0, 1.0, 3.0, 1.0, 100.0, -0.0]",1.7320508075688772
178,4110,0,"[1, 0, 2, 250, 250, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 250.0, 250.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
179,3283,0,"[1, 0, 1, 20, 40, 3, 6, 0, 0, 0]","[1.0, 0.0, 1.0, 20.0, 40.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
180,2045,0,"[1, 0, 3, 30, 50, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 30.0, 50.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
181,4689,1,"[0, 1, 3, 1060, 1070, 1, 6, 0, 70, 30]","[0.0, 1.0, 3.0, 1060.0, 1070.0, 0.0, 5.0, 1.0, 70.0, 30.0]",1.7320508075688772
182,8480,0,"[1, 0, 1, 30, 30, 3, 6, 0, 10, 20]","[1.0, 0.0, 1.0, 30.0, 30.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
183,486,0,"[1, 0, 2, 20, 130, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 20.0, 130.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
184,6617,0,"[1, 0, 2, 20, 20, 3, 6, 0, 10, 20]","[1.0, 0.0, 2.0, 20.0, 20.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
185,228,0,"[1, 0, 2, 70, 80, 3, 6, 0, 50, 20]","[1.0, 0.0, 2.0, 70.0, 80.0, 2.0, 5.0, 1.0, 50.0, 20.0]",1.7320508075688772
186,4624,0,"[1, 0, 2, 150, 150, 3, 6, 0, 50, 10]","[1.0, 0.0, 2.0, 150.0, 150.0, 2.0, 5.0, 1.0, 50.0, 10.0]",1.7320508075688772
187,6791,0,"[1, 0, 2, 40, 40, 3, 6, 0, 20, 0]","[1.0, 0.0, 2.0, 40.0, 40.0, 2.0, 5.0, 1.0, 20.0, -0.0]",1.7320508075688772
188,2707,1,"[0, 1, 2, 1120, 1120, 2, 3, 0, 10, 20]","[0.0, 1.0, 2.0, 1120.0, 1120.0, 1.0, 2.0, 1.0, 10.0, 20.0]",1.7320508075688772
189,4604,0,"[1, 0, 2, 40, 60, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 40.0, 60.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
190,1202,0,"[1, 0, 2, 180, 180, 3, 6, 0, 0, 20]","[1.0, 0.0, 2.0, 180.0, 180.0, 2.0, 5.0, 1.0, 0.0, 20.0]",1.7320508075688772
191,4231,0,"[1, 0, 3, 170, 170, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 170.0, 170.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
192,2919,0,"[1, 0, 2, 290, 270, 3, 6, 0, 10, 20]","[1.0, 0.0, 2.0, 290.0, 270.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
193,4156,0,"[1, 0, 1, 30, 30, 3, 6, 0, 20, 0]","[1.0, 0.0, 1.0, 30.0, 30.0, 2.0, 5.0, 1.0, 20.0, -0.0]",1.7320508075688772
194,8514,1,"[0, 1, 2, 350, 290, 2, 4, 0, 0, 40]","[0.0, 1.0, 2.0, 350.0, 290.0, 1.0, 3.0, 1.0, 0.0, 40.0]",1.7320508075688772
195,8190,0,"[1, 0, 3, 60, 50, 3, 6, 0, 10, 20]","[1.0, 0.0, 3.0, 60.0, 50.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
196,1947,0,"[1, 0, 2, 40, 20, 3, 6, 0, 20, 10]","[1.0, 0.0, 2.0, 40.0, 20.0, 2.0, 5.0, 1.0, 20.0, 10.0]",1.7320508075688772
197,2391,0,"[1, 0, 1, 40, 40, 3, 6, 0, 10, 0]","[1.0, 0.0, 1.0, 40.0, 40.0, 2.0, 5.0, 1.0, 10.0, -0.0]",1.7320508075688772
198,7707,0,"[1, 0, 2, 40, 60, 3, 6, 0, 0, 20]","[1.0, 0.0, 2.0, 40.0, 60.0, 2.0, 5.0, 1.0, 0.0, 20.0]",1.7320508075688772
199,7272,0,"[1, 0, 3, 40, 50, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 40.0, 50.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
200,5307,0,"[1, 0, 3, 30, 30, 3, 6, 0, 0, 20]","[1.0, 0.0, 3.0, 30.0, 30.0, 2.0, 5.0, 1.0, 0.0, 20.0]",1.7320508075688772
201,1361,0,"[1, 0, 2, 110, 110, 3, 6, 0, 70, 0]","[1.0, 0.0, 2.0, 110.0, 110.0, 2.0, 5.0, 1.0, 70.0, -0.0]",1.7320508075688772
202,1414,0,"[1, 0, 1, 30, 30, 3, 6, 0, 30, 20]","[1.0, 0.0, 1.0, 30.0, 30.0, 2.0, 5.0, 1.0, 30.0, 20.0]",1.7320508075688772
203,1025,0,"[1, 0, 2, 20, 30, 3, 6, 0, 10, 0]","[1.0, 0.0, 2.0, 20.0, 30.0, 2.0, 5.0, 1.0, 10.0, -0.0]",1.7320508075688772
204,9079,0,"[1, 0, 1, 0, 50, 3, 6, 0, 0, 0]","[1.0, 0.0, 1.0, 0.0, 50.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
205,788,0,"[1, 0, 2, 150, 90, 3, 6, 0, 150, 0]","[1.0, 0.0, 2.0, 150.0, 90.0, 2.0, 5.0, 1.0, 150.0, -0.0]",1.7320508075688772
206,6216,0,"[1, 0, 2, 80, 80, 3, 6, 0, 0, 10]","[1.0, 0.0, 2.0, 80.0, 80.0, 2.0, 5.0, 1.0, 0.0, 10.0]",1.7320508075688772
207,5209,0,"[1, 0, 3, 40, 30, 3, 6, 0, 40, 0]","[1.0, 0.0, 3.0, 40.0, 30.0, 2.0, 5.0, 1.0, 40.0, -0.0]",1.7320508075688772
208,5740,0,"[1, 0, 3, 100, 100, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 100.0, 100.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
209,7851,0,"[1, 0, 3, 30, 40, 3, 6, 0, 10, 10]","[1.0, 0.0, 3.0, 30.0, 40.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.7320508075688772
210,3836,0,"[1, 0, 3, 30, 80, 3, 6, 0, 10, 20]","[1.0, 0.0, 3.0, 30.0, 80.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
211,9585,0,"[1, 0, 3, 390, 390, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 390.0, 390.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
212,3567,0,"[1, 0, 3, 10, 20, 3, 6, 0, 10, 20]","[1.0, 0.0, 3.0, 10.0, 20.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
213,5149,0,"[1, 0, 1, 40, 30, 3, 6, 0, 20, 0]","[1.0, 0.0, 1.0, 40.0, 30.0, 2.0, 5.0, 1.0, 20.0, -0.0]",1.7320508075688772
214,1812,0,"[1, 0, 3, 60, 60, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 60.0, 60.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
215,1625,0,"[1, 0, 1, 20, 20, 3, 6, 0, 10, 20]","[1.0, 0.0, 1.0, 20.0, 20.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
216,7626,0,"[1, 0, 2, 140, 140, 3, 6, 0, 110, 0]","[1.0, 0.0, 2.0, 140.0, 140.0, 2.0, 5.0, 1.0, 110.0, -0.0]",1.7320508075688772
217,5659,0,"[1, 0, 2, 90, 180, 3, 6, 0, 80, 10]","[1.0, 0.0, 2.0, 90.0, 180.0, 2.0, 5.0, 1.0, 80.0, 10.0]",1.7320508075688772
218,1728,0,"[1, 0, 3, 10, 30, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 10.0, 30.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
219,5585,0,"[1, 0, 2, 340, 340, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 340.0, 340.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
220,7486,1,"[0, 1, 3, 960, 310, 1, 6, 0, 910, 0]","[0.0, 1.0, 3.0, 960.0, 310.0, 0.0, 5.0, 1.0, 910.0, -0.0]",1.7320508075688772
221,9883,0,"[1, 0, 1, 40, 90, 3, 6, 0, 40, 0]","[1.0, 0.0, 1.0, 40.0, 90.0, 2.0, 5.0, 1.0, 40.0, -0.0]",1.7320508075688772
222,6346,0,"[1, 0, 2, 60, 60, 3, 6, 0, 10, 20]","[1.0, 0.0, 2.0, 60.0, 60.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
223,1756,0,"[1, 0, 1, 40, 160, 3, 6, 0, 10, 20]","[1.0, 0.0, 1.0, 40.0, 160.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
224,6277,1,"[0, 1, 3, 2720, 2530, 1, 3, 0, 660, 0]","[0.0, 1.0, 3.0, 2720.0, 2530.0, 0.0, 2.0, 1.0, 660.0, -0.0]",1.7320508075688772
225,955,0,"[1, 0, 1, 2110, 2110, 2, 6, 0, 500, 0]","[1.0, 0.0, 1.0, 2110.0, 2110.0, 1.0, 5.0, 1.0, 500.0, -0.0]",1.7320508075688772
226,7414,0,"[1, 0, 2, 110, 110, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 110.0, 110.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
227,6272,0,"[1, 0, 3, 250, 310, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 250.0, 310.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
228,5458,0,"[1, 0, 2, 30, 70, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 30.0, 70.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
229,7533,0,"[1, 0, 3, 110, 110, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 110.0, 110.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
230,872,0,"[1, 0, 1, 100, 60, 3, 6, 0, 100, 0]","[1.0, 0.0, 1.0, 100.0, 60.0, 2.0, 5.0, 1.0, 100.0, -0.0]",1.7320508075688772
231,7559,0,"[1, 0, 3, 60, 90, 3, 6, 0, 60, 0]","[1.0, 0.0, 3.0, 60.0, 90.0, 2.0, 5.0, 1.0, 60.0, -0.0]",1.7320508075688772
232,3757,0,"[1, 0, 2, 2000, 2000, 2, 5, 0, 630, 0]","[1.0, 0.0, 2.0, 2000.0, 2000.0, 1.0, 4.0, 1.0, 630.0, -0.0]",1.7320508075688772
233,7561,0,"[1, 0, 2, 60, 220, 3, 6, 0, 60, 0]","[1.0, 0.0, 2.0, 60.0, 220.0, 2.0, 5.0, 1.0, 60.0, -0.0]",1.7320508075688772
234,2650,0,"[1, 0, 2, 1020, 840, 2, 6, 0, 1020, 10]","[1.0, 0.0, 2.0, 1020.0, 840.0, 1.0, 5.0, 1.0, 1020.0, 10.0]",1.7320508075688772
235,3616,1,"[0, 1, 3, 830, 20, 1, 6, 0, 830, 0]","[0.0, 1.0, 3.0, 830.0, 20.0, 0.0, 5.0, 1.0, 830.0, -0.0]",1.7320508075688772
236,7928,0,"[1, 0, 2, 30, 50, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 30.0, 50.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
237,3254,1,"[0, 1, 3, 1260, 1260, 1, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 1260.0, 1260.0, 0.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
238,5767,0,"[1, 0, 2, 30, 60, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 30.0, 60.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
239,1611,0,"[1, 0, 2, 260, 260, 2, 6, 0, 20, 20]","[1.0, 0.0, 2.0, 260.0, 260.0, 2.0, 5.0, 1.0, 20.0, 19.0]",1.7320508075688772
240,2502,0,"[1, 0, 2, 90, 40, 3, 6, 0, 90, 0]","[1.0, 0.0, 2.0, 90.0, 40.0, 2.0, 5.0, 1.0, 90.0, -0.0]",1.7320508075688772
241,3954,0,"[1, 0, 2, 30, 30, 3, 6, 0, 20, 0]","[1.0, 0.0, 2.0, 30.0, 30.0, 2.0, 5.0, 1.0, 20.0, -0.0]",1.7320508075688772
242,2587,1,"[0, 1, 2, 2540, 240, 1, 5, 1, 2540, 0]","[0.0, 1.0, 2.0, 2540.0, 240.0, 0.0, 4.0, 2.0, 2540.0, -0.0]",1.7320508075688772
243,7933,0,"[1, 0, 3, 110, 110, 3, 6, 0, 40, 20]","[1.0, 0.0, 3.0, 110.0, 110.0, 2.0, 5.0, 1.0, 40.0, 20.0]",1.7320508075688772
244,1428,0,"[1, 0, 2, 80, 90, 3, 6, 0, 20, 20]","[1.0, 0.0, 2.0, 80.0, 90.0, 2.0, 5.0, 1.0, 20.0, 20.0]",1.7320508075688772
245,5779,0,"[1, 0, 3, 1350, 1350, 2, 4, 0, 40, 40]","[1.0, 0.0, 3.0, 1350.0, 1350.0, 2.0, 3.0, 1.0, 40.0, 39.0]",1.7320508075688772
246,8059,0,"[1, 0, 3, 40, 60, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 40.0, 60.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
247,3968,0,"[1, 0, 3, 60, 50, 3, 6, 0, 60, 0]","[1.0, 0.0, 3.0, 60.0, 50.0, 2.0, 5.0, 1.0, 60.0, -0.0]",1.7320508075688772
248,1427,0,"[1, 0, 3, 150, 150, 3, 6, 0, 0, 20]","[1.0, 0.0, 3.0, 150.0, 150.0, 2.0, 5.0, 1.0, 0.0, 20.0]",1.7320508075688772
249,8173,0,"[1, 0, 2, 40, 40, 3, 6, 0, 10, 20]","[1.0, 0.0, 2.0, 40.0, 40.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
250,7780,0,"[1, 0, 2, 80, 2160, 3, 6, 2, 40, 30]","[1.0, 0.0, 2.0, 80.0, 2160.0, 2.0, 4.0, 2.0, 40.0, 25.0]",1.8309518948453007
251,7429,1,"[0, 1, 3, 1410, 60, 0, 6, 0, 1410, 50]","[0.0, 1.0, 3.0, 1410.0, 60.0, -0.0, 6.0, 2.0, 1410.0, 50.0]",2.0
252,4275,1,"[0, 1, 2, 2940, 40, 0, 4, 2, 2940, 30]","[0.0, 1.0, 2.0, 2940.0, 40.0, -0.0, 4.0, 2.0, 2940.0, 28.0]",2.0
253,5418,1,"[0, 1, 3, 6200, 1160, 0, 0, 2, 6200, 10]","[0.0, 1.0, 3.0, 6200.0, 1160.0, -0.0, -0.0, 4.0, 6200.0, 10.0]",2.0
254,4919,0,"[1, 0, 2, 4170, 210, 0, 0, 0, 3930, 140]","[1.0, 0.0, 2.0, 4170.0, 210.0, -0.0, -0.0, -0.0, 3930.0, 138.0]",2.0
255,7494,0,"[1, 0, 3, 110, 20, 1, 6, 0, 110, 20]","[1.0, 0.0, 3.0, 110.0, 20.0, 1.0, 6.0, -0.0, 110.0, 18.0]",2.0
256,3315,0,"[1, 0, 2, 6260, 0, 0, 5, 1, 6260, 0]","[1.0, 0.0, 2.0, 6260.0, -0.0, -0.0, 5.0, 3.0, 6260.0, -0.0]",2.0
257,4794,1,"[0, 1, 2, 4260, 260, 0, 0, 0, 4000, 0]","[0.0, 1.0, 2.0, 4260.0, 260.0, -0.0, -0.0, 2.0, 4000.0, -0.0]",2.0
258,2282,1,"[0, 1, 2, 1990, 60, 0, 5, 0, 1990, 60]","[0.0, 1.0, 2.0, 1990.0, 60.0, -0.0, 5.0, 2.0, 1990.0, 60.0]",2.0
259,6267,1,"[0, 1, 3, 4910, 500, 0, 0, 0, 4550, 0]","[0.0, 1.0, 3.0, 4910.0, 500.0, -0.0, -0.0, 2.0, 4550.0, -0.0]",2.0
