,datapoint,attr_val,data_values,flipset_values,score
939,6076,0,"[1, 0, 3, 120, 120, 2, 6, 0, 110, 20]","[1, 0, 3, 120, 120, 2, 6, 1.9999999999999998, 110, 20]",2.0
940,7888,1,"[0, 1, 3, 20, 20, 1, 6, 0, 20, 0]","[0, 1, 3, 20, 20, 1, 6, 1.9999999999999998, 20, 0]",2.0
941,9736,0,"[1, 0, 3, 30, 30, 2, 6, 0, 20, 30]","[1, 0, 3, 30, 30, 2, 6, 1.9999999999999998, 20, 30]",2.0
942,2916,1,"[0, 1, 2, 720, 90, 0, 6, 0, 570, 90]","[0, 1, 2, 720, 90, 0, 6, 1.9999999999999998, 570, 90]",2.0
943,9633,1,"[0, 1, 3, 350, 120, 1, 5, 0, 350, 30]","[0, 1, 3, 350, 120, 1, 5, 1.9999999999999998, 350, 30]",2.0
944,532,1,"[0, 1, 3, 30, 30, 1, 6, 0, 0, 0]","[0, 1, 3, 30, 30, 1, 6, 1.9999999999999998, 0, 0]",2.0
945,278,1,"[0, 1, 3, 20, 20, 1, 6, 0, 20, 10]","[0, 1, 3, 20, 20, 1, 6, 1.9999999999999998, 20, 10]",2.0
946,2884,0,"[1, 0, 2, 30, 50, 2, 6, 0, 0, 0]","[1, 0, 2, 30, 50, 2, 6, 1.9999999999999998, 0, 0]",2.0
947,8228,0,"[1, 0, 3, 10, 10, 2, 6, 0, 0, 10]","[1, 0, 3, 10, 10, 2, 6, 1.9999999999999998, 0, 10]",2.0
948,2849,0,"[1, 0, 1, 180, 90, 2, 6, 0, 180, 60]","[1, 0, 1, 180, 90, 2, 6, 1.9999999999999998, 180, 60]",2.0
949,8232,0,"[1, 0, 1, 50, 50, 2, 6, 0, 20, 50]","[1, 0, 1, 50, 50, 2, 6, 1.9999999999999998, 20, 50]",2.0
950,7805,0,"[1, 0, 3, 210, 200, 2, 6, 0, 100, 0]","[1, 0, 3, 210, 200, 2, 6, 1.9999999999999998, 100, 0]",2.0
951,5291,0,"[1, 0, 3, 240, 60, 2, 6, 0, 240, 30]","[1, 0, 3, 240, 60, 2, 6, 1.9999999999999998, 240, 30]",2.0
952,4001,1,"[0, 1, 3, 20, 20, 1, 6, 0, 20, 0]","[0, 1, 3, 20, 20, 1, 6, 1.9999999999999998, 20, 0]",2.0
953,2176,0,"[1, 0, 2, 40, 40, 2, 6, 0, 20, 20]","[1, 0, 2, 40, 40, 2, 6, 1.9999999999999998, 20, 20]",2.0
954,550,0,"[1, 0, 3, 260, 260, 2, 6, 0, 180, 0]","[1, 0, 3, 260, 260, 2, 6, 1.9999999999999998, 180, 0]",2.0
955,2166,1,"[0, 1, 2, 20, 20, 1, 6, 0, 0, 20]","[0, 1, 2, 20, 20, 1, 6, 1.9999999999999998, 0, 20]",2.0
956,5395,1,"[0, 1, 3, 70, 70, 1, 6, 0, 0, 0]","[0, 1, 3, 70, 70, 1, 6, 1.9999999999999998, 0, 0]",2.0
957,8600,0,"[1, 0, 1, 40, 40, 2, 6, 0, 0, 0]","[1, 0, 1, 40, 40, 2, 6, 1.9999999999999998, 0, 0]",2.0
958,7813,0,"[1, 0, 1, 250, 250, 2, 6, 0, 200, 50]","[1, 0, 1, 250, 250, 2, 6, 1.9999999999999998, 200, 50]",2.0
959,2831,1,"[0, 1, 1, 20, 20, 1, 6, 0, 20, 0]","[0, 1, 1, 20, 20, 1, 6, 1.9999999999999998, 20, 0]",2.0
960,7860,0,"[1, 0, 2, 200, 170, 2, 6, 0, 200, 30]","[1, 0, 2, 200, 170, 2, 6, 1.9999999999999998, 200, 30]",2.0
961,2918,0,"[1, 0, 3, 230, 230, 2, 6, 0, 0, 0]","[1, 0, 3, 230, 230, 2, 6, 1.9999999999999998, 0, 0]",2.0
962,7547,0,"[1, 0, 1, 540, 380, 2, 6, 0, 0, 40]","[1, 0, 1, 540, 380, 2, 6, 1.9999999999999998, 0, 40]",2.0
963,198,0,"[1, 0, 2, 650, 650, 2, 6, 0, 40, 40]","[1, 0, 2, 650, 650, 2, 6, 1.9999999999999998, 40, 40]",2.0
964,468,1,"[0, 1, 2, 0, 50, 1, 6, 0, 0, 0]","[0, 1, 2, 0, 50, 1, 6, 1.9999999999999998, 0, 0]",2.0
965,3079,1,"[0, 1, 1, 20, 20, 1, 6, 0, 20, 0]","[0, 1, 1, 20, 20, 1, 6, 1.9999999999999998, 20, 0]",2.0
966,393,1,"[0, 1, 3, 320, 320, 1, 6, 0, 30, 0]","[0, 1, 3, 320, 320, 1, 6, 1.9999999999999998, 30, 0]",2.0
967,3067,0,"[1, 0, 3, 100, 100, 2, 6, 0, 10, 0]","[1, 0, 3, 100, 100, 2, 6, 1.9999999999999998, 10, 0]",2.0
968,2561,0,"[1, 0, 1, 20, 20, 2, 6, 0, 10, 10]","[1, 0, 1, 20, 20, 2, 6, 1.9999999999999998, 10, 10]",2.0
969,7637,1,"[0, 1, 3, 40, 40, 1, 6, 0, 0, 0]","[0, 1, 3, 40, 40, 1, 6, 1.9999999999999998, 0, 0]",2.0
970,5355,0,"[1, 0, 2, 20, 320, 2, 6, 0, 10, 10]","[1, 0, 2, 20, 320, 2, 6, 1.9999999999999998, 10, 10]",2.0
971,1871,1,"[0, 1, 2, 640, 50, 0, 6, 0, 640, 50]","[0, 1, 2, 640, 50, 0, 6, 1.9999999999999998, 640, 50]",2.0
972,7657,0,"[1, 0, 2, 20, 20, 2, 6, 0, 10, 20]","[1, 0, 2, 20, 20, 2, 6, 1.9999999999999998, 10, 20]",2.0
973,7951,0,"[1, 0, 2, 90, 90, 2, 6, 0, 40, 40]","[1, 0, 2, 90, 90, 2, 6, 1.9999999999999998, 40, 40]",2.0
0,3284,0,"[1, 0, 2, 100, 100, 2, 6, 0, 0, 100]","[1, 0, 2, 100, 100, 2, 6, 1.9999999999999998, 0, 100]",2.0
1,3108,1,"[0, 1, 3, 210, 120, 1, 5, 0, 60, 50]","[0, 1, 3, 210, 120, 1, 5, 1.9999999999999998, 60, 50]",2.0
2,3002,0,"[1, 0, 2, 140, 140, 2, 6, 0, 0, 0]","[1, 0, 2, 140, 140, 2, 6, 1.9999999999999998, 0, 0]",2.0
3,3780,1,"[0, 1, 3, 10, 90, 1, 6, 0, 10, 0]","[0, 1, 3, 10, 90, 1, 6, 1.9999999999999998, 10, 0]",2.0
4,9774,0,"[1, 0, 1, 60, 40, 2, 6, 0, 60, 0]","[1, 0, 1, 60, 40, 2, 6, 1.9999999999999998, 60, 0]",2.0
5,6025,0,"[1, 0, 1, 100, 40, 2, 6, 0, 100, 10]","[1, 0, 1, 100, 40, 2, 6, 1.9999999999999998, 100, 10]",2.0
6,5851,1,"[0, 1, 2, 130, 30, 1, 6, 0, 130, 0]","[0, 1, 2, 130, 30, 1, 6, 1.9999999999999998, 130, 0]",2.0
7,2666,1,"[0, 1, 3, 60, 20, 1, 6, 0, 60, 0]","[0, 1, 3, 60, 20, 1, 6, 1.9999999999999998, 60, 0]",2.0
8,187,1,"[0, 1, 3, 10, 10, 1, 6, 0, 0, 10]","[0, 1, 3, 10, 10, 1, 6, 1.9999999999999998, 0, 10]",2.0
9,2156,0,"[1, 0, 1, 60, 60, 2, 6, 0, 50, 0]","[1, 0, 1, 60, 60, 2, 6, 1.9999999999999998, 50, 0]",2.0
10,8028,1,"[0, 1, 3, 30, 30, 1, 6, 0, 0, 0]","[0, 1, 3, 30, 30, 1, 6, 1.9999999999999998, 0, 0]",2.0
11,8429,1,"[0, 1, 2, 150, 150, 1, 6, 0, 0, 0]","[0, 1, 2, 150, 150, 1, 6, 1.9999999999999998, 0, 0]",2.0
12,7172,0,"[0, 0, 3, 410, 80, 0, 6, 0, 240, 80]","[0, 0, 3, 410, 80, 0, 6, 1.9999999999999998, 240, 80]",2.0
13,360,0,"[1, 0, 2, 90, 90, 2, 6, 0, 90, 90]","[1, 0, 2, 90, 90, 2, 6, 1.9999999999999998, 90, 90]",2.0
14,160,0,"[1, 0, 3, 40, 70, 2, 6, 0, 10, 40]","[1, 0, 3, 40, 70, 2, 6, 1.9999999999999998, 10, 40]",2.0
15,5995,1,"[0, 1, 3, 150, 150, 1, 6, 0, 10, 10]","[0, 1, 3, 150, 150, 1, 6, 1.9999999999999998, 10, 10]",2.0
16,8451,0,"[1, 0, 1, 20, 20, 2, 6, 0, 10, 10]","[1, 0, 1, 20, 20, 2, 6, 1.9999999999999998, 10, 10]",2.0
17,260,1,"[0, 1, 2, 0, 60, 1, 6, 0, 0, 0]","[0, 1, 2, 0, 60, 1, 6, 1.9999999999999998, 0, 0]",2.0
18,6121,0,"[1, 0, 2, 170, 170, 2, 6, 0, 150, 0]","[1, 0, 2, 170, 170, 2, 6, 1.9999999999999998, 150, 0]",2.0
19,7252,1,"[0, 1, 3, 60, 80, 1, 6, 0, 60, 0]","[0, 1, 3, 60, 80, 1, 6, 1.9999999999999998, 60, 0]",2.0
20,9868,0,"[1, 0, 2, 30, 30, 2, 6, 0, 30, 30]","[1, 0, 2, 30, 30, 2, 6, 1.9999999999999998, 30, 30]",2.0
21,479,0,"[1, 0, 3, 20, 70, 2, 6, 0, 0, 0]","[1, 0, 3, 20, 70, 2, 6, 1.9999999999999998, 0, 0]",2.0
22,9305,1,"[0, 1, 3, 140, 100, 1, 5, 0, 140, 0]","[0, 1, 3, 140, 100, 1, 5, 1.9999999999999998, 140, 0]",2.0
23,4164,0,"[1, 0, 2, 240, 40, 2, 6, 0, 240, 10]","[1, 0, 2, 240, 40, 2, 6, 1.9999999999999998, 240, 10]",2.0
24,1536,0,"[1, 0, 3, 180, 180, 2, 6, 0, 120, 30]","[1, 0, 3, 180, 180, 2, 6, 1.9999999999999998, 120, 30]",2.0
25,6420,1,"[0, 1, 3, 60, 60, 1, 6, 0, 20, 20]","[0, 1, 3, 60, 60, 1, 6, 1.9999999999999998, 20, 20]",2.0
26,6315,0,"[1, 0, 1, 230, 230, 2, 6, 0, 40, 0]","[1, 0, 1, 230, 230, 2, 6, 1.9999999999999998, 40, 0]",2.0
27,9998,1,"[0, 1, 2, 70, 70, 1, 6, 0, 0, 0]","[0, 1, 2, 70, 70, 1, 6, 1.9999999999999998, 0, 0]",2.0
28,4972,0,"[1, 0, 2, 140, 140, 2, 6, 0, 0, 0]","[1, 0, 2, 140, 140, 2, 6, 1.9999999999999998, 0, 0]",2.0
29,4678,1,"[0, 1, 3, 30, 30, 1, 6, 0, 20, 20]","[0, 1, 3, 30, 30, 1, 6, 1.9999999999999998, 20, 20]",2.0
30,9222,0,"[1, 0, 2, 20, 20, 2, 6, 0, 10, 20]","[1, 0, 2, 20, 20, 2, 6, 1.9999999999999998, 10, 20]",2.0
31,4555,1,"[0, 1, 3, 30, 30, 1, 6, 0, 0, 0]","[0, 1, 3, 30, 30, 1, 6, 1.9999999999999998, 0, 0]",2.0
32,4322,1,"[0, 1, 3, 200, 190, 1, 6, 0, 0, 0]","[0, 1, 3, 200, 190, 1, 6, 1.9999999999999998, 0, 0]",2.0
33,9067,0,"[1, 0, 3, 70, 70, 2, 6, 0, 20, 70]","[1, 0, 3, 70, 70, 2, 6, 1.9999999999999998, 20, 70]",2.0
34,4510,1,"[0, 1, 1, 50, 30, 1, 6, 0, 50, 10]","[0, 1, 1, 50, 30, 1, 6, 1.9999999999999998, 50, 10]",2.0
35,764,1,"[0, 1, 3, 40, 40, 1, 6, 0, 0, 0]","[0, 1, 3, 40, 40, 1, 6, 1.9999999999999998, 0, 0]",2.0
36,1450,0,"[1, 0, 3, 240, 250, 2, 6, 0, 0, 60]","[1, 0, 3, 240, 250, 2, 6, 1.9999999999999998, 0, 60]",2.0
37,6330,0,"[1, 0, 3, 130, 130, 2, 6, 0, 0, 20]","[1, 0, 3, 130, 130, 2, 6, 1.9999999999999998, 0, 20]",2.0
38,5131,1,"[0, 1, 2, 20, 20, 1, 6, 0, 0, 20]","[0, 1, 2, 20, 20, 1, 6, 1.9999999999999998, 0, 20]",2.0
39,6684,1,"[0, 1, 2, 20, 20, 1, 6, 0, 0, 20]","[0, 1, 2, 20, 20, 1, 6, 1.9999999999999998, 0, 20]",2.0
40,1595,1,"[0, 1, 3, 10, 90, 1, 6, 0, 10, 10]","[0, 1, 3, 10, 90, 1, 6, 1.9999999999999998, 10, 10]",2.0
41,1295,0,"[1, 0, 1, 40, 40, 2, 6, 0, 0, 40]","[1, 0, 1, 40, 40, 2, 6, 1.9999999999999998, 0, 40]",2.0
42,1301,0,"[1, 0, 1, 490, 200, 2, 6, 0, 490, 50]","[1, 0, 1, 490, 200, 2, 6, 1.9999999999999998, 490, 50]",2.0
43,6363,1,"[0, 1, 3, 10, 170, 1, 6, 0, 10, 10]","[0, 1, 3, 10, 170, 1, 6, 1.9999999999999998, 10, 10]",2.0
44,641,1,"[0, 1, 3, 30, 30, 1, 6, 0, 0, 0]","[0, 1, 3, 30, 30, 1, 6, 1.9999999999999998, 0, 0]",2.0
45,603,0,"[1, 0, 2, 20, 60, 2, 6, 0, 0, 0]","[1, 0, 2, 20, 60, 2, 6, 1.9999999999999998, 0, 0]",2.0
46,1631,0,"[1, 0, 2, 150, 150, 2, 6, 0, 10, 0]","[1, 0, 2, 150, 150, 2, 6, 1.9999999999999998, 10, 0]",2.0
47,7535,1,"[0, 1, 3, 700, 60, 0, 6, 0, 570, 50]","[0, 1, 3, 700, 60, 0, 6, 2.0, 570, 50]",2.0
48,4518,1,"[0, 1, 2, 20, 10, 1, 6, 0, 20, 0]","[0, 1, 2, 20, 10, 1, 6, 2.0, 20, 0]",2.0
49,6666,1,"[0, 1, 2, 30, 30, 1, 6, 0, 0, 30]","[0, 1, 2, 30, 30, 1, 6, 2.0, 0, 30]",2.0
50,2367,1,"[0, 1, 3, 230, 80, 1, 6, 0, 230, 0]","[0, 1, 3, 230, 80, 1, 6, 2.0, 230, 0]",2.0
51,7534,0,"[1, 0, 2, 40, 40, 2, 6, 0, 0, 10]","[1, 0, 2, 40, 40, 2, 6, 2.0, 0, 10]",2.0
52,2355,1,"[0, 1, 2, 40, 40, 1, 6, 0, 30, 0]","[0, 1, 2, 40, 40, 1, 6, 2.0, 30, 0]",2.0
53,7529,1,"[0, 1, 2, 250, 250, 1, 5, 0, 0, 0]","[0, 1, 2, 250, 250, 1, 5, 2.0, 0, 0]",2.0
54,3248,1,"[0, 1, 3, 20, 20, 1, 6, 0, 0, 0]","[0, 1, 3, 20, 20, 1, 6, 2.0, 0, 0]",2.0
55,9766,1,"[0, 1, 3, 5330, 460, 0, 0, 2, 4600, 310]","[0, 1, 3, 5330, 460, 0, 0, 4.0, 4600, 310]",2.0
56,4513,1,"[0, 1, 1, 190, 160, 1, 2, 0, 190, 160]","[0, 1, 1, 190, 160, 1, 2, 2.0, 190, 160]",2.0
57,7520,0,"[1, 0, 3, 280, 1530, 2, 5, 0, 280, 0]","[1, 0, 3, 280, 1530, 2, 5, 2.0, 280, 0]",2.0
58,1284,1,"[0, 1, 3, 1020, 100, 0, 6, 0, 1020, 60]","[0, 1, 3, 1020, 100, 0, 6, 2.0, 1020, 60]",2.0
59,2346,1,"[0, 1, 3, 480, 290, 0, 6, 0, 480, 40]","[0, 1, 3, 480, 290, 0, 6, 2.0, 480, 40]",2.0
60,5713,1,"[0, 1, 2, 80, 80, 1, 6, 0, 50, 0]","[0, 1, 2, 80, 80, 1, 6, 2.0, 50, 0]",2.0
61,1291,0,"[1, 0, 3, 150, 100, 2, 6, 0, 150, 20]","[1, 0, 3, 150, 100, 2, 6, 2.0, 150, 20]",2.0
62,762,1,"[0, 1, 2, 460, 340, 1, 3, 0, 460, 90]","[0, 1, 2, 460, 340, 1, 3, 2.0, 460, 90]",2.0
63,9755,0,"[1, 0, 1, 4510, 340, 0, 0, 0, 4510, 340]","[1, 0, 1, 4510, 340, 0, 0, 2.0, 4510, 340]",2.0
64,760,1,"[0, 1, 2, 1100, 120, 0, 6, 0, 1030, 90]","[0, 1, 2, 1100, 120, 0, 6, 2.0, 1030, 90]",2.0
65,5687,0,"[1, 0, 2, 890, 890, 2, 6, 0, 120, 20]","[1, 0, 2, 890, 890, 2, 6, 2.0, 120, 20]",2.0
66,4517,1,"[0, 1, 3, 110, 110, 1, 6, 0, 0, 0]","[0, 1, 3, 110, 110, 1, 6, 2.0, 0, 0]",2.0
67,7539,1,"[0, 1, 2, 0, 90, 1, 6, 0, 0, 0]","[0, 1, 2, 0, 90, 1, 6, 2.0, 0, 0]",2.0
68,564,1,"[0, 1, 2, 1380, 530, 1, 1, 0, 1380, 90]","[0, 1, 2, 1380, 530, 1, 1, 2.0, 1380, 90]",2.0
69,211,1,"[0, 1, 2, 500, 90, 0, 6, 0, 340, 60]","[0, 1, 2, 500, 90, 0, 6, 2.0, 340, 60]",2.0
70,1198,0,"[1, 0, 2, 60, 60, 2, 6, 0, 60, 0]","[1, 0, 2, 60, 60, 2, 6, 2.0, 60, 0]",2.0
71,5761,0,"[1, 0, 2, 260, 240, 2, 6, 0, 160, 0]","[1, 0, 2, 260, 240, 2, 6, 2.0, 160, 0]",2.0
72,3148,1,"[0, 1, 3, 190, 70, 0, 6, 0, 170, 70]","[0, 1, 3, 190, 70, 0, 6, 2.0, 170, 70]",2.0
73,3149,1,"[0, 1, 2, 20, 20, 1, 6, 0, 10, 10]","[0, 1, 2, 20, 20, 1, 6, 2.0, 10, 10]",2.0
74,2447,1,"[0, 1, 2, 0, 10, 1, 6, 0, 0, 0]","[0, 1, 2, 0, 10, 1, 6, 2.0, 0, 0]",2.0
75,7590,1,"[0, 1, 3, 30, 30, 1, 6, 0, 0, 30]","[0, 1, 3, 30, 30, 1, 6, 2.0, 0, 30]",2.0
76,8072,1,"[0, 1, 3, 10, 10, 1, 6, 0, 10, 0]","[0, 1, 3, 10, 10, 1, 6, 2.0, 10, 0]",2.0
77,6614,0,"[1, 0, 3, 780, 790, 2, 6, 0, 0, 0]","[1, 0, 3, 780, 790, 2, 6, 2.0, 0, 0]",2.0
78,9812,0,"[1, 0, 2, 240, 90, 2, 6, 0, 240, 30]","[1, 0, 2, 240, 90, 2, 6, 2.0, 240, 30]",2.0
79,1203,1,"[0, 1, 3, 520, 80, 0, 6, 0, 520, 80]","[0, 1, 3, 520, 80, 0, 6, 2.0, 520, 80]",2.0
80,3165,1,"[0, 1, 3, 2170, 170, 0, 2, 0, 2170, 170]","[0, 1, 3, 2170, 170, 0, 2, 2.0, 2170, 170]",2.0
81,4993,1,"[0, 1, 3, 910, 150, 0, 6, 0, 900, 60]","[0, 1, 3, 910, 150, 0, 6, 2.0, 900, 60]",2.0
82,5746,1,"[0, 1, 2, 0, 240, 1, 6, 0, 0, 0]","[0, 1, 2, 0, 240, 1, 6, 2.0, 0, 0]",2.0
83,1209,1,"[0, 1, 1, 770, 770, 1, 4, 0, 170, 0]","[0, 1, 1, 770, 770, 1, 4, 2.0, 170, 0]",2.0
84,183,1,"[0, 1, 3, 660, 70, 1, 4, 0, 660, 0]","[0, 1, 3, 660, 70, 1, 4, 2.0, 660, 0]",2.0
85,3172,0,"[1, 0, 3, 160, 160, 2, 6, 0, 0, 0]","[1, 0, 3, 160, 160, 2, 6, 2.0, 0, 0]",2.0
86,7570,0,"[1, 0, 2, 200, 280, 2, 6, 0, 110, 0]","[1, 0, 2, 200, 280, 2, 6, 2.0, 110, 0]",2.0
87,210,0,"[1, 0, 3, 40, 40, 2, 6, 0, 30, 0]","[1, 0, 3, 40, 40, 2, 6, 2.0, 30, 0]",2.0
88,3207,0,"[1, 0, 3, 230, 230, 2, 6, 0, 90, 90]","[1, 0, 3, 230, 230, 2, 6, 2.0, 90, 90]",2.0
89,6653,0,"[1, 0, 2, 190, 190, 2, 6, 0, 80, 0]","[1, 0, 2, 190, 190, 2, 6, 2.0, 80, 0]",2.0
90,6051,0,"[1, 0, 2, 30, 30, 2, 6, 0, 10, 10]","[1, 0, 2, 30, 30, 2, 6, 2.0, 10, 10]",2.0
91,2390,1,"[0, 1, 3, 1090, 110, 0, 6, 0, 1090, 50]","[0, 1, 3, 1090, 110, 0, 6, 2.0, 1090, 50]",2.0
92,3192,0,"[1, 0, 2, 100, 100, 2, 6, 0, 0, 0]","[1, 0, 2, 100, 100, 2, 6, 2.0, 0, 0]",2.0
93,9051,0,"[1, 0, 3, 250, 90, 2, 6, 0, 0, 0]","[1, 0, 3, 250, 90, 2, 6, 2.0, 0, 0]",2.0
94,6638,1,"[0, 1, 3, 590, 90, 0, 6, 0, 470, 90]","[0, 1, 3, 590, 90, 0, 6, 2.0, 470, 90]",2.0
95,6637,1,"[0, 1, 3, 220, 70, 0, 6, 0, 190, 70]","[0, 1, 3, 220, 70, 0, 6, 2.0, 190, 70]",2.0
96,1246,1,"[0, 1, 1, 2260, 80, 0, 4, 0, 2260, 80]","[0, 1, 1, 2260, 80, 0, 4, 2.0, 2260, 80]",2.0
97,2410,0,"[1, 0, 3, 730, 400, 0, 6, 0, 470, 400]","[1, 0, 3, 730, 400, 0, 6, 2.0, 470, 400]",2.0
98,9803,1,"[0, 1, 2, 20, 20, 1, 6, 0, 20, 0]","[0, 1, 2, 20, 20, 1, 6, 2.0, 20, 0]",2.0
99,1239,0,"[1, 0, 3, 170, 170, 2, 6, 0, 0, 50]","[1, 0, 3, 170, 170, 2, 6, 2.0, 0, 50]",2.0
100,4575,1,"[0, 1, 2, 330, 170, 0, 6, 0, 330, 60]","[0, 1, 2, 330, 170, 0, 6, 2.0, 330, 60]",2.0
101,1248,1,"[0, 1, 3, 1340, 60, 0, 6, 0, 1340, 60]","[0, 1, 3, 1340, 60, 0, 6, 2.0, 1340, 60]",2.0
102,4538,0,"[1, 0, 3, 120, 120, 2, 6, 0, 40, 0]","[1, 0, 3, 120, 120, 2, 6, 2.0, 40, 0]",2.0
103,3282,1,"[0, 1, 3, 710, 150, 0, 6, 0, 320, 90]","[0, 1, 3, 710, 150, 0, 6, 2.0, 320, 90]",2.0
104,5684,1,"[0, 1, 3, 3370, 320, 0, 0, 0, 3030, 200]","[0, 1, 3, 3370, 320, 0, 0, 2.0, 3030, 200]",2.0
105,8979,1,"[0, 1, 2, 20, 20, 1, 6, 0, 0, 0]","[0, 1, 2, 20, 20, 1, 6, 2.0, 0, 0]",2.0
106,8608,0,"[1, 0, 2, 50, 50, 2, 6, 0, 40, 0]","[1, 0, 2, 50, 50, 2, 6, 2.0, 40, 0]",2.0
107,7449,0,"[1, 0, 3, 150, 100, 2, 6, 0, 150, 0]","[1, 0, 3, 150, 100, 2, 6, 2.0, 150, 0]",2.0
108,4421,0,"[1, 0, 2, 480, 480, 1, 6, 0, 240, 180]","[1, 0, 2, 480, 480, 1, 6, 2.0, 240, 180]",2.0
109,4417,0,"[1, 0, 1, 1060, 1060, 2, 6, 0, 0, 0]","[1, 0, 1, 1060, 1060, 2, 6, 2.0, 0, 0]",2.0
110,2227,0,"[1, 0, 3, 40, 40, 2, 6, 0, 20, 40]","[1, 0, 3, 40, 40, 2, 6, 2.0, 20, 40]",2.0
111,2219,1,"[0, 1, 2, 0, 30, 1, 6, 0, 0, 0]","[0, 1, 2, 0, 30, 1, 6, 2.0, 0, 0]",2.0
112,2216,0,"[1, 0, 2, 1560, 560, 1, 6, 0, 1560, 40]","[1, 0, 2, 1560, 560, 1, 6, 2.0, 1560, 40]",2.0
113,4412,1,"[0, 1, 2, 130, 130, 1, 5, 0, 10, 0]","[0, 1, 2, 130, 130, 1, 5, 2.0, 10, 0]",2.0
114,7444,1,"[0, 1, 2, 20, 30, 1, 6, 0, 20, 0]","[0, 1, 2, 20, 30, 1, 6, 2.0, 20, 0]",2.0
115,1371,0,"[1, 0, 2, 2630, 1920, 1, 4, 0, 1300, 120]","[1, 0, 2, 2630, 1920, 1, 4, 2.0, 1300, 120]",2.0
116,9452,0,"[1, 0, 3, 90, 100, 2, 6, 0, 10, 100]","[1, 0, 3, 90, 100, 2, 6, 2.0, 10, 100]",2.0
117,5631,0,"[1, 0, 1, 40, 40, 2, 6, 0, 10, 40]","[1, 0, 1, 40, 40, 2, 6, 2.0, 10, 40]",2.0
118,2203,1,"[0, 1, 3, 3720, 150, 0, 0, 0, 3720, 150]","[0, 1, 3, 3720, 150, 0, 0, 2.0, 3720, 150]",2.0
119,4403,1,"[0, 1, 2, 1270, 640, 0, 6, 0, 750, 60]","[0, 1, 2, 1270, 640, 0, 6, 2.0, 750, 60]",2.0
120,8225,0,"[1, 0, 2, 30, 30, 2, 6, 0, 20, 30]","[1, 0, 2, 30, 30, 2, 6, 2.0, 20, 30]",2.0
121,7429,1,"[0, 1, 3, 1410, 60, 0, 6, 0, 1410, 50]","[0, 1, 3, 1410, 60, 0, 6, 2.0, 1410, 50]",2.0
122,3447,0,"[1, 0, 3, 820, 120, 2, 6, 0, 820, 10]","[1, 0, 3, 820, 120, 2, 6, 2.0, 820, 10]",2.0
123,5596,1,"[0, 1, 3, 370, 370, 1, 6, 0, 0, 0]","[0, 1, 3, 370, 370, 1, 6, 2.0, 0, 0]",2.0
124,7406,0,"[1, 0, 3, 50, 50, 2, 6, 0, 10, 50]","[1, 0, 3, 50, 50, 2, 6, 2.0, 10, 50]",2.0
125,704,0,"[1, 0, 1, 20, 20, 2, 6, 0, 20, 10]","[1, 0, 1, 20, 20, 2, 6, 2.0, 20, 10]",2.0
126,705,1,"[0, 1, 2, 570, 210, 0, 6, 0, 420, 90]","[0, 1, 2, 570, 210, 0, 6, 2.0, 420, 90]",2.0
127,1392,0,"[1, 0, 1, 980, 310, 0, 6, 0, 980, 310]","[1, 0, 1, 980, 310, 0, 6, 2.0, 980, 310]",2.0
128,740,1,"[0, 1, 2, 1750, 310, 0, 0, 0, 1450, 310]","[0, 1, 2, 1750, 310, 0, 0, 2.0, 1450, 310]",2.0
129,9691,0,"[1, 0, 3, 40, 40, 2, 6, 0, 10, 0]","[1, 0, 3, 40, 40, 2, 6, 2.0, 10, 0]",2.0
130,4394,1,"[0, 1, 1, 1860, 150, 0, 4, 0, 1840, 130]","[0, 1, 1, 1860, 150, 0, 4, 2.0, 1840, 130]",2.0
131,6768,1,"[0, 1, 3, 410, 230, 0, 4, 0, 390, 230]","[0, 1, 3, 410, 230, 0, 4, 2.0, 390, 230]",2.0
132,1388,1,"[0, 1, 2, 920, 90, 0, 5, 0, 920, 60]","[0, 1, 2, 920, 90, 0, 5, 2.0, 920, 60]",2.0
133,8943,1,"[0, 1, 3, 1260, 1210, 2, 3, 1, 10, 10]","[0, 1, 3, 1260, 1210, 2, 3, 3.0, 10, 10]",2.0
134,299,1,"[0, 1, 2, 650, 110, 0, 6, 0, 610, 90]","[0, 1, 2, 650, 110, 0, 6, 2.0, 610, 90]",2.0
135,9457,1,"[0, 1, 3, 520, 150, 0, 6, 0, 280, 150]","[0, 1, 3, 520, 150, 0, 6, 2.0, 280, 150]",2.0
136,7420,0,"[1, 0, 2, 1310, 420, 2, 3, 0, 1310, 70]","[1, 0, 2, 1310, 420, 2, 3, 2.0, 1310, 70]",2.0
137,4435,1,"[0, 1, 2, 3870, 170, 0, 0, 0, 3870, 120]","[0, 1, 2, 3870, 170, 0, 0, 2.0, 3870, 120]",2.0
138,3375,0,"[1, 0, 3, 100, 170, 2, 6, 0, 100, 20]","[1, 0, 3, 100, 170, 2, 6, 2.0, 100, 20]",2.0
139,3373,0,"[0, 0, 2, 3270, 140, 0, 0, 0, 3270, 140]","[0, 0, 2, 3270, 140, 0, 0, 2.0, 3270, 140]",2.0
140,2285,1,"[0, 1, 3, 610, 100, 0, 6, 0, 590, 70]","[0, 1, 3, 610, 100, 0, 6, 2.0, 590, 70]",2.0
141,7491,1,"[0, 1, 3, 100, 100, 0, 6, 0, 100, 100]","[0, 1, 3, 100, 100, 0, 6, 2.0, 100, 100]",2.0
