,datapoint,attr_val,data_values,flipset_values,score
92,5650,1,"[0, 1, 2, 640, 80, 0, 6, 0, 500, 40]","[0, 1, 2, 640, 80, 0, 6, 2.000000000000001, 500, 40]",2.000000000000001
93,6314,1,"[0, 1, 3, 30, 30, 1, 6, 0, 10, 10]","[0, 1, 3, 30, 30, 1, 6, 2.000000000000001, 10, 10]",2.000000000000001
94,6085,1,"[0, 1, 3, 870, 120, 0, 6, 0, 780, 60]","[0, 1, 3, 870, 120, 0, 6, 2.000000000000001, 780, 60]",2.000000000000001
95,6747,1,"[0, 1, 2, 40, 40, 1, 6, 0, 20, 0]","[0, 1, 2, 40, 40, 1, 6, 2.000000000000001, 20, 0]",2.000000000000001
96,8996,1,"[0, 1, 3, 30, 30, 1, 6, 0, 10, 10]","[0, 1, 3, 30, 30, 1, 6, 2.000000000000001, 10, 10]",2.000000000000001
97,2378,1,"[0, 1, 3, 770, 130, 0, 6, 0, 750, 50]","[0, 1, 3, 770, 130, 0, 6, 2.0000000000000013, 750, 50]",2.0000000000000013
98,9233,1,"[0, 1, 3, 370, 900, 1, 5, 0, 110, 30]","[0, 1, 3, 370, 900, 1, 4.0, 1.999999999999997, 110, 30]",2.2360679774997867
99,4969,1,"[0, 1, 3, 230, 230, 2, 6, 0, 0, 0]","[0, 1, 3, 230, 230, 1.0, 6, 1.9999999999999998, 0, 0]",2.2360679774997894
100,2179,1,"[0, 1, 3, 230, 230, 2, 6, 0, 0, 0]","[0, 1, 3, 230, 230, 1.0, 6, 1.9999999999999998, 0, 0]",2.2360679774997894
101,6221,1,"[0, 1, 1, 90, 20, 2, 6, 0, 90, 0]","[0, 1, 1, 90, 20, 1.0, 6, 2.0, 90, 0]",2.23606797749979
102,4423,1,"[0, 1, 3, 10, 120, 2, 6, 0, 0, 0]","[0, 1, 3, 10, 120, 1.0, 6, 2.0, 0, 0]",2.23606797749979
103,4973,1,"[0, 1, 2, 1280, 30, 1, 5, 0, 1280, 0]","[0, 1, 2, 1280, 30, 1, 4.0, 2.0, 1280, 0]",2.23606797749979
104,4032,1,"[0, 1, 2, 100, 60, 2, 6, 0, 0, 0]","[0, 1, 2, 100, 60, 1.0, 6, 2.0, 0, 0]",2.23606797749979
105,5341,0,"[1, 0, 3, 1720, 1720, 3, 5, 0, 10, 10]","[1, 0, 3, 1720, 1720, 2.0, 5, 2.0, 10, 10]",2.23606797749979
106,7203,1,"[0, 1, 2, 110, 130, 2, 6, 0, 110, 0]","[0, 1, 2, 110, 130, 1.0, 6, 2.0, 110, 0]",2.23606797749979
107,4662,0,"[1, 0, 3, 550, 290, 3, 6, 0, 550, 30]","[1, 0, 3, 550, 290, 2.0, 6, 2.0, 550, 30]",2.23606797749979
108,2891,1,"[0, 1, 2, 40, 40, 2, 6, 0, 20, 20]","[0, 1, 2, 40, 40, 1.0, 6, 2.0, 20, 20]",2.23606797749979
109,7450,1,"[0, 1, 3, 140, 140, 2, 6, 0, 0, 0]","[0, 1, 3, 140, 140, 1.0, 6, 2.0, 0, 0]",2.23606797749979
110,5549,1,"[0, 1, 3, 90, 80, 2, 6, 0, 0, 0]","[0, 1, 3, 90, 80, 1.0, 6, 2.0, 0, 0]",2.23606797749979
111,3505,1,"[0, 1, 3, 50, 50, 2, 6, 0, 0, 0]","[0, 1, 3, 50, 50, 1.0, 6, 2.0, 0, 0]",2.23606797749979
112,3366,1,"[0, 1, 2, 310, 310, 2, 6, 0, 0, 0]","[0, 1, 2, 310, 310, 1.0, 6, 2.0, 0, 0]",2.23606797749979
113,7199,0,"[1, 0, 1, 170, 170, 3, 6, 0, 0, 70]","[1, 0, 1, 170, 170, 2.0, 6, 2.0, 0, 70]",2.23606797749979
114,5406,1,"[0, 1, 3, 30, 60, 2, 6, 0, 20, 20]","[0, 1, 3, 30, 60, 1.0, 6, 2.0, 20, 20]",2.23606797749979
115,4619,1,"[0, 1, 1, 20, 20, 2, 6, 0, 0, 10]","[0, 1, 1, 20, 20, 1.0, 6, 2.0, 0, 10]",2.23606797749979
116,2895,1,"[0, 1, 1, 590, 310, 2, 3, 1, 590, 120]","[0, 1, 1, 590, 310, 2, 2.0, 3.0, 590, 120]",2.23606797749979
117,6436,0,"[1, 0, 2, 110, 250, 3, 6, 0, 80, 60]","[1, 0, 2, 110, 250, 2.0, 6, 2.0, 80, 60]",2.23606797749979
118,4450,1,"[0, 1, 3, 20, 20, 2, 6, 0, 0, 10]","[0, 1, 3, 20, 20, 1.0, 6, 2.0, 0, 10]",2.23606797749979
119,3349,1,"[0, 1, 3, 150, 150, 2, 6, 0, 10, 10]","[0, 1, 3, 150, 150, 1.0, 6, 2.0, 10, 10]",2.23606797749979
120,3524,1,"[0, 1, 3, 30, 30, 2, 6, 0, 0, 0]","[0, 1, 3, 30, 30, 1.0, 6, 2.0, 0, 0]",2.23606797749979
121,7188,1,"[0, 1, 3, 80, 80, 2, 6, 0, 50, 0]","[0, 1, 3, 80, 80, 1.0, 6, 2.0, 50, 0]",2.23606797749979
122,3338,1,"[0, 1, 3, 260, 280, 2, 6, 0, 30, 0]","[0, 1, 3, 260, 280, 1.0, 6, 2.0, 30, 0]",2.23606797749979
123,7239,1,"[0, 1, 3, 90, 50, 2, 6, 0, 90, 0]","[0, 1, 3, 90, 50, 1.0, 6, 2.0, 90, 0]",2.23606797749979
124,7765,1,"[0, 1, 3, 240, 240, 2, 6, 0, 70, 0]","[0, 1, 3, 240, 240, 1.0, 6, 2.0, 70, 0]",2.23606797749979
125,6691,1,"[0, 1, 3, 70, 70, 2, 6, 0, 0, 0]","[0, 1, 3, 70, 70, 1.0, 6, 2.0, 0, 0]",2.23606797749979
126,4613,1,"[0, 1, 2, 60, 60, 2, 6, 0, 50, 10]","[0, 1, 2, 60, 60, 1.0, 6, 2.0, 50, 10]",2.23606797749979
127,3391,1,"[0, 1, 2, 60, 60, 2, 6, 0, 10, 10]","[0, 1, 2, 60, 60, 1.0, 6, 2.0, 10, 10]",2.23606797749979
128,7216,1,"[0, 1, 2, 20, 20, 2, 6, 0, 0, 20]","[0, 1, 2, 20, 20, 1.0, 6, 2.0, 0, 20]",2.23606797749979
129,3395,1,"[0, 1, 2, 130, 130, 2, 6, 0, 50, 0]","[0, 1, 2, 130, 130, 1.0, 6, 2.0, 50, 0]",2.23606797749979
130,3496,1,"[0, 1, 3, 60, 60, 2, 6, 0, 50, 10]","[0, 1, 3, 60, 60, 1.0, 6, 2.0, 50, 10]",2.23606797749979
131,5599,1,"[0, 1, 3, 150, 50, 2, 6, 0, 150, 0]","[0, 1, 3, 150, 50, 1.0, 6, 2.0, 150, 0]",2.23606797749979
132,4861,1,"[0, 1, 3, 50, 50, 2, 6, 0, 0, 20]","[0, 1, 3, 50, 50, 1.0, 6, 2.0, 0, 20]",2.23606797749979
133,6597,1,"[0, 1, 3, 0, 190, 2, 6, 0, 0, 0]","[0, 1, 3, 0, 190, 1.0, 6, 2.0, 0, 0]",2.23606797749979
134,7632,0,"[1, 0, 3, 320, 720, 3, 6, 0, 320, 0]","[1, 0, 3, 320, 720, 2.0, 6, 2.0, 320, 0]",2.23606797749979
135,6079,1,"[0, 1, 3, 150, 150, 2, 6, 0, 110, 0]","[0, 1, 3, 150, 150, 1.0, 6, 2.0, 110, 0]",2.23606797749979
136,6394,1,"[0, 1, 2, 60, 110, 2, 6, 0, 0, 0]","[0, 1, 2, 60, 110, 1.0, 6, 2.0, 0, 0]",2.23606797749979
137,2843,1,"[0, 1, 2, 370, 370, 2, 6, 0, 50, 0]","[0, 1, 2, 370, 370, 1.0, 6, 2.0, 50, 0]",2.23606797749979
138,7057,1,"[0, 1, 3, 80, 80, 2, 6, 0, 30, 0]","[0, 1, 3, 80, 80, 1.0, 6, 2.0, 30, 0]",2.23606797749979
139,6247,1,"[0, 1, 3, 230, 230, 2, 6, 0, 20, 10]","[0, 1, 3, 230, 230, 1.0, 6, 2.0, 20, 10]",2.23606797749979
140,3465,0,"[1, 0, 3, 2020, 2060, 3, 5, 0, 40, 0]","[1, 0, 3, 2020, 2060, 2.0, 5, 2.0, 40, 0]",2.23606797749979
141,3417,1,"[0, 1, 3, 40, 30, 2, 6, 0, 40, 0]","[0, 1, 3, 40, 30, 1.0, 6, 2.0, 40, 0]",2.23606797749979
142,6974,0,"[1, 0, 3, 70, 70, 3, 6, 0, 40, 70]","[1, 0, 3, 70, 70, 2.0, 6, 2.0, 40, 70]",2.23606797749979
143,5621,1,"[0, 1, 1, 90, 90, 2, 6, 0, 50, 0]","[0, 1, 1, 90, 90, 1.0, 6, 2.0, 50, 0]",2.23606797749979
144,3412,1,"[0, 1, 2, 170, 90, 2, 6, 0, 0, 10]","[0, 1, 2, 170, 90, 1.0, 6, 2.0, 0, 10]",2.23606797749979
145,3405,0,"[1, 0, 3, 1210, 920, 3, 6, 0, 110, 20]","[1, 0, 3, 1210, 920, 2.0, 6, 2.0, 110, 20]",2.23606797749979
146,5077,0,"[1, 0, 2, 710, 730, 3, 6, 0, 0, 30]","[1, 0, 2, 710, 730, 2.0, 6, 2.0, 0, 30]",2.23606797749979
147,6416,1,"[0, 1, 3, 20, 20, 2, 6, 0, 20, 10]","[0, 1, 3, 20, 20, 1.0, 6, 2.0, 20, 10]",2.23606797749979
148,5289,0,"[1, 0, 3, 470, 470, 3, 6, 0, 190, 20]","[1, 0, 3, 470, 470, 2.0, 6, 2.0, 190, 20]",2.23606797749979
149,2872,1,"[0, 1, 3, 50, 70, 2, 6, 0, 50, 0]","[0, 1, 3, 50, 70, 1.0, 6, 2.0, 50, 0]",2.23606797749979
150,6794,1,"[0, 1, 2, 20, 110, 2, 6, 0, 20, 20]","[0, 1, 2, 20, 110, 1.0, 6, 2.0, 20, 20]",2.23606797749979
151,4002,1,"[0, 1, 1, 210, 210, 2, 6, 0, 0, 0]","[0, 1, 1, 210, 210, 1.0, 6, 2.0, 0, 0]",2.23606797749979
152,5553,1,"[0, 1, 3, 30, 100, 2, 6, 0, 10, 10]","[0, 1, 3, 30, 100, 1.0, 6, 2.0, 10, 10]",2.23606797749979
153,4411,1,"[0, 1, 2, 20, 20, 2, 6, 0, 0, 0]","[0, 1, 2, 20, 20, 1.0, 6, 2.0, 0, 0]",2.23606797749979
154,5915,1,"[0, 1, 3, 200, 200, 2, 6, 0, 30, 10]","[0, 1, 3, 200, 200, 1.0, 6, 2.0, 30, 10]",2.23606797749979
155,4363,1,"[0, 1, 2, 20, 20, 2, 6, 0, 0, 20]","[0, 1, 2, 20, 20, 1.0, 6, 2.0, 0, 20]",2.23606797749979
156,5814,0,"[1, 0, 2, 510, 510, 3, 6, 0, 0, 80]","[1, 0, 2, 510, 510, 2.0, 6, 2.0, 0, 80]",2.23606797749979
157,4312,1,"[0, 1, 2, 230, 280, 2, 6, 0, 0, 0]","[0, 1, 2, 230, 280, 1.0, 6, 2.0, 0, 0]",2.23606797749979
158,4295,1,"[0, 1, 3, 150, 120, 2, 6, 0, 150, 0]","[0, 1, 3, 150, 120, 1.0, 6, 2.0, 150, 0]",2.23606797749979
159,3937,1,"[0, 1, 2, 190, 190, 2, 6, 0, 0, 0]","[0, 1, 2, 190, 190, 1.0, 6, 2.0, 0, 0]",2.23606797749979
160,4524,1,"[0, 1, 3, 60, 60, 2, 6, 0, 60, 0]","[0, 1, 3, 60, 60, 1.0, 6, 2.0, 60, 0]",2.23606797749979
161,3139,0,"[1, 0, 3, 1340, 1350, 3, 6, 0, 0, 0]","[1, 0, 3, 1340, 1350, 2.0, 6, 2.0, 0, 0]",2.23606797749979
162,6941,1,"[0, 1, 3, 110, 110, 2, 6, 0, 0, 10]","[0, 1, 3, 110, 110, 1.0, 6, 2.0, 0, 10]",2.23606797749979
163,5160,1,"[0, 1, 3, 160, 160, 2, 6, 0, 10, 10]","[0, 1, 3, 160, 160, 1.0, 6, 2.0, 10, 10]",2.23606797749979
164,3197,0,"[1, 0, 2, 190, 190, 3, 6, 0, 60, 100]","[1, 0, 2, 190, 190, 2.0, 6, 2.0, 60, 100]",2.23606797749979
165,3190,1,"[0, 1, 3, 40, 40, 2, 6, 0, 10, 0]","[0, 1, 3, 40, 40, 1.0, 6, 2.0, 10, 0]",2.23606797749979
166,6190,1,"[0, 1, 3, 90, 90, 2, 6, 0, 10, 0]","[0, 1, 3, 90, 90, 1.0, 6, 2.0, 10, 0]",2.23606797749979
167,3026,0,"[1, 0, 3, 80, 80, 3, 6, 0, 40, 70]","[1, 0, 3, 80, 80, 2.0, 6, 2.0, 40, 70]",2.23606797749979
168,7675,1,"[0, 1, 3, 60, 60, 2, 6, 0, 0, 0]","[0, 1, 3, 60, 60, 1.0, 6, 2.0, 0, 0]",2.23606797749979
169,5732,1,"[0, 1, 2, 250, 20, 2, 6, 0, 250, 0]","[0, 1, 2, 250, 20, 1.0, 6, 2.0, 250, 0]",2.23606797749979
170,3024,1,"[0, 1, 1, 70, 70, 2, 6, 0, 70, 20]","[0, 1, 1, 70, 70, 1.0, 6, 2.0, 70, 20]",2.23606797749979
171,3700,0,"[1, 0, 2, 150, 150, 3, 6, 0, 60, 60]","[1, 0, 2, 150, 150, 2.0, 6, 2.0, 60, 60]",2.23606797749979
172,7014,1,"[0, 1, 3, 60, 60, 2, 6, 0, 60, 10]","[0, 1, 3, 60, 60, 1.0, 6, 2.0, 60, 10]",2.23606797749979
173,6625,1,"[0, 1, 3, 1010, 920, 2, 5, 0, 30, 0]","[0, 1, 3, 1010, 920, 1.0, 5, 2.0, 30, 0]",2.23606797749979
174,3017,0,"[1, 0, 3, 400, 400, 3, 6, 0, 160, 60]","[1, 0, 3, 400, 400, 2.0, 6, 2.0, 160, 60]",2.23606797749979
175,6532,1,"[0, 1, 2, 30, 60, 2, 6, 0, 0, 0]","[0, 1, 2, 30, 60, 1.0, 6, 2.0, 0, 0]",2.23606797749979
176,7670,1,"[0, 1, 3, 30, 30, 2, 6, 0, 0, 0]","[0, 1, 3, 30, 30, 1.0, 6, 2.0, 0, 0]",2.23606797749979
177,3840,1,"[0, 1, 2, 1330, 610, 0, 2, 0, 1180, 310]","[0, 1, 2, 1330, 610, 0, 1.0, 2.0, 1180, 310]",2.23606797749979
178,7287,1,"[0, 1, 3, 20, 20, 2, 6, 0, 20, 0]","[0, 1, 3, 20, 20, 1.0, 6, 2.0, 20, 0]",2.23606797749979
179,6329,0,"[1, 0, 3, 100, 100, 3, 6, 0, 30, 70]","[1, 0, 3, 100, 100, 2.0, 6, 2.0, 30, 70]",2.23606797749979
180,6538,1,"[0, 1, 3, 100, 100, 2, 6, 0, 0, 0]","[0, 1, 3, 100, 100, 1.0, 6, 2.0, 0, 0]",2.23606797749979
181,5842,1,"[0, 1, 2, 910, 350, 2, 3, 1, 910, 80]","[0, 1, 2, 910, 350, 2, 2.0, 3.0, 910, 80]",2.23606797749979
182,4584,1,"[0, 1, 3, 220, 220, 2, 5, 0, 10, 30]","[0, 1, 3, 220, 220, 1.0, 5, 2.0, 10, 30]",2.23606797749979
183,3821,1,"[0, 1, 3, 30, 30, 2, 6, 0, 20, 10]","[0, 1, 3, 30, 30, 1.0, 6, 2.0, 20, 10]",2.23606797749979
184,5415,1,"[0, 1, 3, 40, 80, 2, 6, 0, 40, 10]","[0, 1, 3, 40, 80, 1.0, 6, 2.0, 40, 10]",2.23606797749979
185,3684,1,"[0, 1, 1, 60, 60, 2, 6, 0, 60, 0]","[0, 1, 1, 60, 60, 1.0, 6, 2.0, 60, 0]",2.23606797749979
186,4742,1,"[0, 1, 2, 680, 240, 1, 5, 0, 680, 40]","[0, 1, 2, 680, 240, 1, 4.0, 2.0, 680, 40]",2.23606797749979
187,5314,1,"[0, 1, 1, 130, 130, 2, 6, 0, 0, 0]","[0, 1, 1, 130, 130, 1.0, 6, 2.0, 0, 0]",2.23606797749979
188,7144,1,"[0, 1, 3, 270, 270, 1, 5, 0, 100, 70]","[0, 1, 3, 270, 270, 1, 4.0, 2.0, 100, 70]",2.23606797749979
189,7299,1,"[0, 1, 2, 20, 30, 2, 6, 0, 20, 0]","[0, 1, 2, 20, 30, 1.0, 6, 2.0, 20, 0]",2.23606797749979
190,3936,1,"[0, 1, 2, 2290, 120, 0, 4, 0, 2290, 120]","[0, 1, 2, 2290, 120, 0, 3.0, 2.0, 2290, 120]",2.23606797749979
191,7751,1,"[0, 1, 2, 110, 110, 2, 6, 0, 60, 0]","[0, 1, 2, 110, 110, 1.0, 6, 2.0, 60, 0]",2.23606797749979
192,5773,1,"[0, 1, 3, 60, 90, 2, 6, 0, 0, 0]","[0, 1, 3, 60, 90, 1.0, 6, 2.0, 0, 0]",2.23606797749979
193,2913,0,"[1, 0, 1, 110, 110, 3, 6, 0, 60, 100]","[1, 0, 1, 110, 110, 2.0, 6, 2.0, 60, 100]",2.23606797749979
194,7356,1,"[0, 1, 3, 70, 70, 2, 6, 0, 10, 10]","[0, 1, 3, 70, 70, 1.0, 6, 2.0, 10, 10]",2.23606797749979
195,5518,1,"[0, 1, 2, 160, 80, 2, 6, 0, 160, 0]","[0, 1, 2, 160, 80, 1.0, 6, 2.0, 160, 0]",2.23606797749979
196,7123,1,"[0, 1, 2, 30, 30, 2, 6, 0, 30, 0]","[0, 1, 2, 30, 30, 1.0, 6, 2.0, 30, 0]",2.23606797749979
197,3566,1,"[0, 1, 3, 10, 10, 2, 6, 0, 0, 10]","[0, 1, 3, 10, 10, 1.0, 6, 2.0, 0, 10]",2.23606797749979
198,6861,1,"[0, 1, 3, 40, 30, 2, 6, 0, 20, 10]","[0, 1, 3, 40, 30, 1.0, 6, 2.0, 20, 10]",2.23606797749979
199,3575,1,"[0, 1, 3, 30, 40, 2, 6, 0, 10, 10]","[0, 1, 3, 30, 40, 1.0, 6, 2.0, 10, 10]",2.23606797749979
200,6068,1,"[0, 1, 2, 90, 50, 2, 6, 0, 90, 20]","[0, 1, 2, 90, 50, 1.0, 6, 2.0, 90, 20]",2.23606797749979
201,3906,1,"[0, 1, 3, 80, 250, 2, 6, 0, 0, 0]","[0, 1, 3, 80, 250, 1.0, 6, 2.0, 0, 0]",2.23606797749979
202,3576,1,"[0, 1, 3, 170, 60, 2, 6, 0, 170, 0]","[0, 1, 3, 170, 60, 1.0, 6, 2.0, 170, 0]",2.23606797749979
203,3892,1,"[0, 1, 3, 40, 30, 2, 6, 0, 40, 0]","[0, 1, 3, 40, 30, 1.0, 6, 2.0, 40, 0]",2.23606797749979
204,5139,0,"[1, 0, 3, 1280, 1280, 3, 6, 0, 0, 0]","[1, 0, 3, 1280, 1280, 2.0, 6, 2.0, 0, 0]",2.23606797749979
205,6252,1,"[0, 1, 3, 90, 80, 2, 6, 0, 90, 0]","[0, 1, 3, 90, 80, 1.0, 6, 2.0, 90, 0]",2.23606797749979
206,5865,1,"[0, 1, 2, 20, 20, 2, 6, 0, 10, 20]","[0, 1, 2, 20, 20, 1.0, 6, 2.0, 10, 20]",2.23606797749979
207,5383,0,"[1, 0, 2, 340, 350, 3, 6, 0, 60, 50]","[1, 0, 2, 340, 350, 2.0, 6, 2.0, 60, 50]",2.23606797749979
208,3135,1,"[0, 1, 2, 2550, 110, 0, 4, 0, 2550, 110]","[0, 1, 2, 2550, 110, 0, 3.0, 2.0, 2550, 110]",2.23606797749979
209,6255,1,"[0, 1, 3, 210, 210, 2, 6, 0, 0, 0]","[0, 1, 3, 210, 210, 1.0, 6, 2.0, 0, 0]",2.23606797749979
210,5500,1,"[0, 1, 3, 30, 30, 2, 6, 0, 20, 0]","[0, 1, 3, 30, 30, 1.0, 6, 2.0, 20, 0]",2.23606797749979
211,6378,0,"[1, 0, 3, 320, 210, 3, 6, 0, 320, 40]","[1, 0, 3, 320, 210, 2.0, 6, 2.0, 320, 40]",2.23606797749979
212,6122,1,"[0, 1, 2, 30, 60, 2, 6, 0, 0, 0]","[0, 1, 2, 30, 60, 1.0, 6, 2.0, 0, 0]",2.23606797749979
213,3880,1,"[0, 1, 3, 380, 380, 2, 6, 0, 0, 0]","[0, 1, 3, 380, 380, 1.0, 6, 2.0, 0, 0]",2.23606797749979
214,4938,0,"[1, 0, 3, 260, 260, 2, 6, 0, 190, 260]","[1, 0, 3, 260, 260, 1.0, 6, 2.0, 190, 260]",2.23606797749979
215,6897,1,"[0, 1, 3, 290, 290, 2, 6, 0, 0, 0]","[0, 1, 3, 290, 290, 1.0, 6, 2.0, 0, 0]",2.23606797749979
216,5157,1,"[0, 1, 3, 40, 30, 2, 6, 0, 20, 0]","[0, 1, 3, 40, 30, 1.0, 6, 2.0, 20, 0]",2.23606797749979
217,3158,1,"[0, 1, 1, 30, 30, 2, 6, 0, 10, 30]","[0, 1, 1, 30, 30, 1.0, 6, 2.0, 10, 30]",2.23606797749979
218,9999,1,"[0, 1, 3, 280, 280, 2, 6, 0, 30, 0]","[0, 1, 3, 280, 280, 1.0, 6, 2.0, 30, 0]",2.23606797749979
219,7818,1,"[0, 1, 2, 270, 160, 2, 6, 0, 20, 20]","[0, 1, 2, 270, 160, 1.0, 6, 2.0, 20, 20]",2.23606797749979
220,2552,1,"[0, 1, 3, 20, 20, 2, 6, 0, 20, 0]","[0, 1, 3, 20, 20, 1.0, 6, 2.0, 20, 0]",2.23606797749979
221,645,0,"[1, 0, 2, 140, 330, 3, 6, 0, 80, 80]","[1, 0, 2, 140, 330, 2.0, 6, 2.0, 80, 80]",2.23606797749979
222,9786,0,"[1, 0, 1, 320, 70, 3, 5, 0, 320, 10]","[1, 0, 1, 320, 70, 3, 4.0, 2.0, 320, 10]",2.23606797749979
223,9074,0,"[1, 0, 3, 250, 250, 3, 6, 0, 70, 70]","[1, 0, 3, 250, 250, 2.0, 6, 2.0, 70, 70]",2.23606797749979
224,189,0,"[1, 0, 2, 1610, 170, 2, 5, 0, 1610, 50]","[1, 0, 2, 1610, 170, 2, 4.0, 2.0, 1610, 50]",2.23606797749979
225,2577,1,"[0, 1, 3, 30, 30, 2, 6, 0, 0, 0]","[0, 1, 3, 30, 30, 1.0, 6, 2.0, 0, 0]",2.23606797749979
226,647,0,"[0, 0, 1, 20, 20, 2, 6, 0, 20, 0]","[0, 0, 1, 20, 20, 1.0, 6, 2.0, 20, 0]",2.23606797749979
227,2172,0,"[1, 0, 2, 360, 360, 3, 6, 0, 0, 70]","[1, 0, 2, 360, 360, 2.0, 6, 2.0, 0, 70]",2.23606797749979
228,933,0,"[1, 0, 2, 60, 180, 3, 6, 0, 40, 60]","[1, 0, 2, 60, 180, 2.0, 6, 2.0, 40, 60]",2.23606797749979
229,9275,1,"[0, 1, 3, 270, 60, 2, 5, 0, 190, 60]","[0, 1, 3, 270, 60, 1.0, 5, 2.0, 190, 60]",2.23606797749979
230,407,1,"[0, 1, 3, 80, 80, 2, 6, 0, 0, 0]","[0, 1, 3, 80, 80, 1.0, 6, 2.0, 0, 0]",2.23606797749979
231,9828,0,"[1, 0, 3, 240, 240, 3, 6, 0, 10, 50]","[1, 0, 3, 240, 240, 2.0, 6, 2.0, 10, 50]",2.23606797749979
232,9846,0,"[1, 0, 3, 120, 100, 3, 6, 0, 120, 90]","[1, 0, 3, 120, 100, 2.0, 6, 2.0, 120, 90]",2.23606797749979
233,1942,1,"[0, 1, 1, 70, 260, 2, 6, 0, 10, 10]","[0, 1, 1, 70, 260, 1.0, 6, 2.0, 10, 10]",2.23606797749979
234,1586,1,"[0, 1, 2, 60, 70, 2, 6, 0, 10, 10]","[0, 1, 2, 60, 70, 1.0, 6, 2.0, 10, 10]",2.23606797749979
235,947,1,"[0, 1, 2, 780, 780, 2, 5, 0, 80, 0]","[0, 1, 2, 780, 780, 1.0, 5, 2.0, 80, 0]",2.23606797749979
236,915,1,"[0, 1, 2, 20, 20, 2, 6, 0, 20, 0]","[0, 1, 2, 20, 20, 1.0, 6, 2.0, 20, 0]",2.23606797749979
237,9558,0,"[1, 0, 3, 380, 380, 3, 6, 0, 120, 50]","[1, 0, 3, 380, 380, 2.0, 6, 2.0, 120, 50]",2.23606797749979
238,1231,0,"[1, 0, 3, 190, 190, 4, 5, 0, 0, 10]","[1, 0, 3, 190, 190, 2.0, 5, 1.0, 0, 10]",2.23606797749979
239,8150,0,"[1, 0, 3, 1080, 1080, 3, 6, 0, 100, 0]","[1, 0, 3, 1080, 1080, 2.0, 6, 2.0, 100, 0]",2.23606797749979
240,7916,1,"[0, 1, 3, 20, 20, 2, 6, 0, 0, 20]","[0, 1, 3, 20, 20, 1.0, 6, 2.0, 0, 20]",2.23606797749979
241,1367,1,"[0, 1, 3, 780, 780, 1, 5, 0, 200, 50]","[0, 1, 3, 780, 780, 1, 4.0, 2.0, 200, 50]",2.23606797749979
242,517,1,"[0, 1, 2, 90, 50, 2, 6, 0, 10, 0]","[0, 1, 2, 90, 50, 1.0, 6, 2.0, 10, 0]",2.23606797749979
243,9058,1,"[0, 1, 3, 20, 20, 2, 6, 0, 20, 0]","[0, 1, 3, 20, 20, 1.0, 6, 2.0, 20, 0]",2.23606797749979
0,2665,0,"[1, 0, 1, 220, 220, 3, 6, 0, 130, 60]","[1, 0, 1, 220, 220, 2.0, 6, 2.0, 130, 60]",2.23606797749979
1,8214,1,"[0, 1, 2, 40, 70, 2, 6, 0, 30, 20]","[0, 1, 2, 40, 70, 1.0, 6, 2.0, 30, 20]",2.23606797749979
2,9465,0,"[1, 0, 3, 700, 700, 3, 6, 0, 30, 30]","[1, 0, 3, 700, 700, 2.0, 6, 2.0, 30, 30]",2.23606797749979
3,1711,1,"[0, 1, 2, 330, 70, 2, 5, 0, 330, 20]","[0, 1, 2, 330, 70, 1.0, 5, 2.0, 330, 20]",2.23606797749979
4,2672,0,"[1, 0, 3, 1500, 950, 3, 6, 0, 200, 0]","[1, 0, 3, 1500, 950, 2.0, 6, 2.0, 200, 0]",2.23606797749979
5,891,1,"[0, 1, 2, 550, 550, 2, 3, 0, 80, 0]","[0, 1, 2, 550, 550, 2, 2.0, 2.0, 80, 0]",2.23606797749979
6,9456,1,"[0, 1, 2, 150, 150, 2, 6, 0, 10, 10]","[0, 1, 2, 150, 150, 1.0, 6, 2.0, 10, 10]",2.23606797749979
7,8145,1,"[0, 1, 3, 70, 70, 2, 6, 0, 20, 0]","[0, 1, 3, 70, 70, 1.0, 6, 2.0, 20, 0]",2.23606797749979
8,123,1,"[0, 1, 2, 30, 30, 2, 6, 0, 10, 10]","[0, 1, 2, 30, 30, 1.0, 6, 2.0, 10, 10]",2.23606797749979
9,644,1,"[0, 1, 1, 260, 260, 2, 3, 0, 130, 20]","[0, 1, 1, 260, 260, 2, 2.0, 2.0, 130, 20]",2.23606797749979
10,8897,1,"[0, 1, 3, 20, 20, 2, 6, 0, 10, 0]","[0, 1, 3, 20, 20, 1.0, 6, 2.0, 10, 0]",2.23606797749979
11,2114,1,"[0, 1, 3, 100, 100, 2, 6, 0, 100, 0]","[0, 1, 3, 100, 100, 1.0, 6, 2.0, 100, 0]",2.23606797749979
12,332,1,"[0, 1, 3, 430, 10, 2, 5, 0, 430, 0]","[0, 1, 3, 430, 10, 1.0, 5, 2.0, 430, 0]",2.23606797749979
13,355,0,"[0, 0, 1, 60, 60, 2, 6, 0, 0, 0]","[0, 0, 1, 60, 60, 1.0, 6, 2.0, 0, 0]",2.23606797749979
14,8688,1,"[0, 1, 3, 720, 460, 2, 6, 0, 0, 0]","[0, 1, 3, 720, 460, 1.0, 6, 2.0, 0, 0]",2.23606797749979
15,598,1,"[0, 1, 1, 590, 110, 2, 5, 0, 590, 0]","[0, 1, 1, 590, 110, 1.0, 5, 2.0, 590, 0]",2.23606797749979
16,1142,0,"[1, 0, 2, 70, 70, 3, 6, 0, 50, 70]","[1, 0, 2, 70, 70, 2.0, 6, 2.0, 50, 70]",2.23606797749979
