,datapoint,attr_val,data_values,flipset_values,score
479,3715,1,"[0, 1, 2, 50, 50, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 50.0, 50.0, 0.0, 6.0, 1.0, 0.0, -0.0]",0.5109750676614981
480,9656,1,"[0, 1, 2, 4780, 220, 0, 0, 2, 4780, 103]","[0.0, 1.0, 2.0, 4780.0, 215.0, -0.0, -0.0, 2.0, 4780.0, 48.0]",0.5109760760130265
0,2800,1,"[0, 1, 3, 6250, 280, 0, 0, 4, 6230, 218]","[0.0, 1.0, 3.0, 6250.0, 280.0, -0.0, -0.0, 4.0, 6230.0, 162.0]",0.5109762645301066
1,299,1,"[0, 1, 2, 650, 110, 0, 6, 1, 610, 68]","[0.0, 1.0, 2.0, 650.0, 110.0, -0.0, 6.0, 1.0, 610.0, 12.0]",0.5109805433688014
2,3911,0,"[1, 0, 2, 4730, 210, 0, 0, 0, 4730, 108]","[1.0, 0.0, 2.0, 4730.0, 210.0, -0.0, -0.0, 0.0, 4730.0, 52.0]",0.5109813417454452
3,1911,0,"[1, 0, 1, 2360, 180, 0, 5, 0, 2360, 76]","[1.0, 0.0, 1.0, 2360.0, 180.0, -0.0, 5.0, 0.0, 2360.0, 20.0]",0.5109817640544584
4,5996,0,"[1, 0, 3, 5050, 270, 0, 0, 0, 4770, 99]","[1.0, 0.0, 3.0, 5050.0, 270.0, -0.0, -0.0, 0.0, 4770.0, 43.0]",0.5109825955228109
5,5684,1,"[0, 1, 3, 3370, 320, 0, 0, 1, 3030, 139]","[0.0, 1.0, 3.0, 3370.0, 320.0, -0.0, -0.0, 1.0, 3030.0, 83.0]",0.5109829997505525
6,3705,1,"[0, 1, 3, 3630, 160, 0, 0, 1, 3630, 87]","[0.0, 1.0, 3.0, 3630.0, 160.0, -0.0, -0.0, 1.0, 3630.0, 31.0]",0.5109831554549786
7,5246,0,"[1, 0, 2, 4320, 320, 0, 0, 0, 3890, 191]","[1.0, 0.0, 2.0, 4320.0, 315.0, -0.0, -0.0, 0.0, 3890.0, 136.0]",0.5109832091285442
8,7276,0,"[1, 0, 2, 5730, 460, 0, 0, 1, 5610, 132]","[1.0, 0.0, 2.0, 5730.0, 460.0, -0.0, -0.0, 1.0, 5610.0, 76.0]",0.5109832764028446
9,5509,1,"[0, 1, 2, 4010, 2110, 1, 0, 4, 4010, 89]","[0.0, 1.0, 2.0, 4010.0, 2110.0, 1.0, -0.0, 4.0, 4010.0, 33.0]",0.5109840575172577
10,1012,1,"[0, 1, 2, 3390, 180, 0, 0, 1, 3310, 123]","[0.0, 1.0, 2.0, 3390.0, 180.0, -0.0, -0.0, 1.0, 3310.0, 67.0]",0.510986488111161
11,9971,1,"[0, 1, 2, 3660, 230, 0, 0, 1, 3390, 113]","[0.0, 1.0, 2.0, 3660.0, 230.0, -0.0, -0.0, 1.0, 3390.0, 57.0]",0.5109874624173809
12,1760,0,"[1, 0, 2, 4200, 3050, 1, 0, 3, 4200, 115]","[1.0, 0.0, 2.0, 4200.0, 3050.0, 1.0, -0.0, 3.0, 4200.0, 59.0]",0.5109880354090985
13,7908,1,"[0, 1, 2, 3370, 310, 0, 0, 1, 3270, 115]","[0.0, 1.0, 2.0, 3370.0, 310.0, -0.0, -0.0, 1.0, 3270.0, 59.0]",0.5109889528012803
14,4248,1,"[0, 1, 3, 5970, 240, 0, 0, 3, 5740, 139]","[0.0, 1.0, 3.0, 5970.0, 240.0, -0.0, -0.0, 3.0, 5740.0, 83.0]",0.5109898363818584
15,1407,1,"[0, 1, 3, 2610, 140, 0, 2, 1, 2610, 81]","[0.0, 1.0, 3.0, 2610.0, 140.0, -0.0, 2.0, 1.0, 2610.0, 25.0]",0.5109931368233649
16,4161,1,"[0, 1, 1, 3190, 170, 0, 0, 1, 3070, 153]","[0.0, 1.0, 1.0, 3190.0, 170.0, -0.0, -0.0, 1.0, 3070.0, 97.0]",0.5109932920802083
17,4612,1,"[0, 1, 3, 3270, 170, 0, 0, 1, 3230, 128]","[0.0, 1.0, 3.0, 3270.0, 170.0, -0.0, -0.0, 1.0, 3230.0, 72.0]",0.5109940251490813
18,541,1,"[0, 1, 2, 40, 0, 0, 6, 0, 40, 0]","[0.0, 1.0, 2.0, 40.0, -0.0, -0.0, 6.0, 1.0, 40.0, -0.0]",0.511001684437767
19,5197,1,"[0, 1, 2, 40, 0, 0, 6, 0, 40, 0]","[0.0, 1.0, 2.0, 40.0, -0.0, -0.0, 6.0, 1.0, 40.0, -0.0]",0.511001684437767
20,8361,1,"[0, 1, 2, 40, 0, 0, 6, 0, 40, 0]","[0.0, 1.0, 2.0, 40.0, -0.0, -0.0, 6.0, 1.0, 40.0, -0.0]",0.511001684437767
21,4412,1,"[0, 1, 2, 130, 130, 1, 5, 1, 10, 0]","[0.0, 1.0, 2.0, 130.0, 130.0, 1.0, 4.0, 1.0, 10.0, -0.0]",0.5110017790815293
22,3774,1,"[0, 1, 2, 2560, 460, 0, 1, 1, 1190, 279]","[0.0, 1.0, 2.0, 2560.0, 460.0, -0.0, 1.0, 1.0, 1190.0, 223.0]",0.511005221370223
23,7022,1,"[0, 1, 3, 9330, 370, 0, 0, 6, 9280, 169]","[0.0, 1.0, 3.0, 9330.0, 370.0, -0.0, -0.0, 6.0, 9280.0, 113.0]",0.5110081539670907
24,4909,1,"[0, 1, 3, 500, 150, 0, 5, 1, 500, 128]","[0.0, 1.0, 3.0, 500.0, 150.0, -0.0, 5.0, 1.0, 500.0, 72.0]",0.5110083696776293
25,2904,1,"[0, 1, 2, 1760, 1530, 1, 0, 1, 580, 107]","[0.0, 1.0, 2.0, 1760.0, 1530.0, 1.0, -0.0, 1.0, 580.0, 51.0]",0.5110098920493928
26,2916,1,"[0, 1, 2, 720, 90, 0, 6, 1, 570, 76]","[0.0, 1.0, 2.0, 720.0, 90.0, -0.0, 6.0, 1.0, 570.0, 20.0]",0.5110195766829665
27,705,1,"[0, 1, 2, 570, 210, 0, 6, 1, 420, 80]","[0.0, 1.0, 2.0, 570.0, 210.0, -0.0, 6.0, 1.0, 420.0, 24.0]",0.5110248366958597
28,2992,1,"[0, 1, 3, 700, 420, 1, 1, 1, 700, 122]","[0.0, 1.0, 3.0, 700.0, 420.0, 1.0, 1.0, 1.0, 700.0, 66.0]",0.511026102016042
29,2378,1,"[0, 1, 3, 770, 130, 0, 6, 1, 750, 48]","[0.0, 1.0, 3.0, 770.0, 130.0, -0.0, 5.0, 1.0, 750.0, 48.0]",0.5110376001468535
30,6085,1,"[0, 1, 3, 870, 120, 0, 6, 1, 780, 47]","[0.0, 1.0, 3.0, 870.0, 120.0, -0.0, 5.0, 1.0, 780.0, 47.0]",0.5110408750514039
31,9429,0,"[1, 0, 1, 220, 210, 2, 6, 1, 90, 18]","[1.0, 0.0, 1.0, 220.0, 210.0, 2.0, 5.0, 1.0, 90.0, 18.0]",0.511047190504664
32,2055,1,"[0, 1, 3, 3310, 230, 0, 0, 1, 3030, 147]","[0.0, 1.0, 3.0, 3310.0, 230.0, -0.0, -0.0, 1.0, 3030.0, 91.0]",0.5110492493074985
33,8232,0,"[1, 0, 1, 50, 50, 2, 6, 1, 20, 39]","[1.0, 0.0, 1.0, 50.0, 50.0, 2.0, 5.0, 1.0, 20.0, 39.0]",0.5110560646385311
34,762,1,"[0, 1, 2, 460, 340, 1, 3, 1, 460, 45]","[0.0, 1.0, 2.0, 460.0, 340.0, 1.0, 2.0, 1.0, 460.0, 45.0]",0.5110567758478514
35,2257,0,"[1, 0, 3, 100, 30, 2, 6, 1, 100, 25]","[1.0, 0.0, 3.0, 100.0, 30.0, 2.0, 5.0, 1.0, 100.0, 25.0]",0.5110628679228948
36,998,1,"[0, 1, 3, 330, 30, 1, 4, 1, 330, 28]","[0.0, 1.0, 3.0, 330.0, 30.0, 1.0, 3.0, 1.0, 330.0, 28.0]",0.5110733701835312
37,2982,1,"[0, 1, 2, 1290, 240, 0, 0, 0, 1290, 188]","[0.0, 1.0, 2.0, 1290.0, 240.0, -0.0, -0.0, 0.0, 1290.0, 132.0]",0.5110772832204753
38,5503,1,"[0, 1, 2, 5410, 260, 0, 0, 3, 5280, 187]","[0.0, 1.0, 2.0, 5410.0, 260.0, -0.0, -0.0, 3.0, 5280.0, 131.0]",0.5110797765326474
39,5431,1,"[0, 1, 2, 1190, 580, 1, 1, 1, 1190, 60]","[0.0, 1.0, 2.0, 1190.0, 580.0, 1.0, 1.0, 1.0, 1190.0, 4.0]",0.5110800566410217
40,7260,1,"[0, 1, 3, 600, 370, 0, 0, 0, 450, 261]","[0.0, 1.0, 3.0, 600.0, 370.0, -0.0, -0.0, 0.0, 450.0, 205.0]",0.5110802189109457
41,4765,1,"[0, 1, 1, 630, 560, 1, 0, 0, 530, 55]","[0.0, 1.0, 1.0, 630.0, 550.0, 1.0, -0.0, -0.0, 530.0, -0.0]",0.5110808938601737
42,3386,1,"[0, 1, 2, 540, 540, 1, 1, 1, 430, 144]","[0.0, 1.0, 2.0, 540.0, 540.0, 1.0, 1.0, 1.0, 430.0, 88.0]",0.5110812462225658
43,2892,1,"[0, 1, 3, 840, 100, 0, 3, 0, 760, 84]","[0.0, 1.0, 3.0, 840.0, 100.0, -0.0, 3.0, 0.0, 760.0, 28.0]",0.5110816077138933
44,1549,1,"[0, 1, 2, 1430, 210, 0, 2, 0, 870, 130]","[0.0, 1.0, 2.0, 1430.0, 210.0, -0.0, 2.0, 0.0, 870.0, 74.0]",0.5110829233348074
45,1154,0,"[1, 0, 3, 80, 90, 2, 6, 1, 50, 25]","[1.0, 0.0, 3.0, 80.0, 90.0, 2.0, 5.0, 1.0, 50.0, 25.0]",0.5110851067110799
46,1211,1,"[0, 1, 1, 2670, 180, 0, 0, 0, 2620, 61]","[0.0, 1.0, 1.0, 2670.0, 180.0, -0.0, -0.0, 0.0, 2620.0, 5.0]",0.5110855966925283
47,290,1,"[0, 1, 3, 2200, 310, 0, 0, 0, 2140, 91]","[0.0, 1.0, 3.0, 2200.0, 310.0, -0.0, -0.0, 0.0, 2140.0, 35.0]",0.5110857874720962
48,6870,1,"[0, 1, 2, 2630, 120, 0, 0, 0, 2490, 78]","[0.0, 1.0, 2.0, 2630.0, 120.0, -0.0, -0.0, 0.0, 2490.0, 22.0]",0.5110872892449428
49,5708,1,"[0, 1, 2, 4550, 150, 0, 0, 2, 4550, 134]","[0.0, 1.0, 2.0, 4550.0, 150.0, -0.0, -0.0, 2.0, 4550.0, 78.0]",0.5110879283822817
50,2861,1,"[0, 1, 2, 1540, 250, 1, 3, 3, 1540, 216]","[0.0, 1.0, 2.0, 1540.0, 250.0, 1.0, 3.0, 3.0, 1540.0, 160.0]",0.5110899242701694
51,9452,0,"[1, 0, 3, 90, 100, 2, 6, 1, 10, 29]","[1.0, 0.0, 3.0, 90.0, 100.0, 2.0, 5.0, 1.0, 10.0, 29.0]",0.511091464841061
52,7951,0,"[1, 0, 2, 90, 90, 2, 6, 1, 40, 30]","[1.0, 0.0, 2.0, 90.0, 90.0, 2.0, 5.0, 1.0, 40.0, 30.0]",0.5110928745164831
53,2339,1,"[0, 1, 2, 2880, 230, 0, 0, 0, 2620, 56]","[0.0, 1.0, 2.0, 2880.0, 229.0, -0.0, -0.0, 0.0, 2620.0, 0.0]",0.5110938081701122
54,5779,0,"[1, 0, 3, 1350, 1350, 2, 4, 1, 40, 39]","[1.0, 0.0, 3.0, 1350.0, 1350.0, 2.0, 3.0, 1.0, 40.0, 39.0]",0.5110961807367869
55,3870,0,"[1, 0, 2, 100, 80, 2, 6, 1, 100, 24]","[1.0, 0.0, 2.0, 100.0, 80.0, 2.0, 5.0, 1.0, 100.0, 24.0]",0.5110990258469271
56,487,1,"[0, 1, 3, 10, 0, 0, 6, 0, 10, 0]","[0.0, 1.0, 3.0, 10.0, -0.0, -0.0, 6.0, 1.0, 10.0, -0.0]",0.511103549303453
57,2374,1,"[0, 1, 3, 10, 0, 0, 6, 0, 10, 0]","[0.0, 1.0, 3.0, 10.0, -0.0, -0.0, 6.0, 1.0, 10.0, -0.0]",0.511103549303453
58,6619,1,"[0, 1, 3, 10, 0, 0, 6, 0, 10, 0]","[0.0, 1.0, 3.0, 10.0, -0.0, -0.0, 6.0, 1.0, 10.0, -0.0]",0.511103549303453
59,7171,1,"[0, 1, 3, 10, 0, 0, 6, 0, 10, 0]","[0.0, 1.0, 3.0, 10.0, -0.0, -0.0, 6.0, 1.0, 10.0, -0.0]",0.511103549303453
60,7886,1,"[0, 1, 3, 10, 0, 0, 6, 0, 10, 0]","[0.0, 1.0, 3.0, 10.0, -0.0, -0.0, 6.0, 1.0, 10.0, -0.0]",0.511103549303453
61,4464,1,"[0, 1, 1, 80, 0, 0, 6, 0, 80, 0]","[0.0, 1.0, 1.0, 80.0, -0.0, -0.0, 6.0, 1.0, 80.0, -0.0]",0.5111040799274937
62,6095,1,"[0, 1, 1, 80, 0, 0, 6, 0, 80, 0]","[0.0, 1.0, 1.0, 80.0, -0.0, -0.0, 6.0, 1.0, 80.0, -0.0]",0.5111040799274937
63,9800,1,"[0, 1, 1, 80, 0, 0, 6, 0, 80, 0]","[0.0, 1.0, 1.0, 80.0, -0.0, -0.0, 6.0, 1.0, 80.0, -0.0]",0.5111040799274937
64,356,1,"[0, 1, 2, 860, 50, 0, 6, 1, 860, 48]","[0.0, 1.0, 2.0, 860.0, 50.0, -0.0, 5.0, 1.0, 860.0, 48.0]",0.5111150765872272
65,8154,1,"[0, 1, 2, 360, 330, 1, 4, 1, 360, 0]","[0.0, 1.0, 2.0, 360.0, 330.0, 1.0, 3.0, 1.0, 360.0, -0.0]",0.5111202055305246
66,1611,0,"[1, 0, 2, 260, 260, 2, 6, 1, 20, 19]","[1.0, 0.0, 2.0, 260.0, 260.0, 2.0, 5.0, 1.0, 20.0, 19.0]",0.5111303823798454
67,4589,1,"[0, 1, 3, 760, 90, 0, 6, 1, 760, 51]","[0.0, 1.0, 3.0, 760.0, 90.0, -0.0, 5.0, 1.0, 760.0, 51.0]",0.5111401832460428
68,1774,1,"[0, 1, 2, 620, 190, 1, 4, 1, 90, 50]","[0.0, 1.0, 2.0, 620.0, 190.0, 1.0, 3.0, 1.0, 90.0, 50.0]",0.5111699105942231
69,6146,1,"[0, 1, 1, 210, 204, 1, 5, 1, 0, 0]","[0.0, 1.0, 1.0, 210.0, 204.0, 1.0, 4.0, 1.0, 0.0, -0.0]",0.5112020174992502
70,3623,0,"[1, 0, 2, 70, 80, 2, 6, 1, 50, 30]","[1.0, 0.0, 2.0, 70.0, 80.0, 2.0, 5.0, 1.0, 50.0, 30.0]",0.5112024028898564
71,7789,1,"[0, 1, 2, 50, 0, 0, 6, 0, 50, 0]","[0.0, 1.0, 2.0, 50.0, -0.0, -0.0, 6.0, 1.0, 50.0, -0.0]",0.511205943866184
72,8219,1,"[0, 1, 2, 50, 0, 0, 6, 0, 50, 0]","[0.0, 1.0, 2.0, 50.0, -0.0, -0.0, 6.0, 1.0, 50.0, -0.0]",0.511205943866184
73,8758,1,"[0, 1, 2, 50, 0, 0, 6, 0, 50, 0]","[0.0, 1.0, 2.0, 50.0, -0.0, -0.0, 6.0, 1.0, 50.0, -0.0]",0.511205943866184
74,4716,1,"[0, 1, 2, 830, 279, 0, 6, 1, 810, 32]","[0.0, 1.0, 2.0, 830.0, 279.0, -0.0, 5.0, 1.0, 810.0, 32.0]",0.5112078780891618
75,531,0,"[0, 0, 2, 810, 90, 0, 3, 0, 810, 50]","[0.0, 0.0, 2.0, 810.0, 90.0, -0.0, 3.0, 1.0, 810.0, 50.0]",0.5112213175115159
76,1974,0,"[1, 0, 2, 80, 80, 2, 6, 1, 70, 28]","[1.0, 0.0, 2.0, 80.0, 78.0, 2.0, 5.0, 1.0, 70.0, 28.0]",0.5112465886677308
77,3455,1,"[0, 1, 3, 20, 0, 0, 6, 0, 20, 0]","[0.0, 1.0, 3.0, 20.0, -0.0, -0.0, 6.0, 1.0, 20.0, -0.0]",0.5113078068742091
78,4514,1,"[0, 1, 3, 20, 0, 0, 6, 0, 20, 0]","[0.0, 1.0, 3.0, 20.0, -0.0, -0.0, 6.0, 1.0, 20.0, -0.0]",0.5113078068742091
79,4525,1,"[0, 1, 3, 20, 0, 0, 6, 0, 20, 0]","[0.0, 1.0, 3.0, 20.0, -0.0, -0.0, 6.0, 1.0, 20.0, -0.0]",0.5113078068742091
80,5419,1,"[0, 1, 3, 20, 0, 0, 6, 0, 20, 0]","[0.0, 1.0, 3.0, 20.0, -0.0, -0.0, 6.0, 1.0, 20.0, -0.0]",0.5113078068742091
81,7229,1,"[0, 1, 3, 20, 0, 0, 6, 0, 20, 0]","[0.0, 1.0, 3.0, 20.0, -0.0, -0.0, 6.0, 1.0, 20.0, -0.0]",0.5113078068742091
82,3955,0,"[1, 0, 1, 120, 120, 2, 6, 1, 120, 23]","[1.0, 0.0, 1.0, 120.0, 120.0, 2.0, 5.0, 1.0, 120.0, 22.0]",0.5113539387089809
83,8450,0,"[1, 0, 2, 230, 230, 2, 6, 1, 100, 13]","[1.0, 0.0, 2.0, 230.0, 230.0, 2.0, 5.0, 1.0, 100.0, 12.0]",0.5113555885016752
84,8616,0,"[1, 0, 2, 40, 50, 2, 6, 1, 10, 38]","[1.0, 0.0, 2.0, 40.0, 50.0, 2.0, 5.0, 1.0, 10.0, 37.0]",0.5113684401616914
85,7955,0,"[1, 0, 2, 370, 340, 2, 6, 1, 140, 0]","[1.0, 0.0, 2.0, 370.0, 331.0, 2.0, 5.0, 1.0, 140.0, -0.0]",0.5113691682044259
86,8004,0,"[1, 0, 3, 60, 400, 2, 6, 1, 20, 0]","[1.0, 0.0, 3.0, 60.0, 391.0, 2.0, 5.0, 1.0, 20.0, -0.0]",0.5113731232720524
87,5790,0,"[1, 0, 2, 260, 322, 2, 6, 1, 140, 0]","[1.0, 0.0, 2.0, 260.0, 313.0, 2.0, 5.0, 1.0, 140.0, -0.0]",0.511376043023606
88,550,0,"[1, 0, 3, 260, 235, 2, 6, 1, 180, 0]","[1.0, 0.0, 3.0, 260.0, 225.0, 2.0, 5.0, 1.0, 180.0, -0.0]",0.5113835093440304
89,5140,0,"[1, 0, 2, 170, 170, 2, 6, 1, 60, 23]","[1.0, 0.0, 2.0, 170.0, 168.0, 2.0, 5.0, 1.0, 60.0, 22.0]",0.5114433828217595
90,1744,0,"[1, 0, 3, 490, 490, 2, 6, 1, 0, 1]","[1.0, 0.0, 3.0, 490.0, 488.0, 2.0, 5.0, 1.0, 0.0, 0.0]",0.5114450002835788
91,4647,0,"[1, 0, 3, 340, 53, 2, 6, 1, 340, 0]","[1.0, 0.0, 3.0, 340.0, 40.0, 2.0, 5.0, 1.0, 340.0, -0.0]",0.5114514216500918
92,8017,0,"[1, 0, 2, 160, 170, 2, 6, 1, 160, 11]","[1.0, 0.0, 2.0, 160.0, 167.0, 2.0, 5.0, 1.0, 160.0, 10.0]",0.5114583650514539
93,5219,1,"[0, 1, 3, 20, 10, 0, 6, 0, 20, 0]","[0.0, 1.0, 3.0, 20.0, 10.0, -0.0, 6.0, 1.0, 20.0, -0.0]",0.5114975628147966
94,9549,1,"[0, 1, 3, 20, 10, 0, 6, 0, 20, 0]","[0.0, 1.0, 3.0, 20.0, 10.0, -0.0, 6.0, 1.0, 20.0, -0.0]",0.5114975628147966
95,6337,1,"[0, 1, 3, 30, 0, 0, 6, 0, 30, 0]","[0.0, 1.0, 3.0, 30.0, -0.0, -0.0, 6.0, 1.0, 30.0, -0.0]",0.5115120606689053
96,9176,1,"[0, 1, 3, 30, 0, 0, 6, 0, 30, 0]","[0.0, 1.0, 3.0, 30.0, -0.0, -0.0, 6.0, 1.0, 30.0, -0.0]",0.5115120606689053
97,6076,0,"[1, 0, 3, 120, 120, 2, 6, 1, 110, 18]","[1.0, 0.0, 3.0, 120.0, 120.0, 2.0, 5.0, 1.0, 110.0, 16.0]",0.5115572578671663
98,1972,0,"[1, 0, 1, 70, 70, 2, 6, 1, 70, 34]","[1.0, 0.0, 1.0, 70.0, 70.0, 2.0, 5.0, 1.0, 70.0, 32.0]",0.5115618814289367
99,5146,1,"[0, 1, 2, 70, 0, 0, 6, 0, 70, 0]","[0.0, 1.0, 2.0, 70.0, -0.0, -0.0, 6.0, 1.0, 70.0, -0.0]",0.5116144514286447
100,5729,1,"[0, 1, 2, 70, 0, 0, 6, 0, 70, 0]","[0.0, 1.0, 2.0, 70.0, -0.0, -0.0, 6.0, 1.0, 70.0, -0.0]",0.5116144514286447
101,6324,1,"[0, 1, 2, 70, 0, 0, 6, 0, 70, 0]","[0.0, 1.0, 2.0, 70.0, -0.0, -0.0, 6.0, 1.0, 70.0, -0.0]",0.5116144514286447
102,6766,1,"[0, 1, 2, 70, 0, 0, 6, 0, 70, 0]","[0.0, 1.0, 2.0, 70.0, 0.0, 0.0, 6.0, 1.0, 70.0, 0.0]",0.5116144514286447
103,7973,1,"[0, 1, 2, 70, 0, 0, 6, 0, 70, 0]","[0.0, 1.0, 2.0, 70.0, 0.0, 0.0, 6.0, 1.0, 70.0, 0.0]",0.5116144514286447
104,8827,1,"[0, 1, 2, 70, 0, 0, 6, 0, 70, 0]","[0.0, 1.0, 2.0, 70.0, -0.0, -0.0, 6.0, 1.0, 70.0, -0.0]",0.5116144514286447
105,9719,1,"[0, 1, 2, 70, 0, 0, 6, 0, 70, 0]","[0.0, 1.0, 2.0, 70.0, -0.0, -0.0, 6.0, 1.0, 70.0, -0.0]",0.5116144514286447
106,1371,0,"[1, 0, 2, 2630, 1920, 1, 4, 1, 1300, 47]","[1.0, 0.0, 2.0, 2630.0, 1918.0, 1.0, 3.0, 1.0, 1300.0, 45.0]",0.5116342669903903
107,1156,0,"[1, 0, 3, 4600, 3970, 1, 2, 1, 1230, 0]","[1.0, 0.0, 3.0, 4600.0, 3947.0, 1.0, 1.0, 1.0, 1230.0, -0.0]",0.5116398253845178
108,4899,0,"[1, 0, 3, 160, 160, 2, 6, 1, 70, 20]","[1.0, 0.0, 3.0, 160.0, 158.0, 2.0, 5.0, 1.0, 70.0, 18.0]",0.5116418554946229
109,5632,0,"[1, 0, 2, 150, 150, 2, 6, 1, 40, 28]","[1.0, 0.0, 2.0, 150.0, 147.0, 2.0, 5.0, 1.0, 40.0, 26.0]",0.5116453573268117
110,242,1,"[0, 1, 3, 1700, 50, 0, 2, 0, 1700, 50]","[0.0, 1.0, 3.0, 1700.0, 50.0, -0.0, 2.0, 1.0, 1700.0, 50.0]",0.5116484332194837
111,9216,0,"[1, 0, 2, 210, 210, 2, 6, 1, 0, 28]","[1.0, 0.0, 2.0, 210.0, 207.0, 2.0, 5.0, 1.0, 0.0, 26.0]",0.5116501176023562
112,5524,0,"[1, 0, 2, 110, 110, 2, 6, 1, 0, 36]","[1.0, 0.0, 2.0, 110.0, 110.0, 2.0, 5.0, 1.0, 0.0, 33.0]",0.5116533126627378
113,7406,0,"[1, 0, 3, 50, 50, 2, 6, 1, 10, 36]","[1.0, 0.0, 3.0, 50.0, 50.0, 2.0, 5.0, 1.0, 10.0, 33.0]",0.511655386029958
114,5535,0,"[1, 0, 3, 90, 90, 2, 6, 1, 0, 34]","[1.0, 0.0, 3.0, 90.0, 90.0, 2.0, 5.0, 1.0, 0.0, 31.0]",0.5116557773331661
115,371,0,"[1, 0, 2, 80, 80, 2, 6, 1, 80, 29]","[1.0, 0.0, 2.0, 80.0, 80.0, 2.0, 5.0, 1.0, 80.0, 26.0]",0.5116805154878439
116,7860,0,"[1, 0, 2, 200, 170, 2, 6, 1, 200, 8]","[1.0, 0.0, 2.0, 200.0, 170.0, 2.0, 5.0, 1.0, 200.0, 5.0]",0.5116813792184121
117,8609,0,"[1, 0, 2, 70, 70, 2, 6, 1, 70, 31]","[1.0, 0.0, 2.0, 70.0, 70.0, 2.0, 5.0, 1.0, 70.0, 28.0]",0.5116825043158504
118,4044,0,"[1, 0, 1, 120, 120, 2, 6, 1, 0, 39]","[1.0, 0.0, 1.0, 120.0, 120.0, 2.0, 5.0, 1.0, 0.0, 36.0]",0.5116907663922221
119,6583,0,"[1, 0, 3, 1770, 1740, 2, 4, 1, 60, 9]","[1.0, 0.0, 3.0, 1770.0, 1740.0, 2.0, 3.0, 1.0, 60.0, 6.0]",0.5116981511092493
120,434,0,"[1, 0, 2, 110, 110, 2, 6, 1, 20, 34]","[1.0, 0.0, 2.0, 110.0, 110.0, 2.0, 5.0, 1.0, 20.0, 31.0]",0.5117291716586607
121,1100,0,"[1, 0, 2, 160, 80, 2, 6, 1, 160, 21]","[1.0, 0.0, 2.0, 160.0, 80.0, 2.0, 5.0, 1.0, 160.0, 18.0]",0.5117305505288459
122,4165,0,"[1, 0, 2, 140, 140, 2, 6, 1, 0, 34]","[1.0, 0.0, 2.0, 140.0, 140.0, 2.0, 5.0, 1.0, 0.0, 31.0]",0.5117315517780332
123,5113,0,"[1, 0, 2, 50, 50, 2, 6, 1, 10, 40]","[1.0, 0.0, 2.0, 50.0, 50.0, 2.0, 5.0, 1.0, 10.0, 37.0]",0.511732757995794
124,1751,0,"[1, 0, 1, 160, 160, 2, 6, 1, 110, 23]","[1.0, 0.0, 1.0, 160.0, 160.0, 2.0, 5.0, 1.0, 110.0, 20.0]",0.5117503233132277
125,1048,0,"[1, 0, 2, 130, 130, 2, 6, 1, 100, 23]","[1.0, 0.0, 2.0, 130.0, 130.0, 2.0, 5.0, 1.0, 100.0, 20.0]",0.5117547767757834
126,7945,0,"[1, 0, 2, 170, 170, 2, 6, 1, 90, 21]","[1.0, 0.0, 2.0, 170.0, 170.0, 2.0, 5.0, 1.0, 90.0, 18.0]",0.5117551680753478
127,8864,0,"[1, 0, 2, 40, 60, 2, 6, 1, 10, 39]","[1.0, 0.0, 2.0, 40.0, 60.0, 2.0, 5.0, 1.0, 10.0, 36.0]",0.5117561897736369
128,7628,0,"[1, 0, 1, 210, 210, 2, 6, 1, 10, 31]","[1.0, 0.0, 1.0, 210.0, 210.0, 2.0, 5.0, 1.0, 10.0, 28.0]",0.5117654189079182
129,3987,0,"[1, 0, 1, 90, 70, 2, 6, 1, 90, 33]","[1.0, 0.0, 1.0, 90.0, 70.0, 2.0, 5.0, 1.0, 90.0, 30.0]",0.5117723847741158
130,6069,0,"[1, 0, 3, 60, 60, 2, 6, 1, 0, 37]","[1.0, 0.0, 3.0, 60.0, 60.0, 2.0, 5.0, 1.0, 0.0, 34.0]",0.5117755320314111
131,1346,0,"[1, 0, 3, 5110, 270, 0, 0, 1, 5020, 211]","[1.0, 0.0, 3.0, 5110.0, 270.0, -0.0, -0.0, 1.0, 5020.0, 151.0]",0.511778535007333
132,6824,1,"[0, 1, 2, 80, 0, 0, 6, 0, 80, 0]","[0.0, 1.0, 2.0, 80.0, -0.0, -0.0, 6.0, 1.0, 80.0, -0.0]",0.5118186994264171
133,8141,1,"[0, 1, 2, 80, 0, 0, 6, 0, 80, 0]","[0.0, 1.0, 2.0, 80.0, -0.0, -0.0, 6.0, 1.0, 80.0, -0.0]",0.5118186994264171
134,8306,1,"[0, 1, 2, 80, 0, 0, 6, 0, 80, 0]","[0.0, 1.0, 2.0, 80.0, -0.0, -0.0, 6.0, 1.0, 80.0, -0.0]",0.5118186994264171
135,8345,1,"[0, 1, 2, 80, 0, 0, 6, 0, 80, 0]","[0.0, 1.0, 2.0, 80.0, -0.0, -0.0, 6.0, 1.0, 80.0, -0.0]",0.5118186994264171
136,8546,1,"[0, 1, 2, 80, 0, 0, 6, 0, 80, 0]","[0.0, 1.0, 2.0, 80.0, -0.0, -0.0, 6.0, 1.0, 80.0, -0.0]",0.5118186994264171
