,datapoint,attr_val,data_values,flipset_values,score
11,130,0,"[2, 0, 24, 48, 0, 8487, 1, 1, 0, 1, 1, 0, 3, 2, 0, 1, 2, 0]","[2.0, 0.0, 24.0, 48.0, 0.0, 8487.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 3.0, 2.0, -0.0, 1.0, 2.0, 1.0]",1.0
12,118,0,"[2, 0, 23, 33, 2, 4281, 1, 1, 1, 2, 1, 0, 2, 2, 0, 1, 4, 0]","[2.0, 0.0, 23.0, 33.0, 2.0, 4281.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 4.0, 1.0]",1.0
13,255,1,"[1, 1, 27, 60, 3, 7418, 1, 1, 0, 1, 1, 0, 2, 1, 0, 1, 1, 0]","[1.0, 1.0, 27.0, 60.0, 3.0, 7418.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 2.0, 1.0, -0.0, 1.0, 1.0, 1.0]",1.0
14,112,1,"[1, 1, 28, 18, 0, 6260, 3, 1, 1, 1, 1, 0, 3, 1, 0, 0, 3, 0]","[1.0, 1.0, 28.0, 18.0, 0.0, 6260.0, 3.0, 1.0, 1.0, 1.0, 1.0, -0.0, 3.0, 1.0, -0.0, 0.0, 3.0, 1.0]",1.0
15,87,1,"[1, 1, 47, 36, 6, 12612, 1, 1, 1, 1, 2, 0, 2, 2, 0, 2, 4, 1]","[1.0, 1.0, 47.0, 36.0, 6.0, 12612.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0, 2.0, -0.0, 2.0, 4.0, 1.0]",1.0
16,86,0,"[2, 0, 27, 18, 2, 1295, 4, 1, 1, 2, 1, 0, 1, 2, 0, 1, 1, 0]","[2.0, 0.0, 27.0, 18.0, 2.0, 1295.0, 4.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, -0.0, 1.0, 1.0, 1.0]",1.0
17,76,1,"[1, 1, 34, 42, 3, 3965, 4, 1, 1, 1, 1, 0, 1, 2, 0, 1, 3, 0]","[1.0, 1.0, 34.0, 42.0, 3.0, 3965.0, 4.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 3.0, 0.0]",1.0
18,73,0,"[2, 0, 41, 42, 9, 5954, 2, 1, 1, 2, 1, 0, 3, 1, 0, 1, 1, 0]","[2.0, 0.0, 41.0, 42.0, 9.0, 5954.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 3.0, 1.0, -0.0, 1.0, 1.0, 1.0]",1.0
0,67,0,"[1, 0, 22, 12, 0, 1007, 4, 1, 1, 1, 1, 0, 2, 2, 0, 1, 1, 0]","[1.0, 0.0, 22.0, 12.0, 0.0, 1007.0, 4.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, -0.0, 1.0, 1.0, 1.0]",1.0
1,63,1,"[1, 1, 25, 48, 9, 14421, 2, 1, 1, 1, 1, 0, 2, 2, 0, 1, 2, 1]","[1.0, 1.0, 25.0, 48.0, 9.0, 14421.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, -0.0, 1.0, 2.0, 1.0]",1.0
2,59,0,"[2, 0, 23, 36, 2, 6229, 4, 1, 1, 2, 1, 1, 1, 1, 0, 0, 4, 1]","[2.0, 0.0, 23.0, 36.0, 2.0, 6229.0, 4.0, 0.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 4.0, 1.0]",1.0
3,35,1,"[1, 1, 25, 45, 3, 4746, 4, 1, 1, 2, 1, 0, 1, 1, 0, 1, 2, 0]","[1.0, 1.0, 25.0, 45.0, 3.0, 4746.0, 4.0, 0.0, 1.0, 2.0, 1.0, -0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0]",1.0
4,29,1,"[1, 1, 63, 60, 9, 6836, 3, 1, 1, 2, 1, 0, 4, 2, 0, 1, 4, 1]","[1.0, 1.0, 63.0, 60.0, 9.0, 6836.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 4.0, 2.0, -0.0, 1.0, 4.0, 1.0]",1.0
5,15,0,"[2, 0, 32, 24, 3, 1282, 4, 1, 1, 1, 1, 0, 2, 1, 0, 1, 2, 0]","[2.0, 0.0, 32.0, 24.0, 3.0, 1282.0, 4.0, 1.0, 1.0, 1.0, 1.0, -0.0, 2.0, 1.0, -0.0, 1.0, 2.0, 1.0]",1.0
6,11,0,"[2, 0, 24, 48, 9, 4308, 3, 1, 1, 1, 1, 0, 1, 2, 0, 0, 4, 0]","[2.0, 0.0, 24.0, 48.0, 9.0, 4308.0, 3.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 0.0, 4.0, 0.0]",1.0
7,10,0,"[2, 0, 25, 12, 0, 1295, 3, 1, 1, 1, 1, 0, 1, 2, 0, 0, 1, 0]","[2.0, 0.0, 25.0, 12.0, 0.0, 1295.0, 3.0, 1.0, 1.0, 1.0, 1.0, -0.0, 1.0, 2.0, -0.0, 0.0, 1.0, 1.0]",1.0
8,9,0,"[1, 0, 28, 30, 0, 5234, 4, 1, 1, 2, 1, 0, 0, 3, 1, 1, 2, 0]","[1.0, 0.0, 28.0, 30.0, 0.0, 5234.0, 4.0, 0.0, 1.0, 2.0, 1.0, -0.0, 0.0, 3.0, 1.0, 1.0, 2.0, 0.0]",1.0
9,7,1,"[1, 1, 35, 36, 1, 6948, 2, 1, 1, 1, 1, 0, 2, 3, 0, 0, 2, 1]","[1.0, 1.0, 35.0, 36.0, 1.0, 6948.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 3.0, -0.0, 0.0, 2.0, 1.0]",1.0
10,111,0,"[2, 0, 23, 15, 6, 392, 4, 1, 1, 1, 1, 0, 1, 2, 0, 0, 4, 1]","[2.0, 0.0, 23.0, 15.0, 6.0, 392.0, 3.0, 1.0, 1.0, 1.0, 1.0, -0.0, 1.0, 2.0, -0.0, 0.0, 4.0, 1.0]",1.0
11,257,0,"[1, 0, 29, 12, 3, 2149, 4, 1, 1, 1, 1, 0, 2, 2, 0, 2, 1, 0]","[1.0, 0.0, 29.0, 12.0, 3.0, 2149.0, 4.0, 1.0, 1.0, 1.0, 1.0, -0.0, 2.0, 2.0, -0.0, 2.0, 1.0, 1.0]",1.0
12,999,1,"[1, 1, 27, 45, 1, 4576, 3, 1, 1, 1, 1, 0, 0, 2, 1, 1, 4, 0]","[1.0, 1.0, 27.0, 45.0, 1.0, 4576.0, 3.0, 0.0, 1.0, 1.0, 1.0, -0.0, 0.0, 2.0, 1.0, 1.0, 4.0, 0.0]",1.0
13,315,1,"[1, 1, 31, 36, 2, 2746, 4, 1, 1, 1, 1, 0, 4, 2, 0, 1, 4, 0]","[1.0, 1.0, 31.0, 36.0, 2.0, 2746.0, 4.0, 1.0, 1.0, 1.0, 1.0, -0.0, 4.0, 2.0, -0.0, 1.0, 4.0, 1.0]",1.0
14,333,0,"[2, 0, 24, 48, 1, 11590, 2, 0, 1, 2, 1, 0, 2, 1, 0, 0, 4, 0]","[2.0, 0.0, 24.0, 48.0, 1.0, 11590.0, 2.0, 0.0, 1.0, 2.0, 1.0, -0.0, 2.0, 1.0, -0.0, 0.0, 4.0, 1.0]",1.0
15,320,0,"[1, 0, 28, 30, 0, 4249, 4, 1, 1, 2, 1, 0, 0, 3, 1, 1, 2, 0]","[1.0, 0.0, 28.0, 30.0, 0.0, 4249.0, 4.0, 0.0, 1.0, 2.0, 1.0, -0.0, 0.0, 3.0, 1.0, 1.0, 2.0, 0.0]",1.0
16,287,1,"[1, 1, 31, 48, 10, 7582, 2, 1, 1, 1, 1, 0, 0, 3, 1, 2, 4, 1]","[1.0, 1.0, 31.0, 48.0, 10.0, 7582.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 1.0, 2.0, 4.0, 1.0]",1.0
17,286,1,"[1, 1, 26, 48, 1, 4788, 4, 1, 1, 1, 2, 0, 3, 2, 0, 1, 3, 0]","[1.0, 1.0, 26.0, 48.0, 1.0, 4788.0, 4.0, 0.0, 1.0, 1.0, 2.0, -0.0, 3.0, 2.0, 0.0, 1.0, 3.0, 0.0]",1.0
18,285,0,"[2, 0, 35, 47, 0, 10722, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1]","[2.0, 0.0, 35.0, 47.0, 0.0, 10722.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0]",1.0
0,339,0,"[1, 0, 31, 10, 2, 1521, 4, 1, 1, 1, 1, 0, 2, 1, 0, 1, 2, 0]","[1.0, 0.0, 31.0, 10.0, 2.0, 1521.0, 4.0, 1.0, 1.0, 1.0, 1.0, -0.0, 2.0, 1.0, -0.0, 1.0, 2.0, 1.0]",1.0
1,284,0,"[1, 0, 37, 24, 0, 3878, 4, 1, 1, 1, 1, 0, 1, 2, 0, 1, 2, 1]","[1.0, 0.0, 37.0, 24.0, 0.0, 3878.0, 4.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0]",1.0
2,291,0,"[1, 0, 28, 36, 1, 9398, 1, 1, 1, 1, 1, 0, 1, 3, 0, 0, 4, 1]","[1.0, 0.0, 28.0, 36.0, 1.0, 9398.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, -0.0, 0.0, 4.0, 1.0]",1.0
3,272,1,"[1, 1, 36, 48, 0, 12169, 4, 1, 0, 1, 1, 1, 0, 3, 1, 2, 4, 1]","[1.0, 1.0, 36.0, 48.0, 0.0, 12169.0, 4.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 4.0, 1.0]",1.0
4,334,1,"[1, 1, 23, 24, 2, 4110, 3, 1, 1, 2, 2, 0, 4, 2, 0, 0, 4, 0]","[1.0, 1.0, 23.0, 24.0, 2.0, 4110.0, 3.0, 1.0, 1.0, 2.0, 2.0, -0.0, 4.0, 2.0, -0.0, 0.0, 4.0, 1.0]",1.0
5,293,1,"[1, 1, 56, 42, 1, 4796, 4, 1, 1, 1, 1, 0, 4, 2, 0, 2, 4, 0]","[1.0, 1.0, 56.0, 42.0, 1.0, 4796.0, 4.0, 1.0, 1.0, 1.0, 1.0, -0.0, 4.0, 2.0, -0.0, 2.0, 4.0, 1.0]",1.0
6,295,0,"[2, 0, 26, 48, 2, 9960, 1, 1, 1, 1, 1, 0, 1, 2, 0, 1, 2, 1]","[2.0, 0.0, 26.0, 48.0, 2.0, 9960.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 1.0, 2.0, 1.0]",1.0
7,274,0,"[1, 0, 34, 30, 5, 11998, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1]","[1.0, 0.0, 34.0, 30.0, 5.0, 11998.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]",1.0
8,328,1,"[1, 1, 31, 36, 3, 4473, 4, 1, 1, 1, 1, 0, 4, 2, 0, 1, 2, 0]","[1.0, 1.0, 31.0, 36.0, 3.0, 4473.0, 4.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 2.0, -0.0, 1.0, 2.0, 1.0]",1.0
9,309,0,"[1, 0, 22, 9, 0, 276, 4, 1, 1, 1, 1, 0, 2, 1, 0, 0, 4, 0]","[1.0, 0.0, 22.0, 9.0, 0.0, 276.0, 4.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, -0.0, 0.0, 4.0, 1.0]",1.0
10,43,0,"[1, 0, 24, 30, 1, 6187, 1, 1, 1, 2, 1, 0, 3, 2, 0, 0, 4, 0]","[1.0, 0.0, 24.0, 30.0, 1.0, 6187.0, 1.0, 1.0, 1.0, 2.0, 1.0, -0.0, 3.0, 2.0, 1.0, 0.0, 4.0, 1.0]",1.4142135623730951
11,145,1,"[1, 1, 30, 48, 9, 3566, 4, 1, 1, 1, 1, 0, 3, 2, 0, 1, 2, 0]","[1.0, 1.0, 30.0, 48.0, 9.0, 3566.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 2.0, -0.0, 1.0, 2.0, 1.0]",1.4142135623730951
12,866,0,"[2, 0, 27, 18, 3, 2389, 4, 1, 1, 1, 1, 0, 1, 2, 0, 1, 1, 0]","[2.0, 0.0, 27.0, 18.0, 3.0, 2389.0, 3.0, 1.0, 1.0, 1.0, 1.0, -0.0, 1.0, 2.0, -0.0, 1.0, 1.0, 1.0]",1.4142135623730951
13,95,1,"[1, 1, 58, 54, 9, 15945, 3, 1, 1, 1, 1, 0, 1, 2, 0, 0, 4, 1]","[1.0, 1.0, 58.0, 54.0, 9.0, 15945.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 0.0, 4.0, 1.0]",1.4142135623730951
14,911,0,"[2, 0, 25, 24, 2, 4736, 2, 1, 1, 1, 1, 0, 1, 1, 0, 1, 4, 0]","[2.0, 0.0, 25.0, 24.0, 2.0, 4736.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 1.0, 4.0, 1.0]",1.4142135623730951
15,101,1,"[1, 1, 24, 36, 3, 2323, 4, 1, 1, 1, 1, 0, 3, 2, 0, 0, 4, 0]","[1.0, 1.0, 24.0, 36.0, 3.0, 2323.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 2.0, -0.0, 0.0, 4.0, 1.0]",1.4142135623730951
16,761,0,"[2, 0, 24, 18, 2, 2124, 4, 1, 1, 2, 1, 0, 2, 2, 0, 0, 4, 0]","[2.0, 0.0, 24.0, 18.0, 2.0, 2124.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 2.0, -0.0, 0.0, 4.0, 1.0]",1.4142135623730951
17,766,0,"[1, 0, 31, 30, 2, 3108, 2, 1, 1, 1, 1, 0, 1, 1, 0, 1, 4, 0]","[1.0, 0.0, 31.0, 30.0, 2.0, 3108.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 1.0, 4.0, 1.0]",1.4142135623730951
18,727,0,"[2, 0, 25, 18, 3, 1882, 4, 1, 1, 2, 1, 0, 2, 2, 0, 0, 4, 0]","[2.0, 0.0, 25.0, 18.0, 3.0, 1882.0, 3.0, 1.0, 1.0, 2.0, 1.0, -0.0, 2.0, 2.0, 0.0, 0.0, 4.0, 1.0]",1.4142135623730951
0,788,1,"[1, 1, 50, 48, 6, 6224, 4, 1, 1, 1, 1, 0, 4, 2, 0, 2, 4, 0]","[1.0, 1.0, 50.0, 48.0, 6.0, 6224.0, 3.0, 1.0, 1.0, 1.0, 1.0, -0.0, 4.0, 2.0, -0.0, 2.0, 4.0, 1.0]",1.4142135623730951
1,819,0,"[1, 0, 26, 18, 3, 1345, 4, 1, 1, 1, 1, 0, 2, 2, 0, 1, 3, 0]","[1.0, 0.0, 26.0, 18.0, 3.0, 1345.0, 3.0, 1.0, 1.0, 1.0, 1.0, -0.0, 2.0, 2.0, 0.0, 1.0, 3.0, 1.0]",1.4142135623730951
2,407,0,"[1, 0, 27, 15, 3, 1053, 4, 1, 1, 1, 1, 0, 1, 2, 0, 1, 2, 0]","[1.0, 0.0, 27.0, 15.0, 3.0, 1053.0, 3.0, 1.0, 1.0, 1.0, 1.0, -0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0]",1.4142135623730951
3,862,0,"[2, 0, 35, 24, 3, 2439, 4, 1, 1, 1, 1, 0, 1, 2, 0, 1, 4, 1]","[2.0, 0.0, 35.0, 23.0, 3.0, 2439.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 1.0, 4.0, 1.0]",1.4142135623730951
4,840,1,"[1, 1, 29, 36, 2, 5179, 4, 1, 1, 1, 1, 0, 3, 2, 0, 1, 2, 0]","[1.0, 1.0, 29.0, 36.0, 2.0, 5179.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 2.0, -0.0, 1.0, 2.0, 1.0]",1.4142135623730951
5,242,1,"[1, 1, 24, 48, 1, 4605, 3, 1, 1, 2, 2, 0, 4, 2, 0, 2, 4, 0]","[1.0, 1.0, 24.0, 48.0, 1.0, 4605.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 4.0, 2.0, -0.0, 2.0, 4.0, 1.0]",1.4142135623730951
6,235,1,"[1, 1, 30, 24, 3, 1823, 4, 1, 1, 1, 2, 0, 0, 3, 1, 1, 2, 0]","[1.0, 1.0, 30.0, 24.0, 3.0, 1823.0, 3.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 3.0, 1.0, 1.0, 2.0, 1.0]",1.4142135623730951
7,583,1,"[1, 1, 33, 36, 5, 2384, 4, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0]","[1.0, 1.0, 33.0, 36.0, 5.0, 2384.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 1.0]",1.4142135623730951
8,596,0,"[2, 0, 23, 24, 0, 1442, 4, 1, 1, 2, 1, 0, 3, 2, 0, 0, 4, 0]","[2.0, 0.0, 23.0, 24.0, 0.0, 1442.0, 3.0, 1.0, 1.0, 2.0, 1.0, -0.0, 3.0, 2.0, -0.0, 0.0, 4.0, 1.0]",1.4142135623730951
9,208,0,"[1, 0, 21, 24, 9, 6568, 2, 1, 1, 1, 1, 0, 2, 1, 0, 1, 2, 0]","[1.0, 0.0, 21.0, 24.0, 9.0, 6568.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, -0.0, 1.0, 2.0, 1.0]",1.4142135623730951
10,153,0,"[2, 0, 29, 24, 1, 7758, 2, 1, 1, 1, 1, 0, 4, 2, 0, 0, 4, 0]","[2.0, 0.0, 29.0, 24.0, 1.0, 7758.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 2.0, 0.0, 0.0, 4.0, 1.0]",1.4142135623730951
11,525,1,"[1, 1, 30, 26, 1, 7966, 2, 1, 1, 2, 1, 0, 1, 2, 0, 1, 3, 0]","[1.0, 1.0, 30.0, 26.0, 1.0, 7966.0, 1.0, 1.0, 1.0, 2.0, 1.0, -0.0, 1.0, 2.0, 0.0, 1.0, 3.0, 1.0]",1.4142135623730951
12,623,0,"[2, 0, 22, 12, 2, 1858, 4, 1, 1, 1, 1, 0, 1, 2, 0, 0, 1, 0]","[2.0, 0.0, 22.0, 12.0, 2.0, 1858.0, 3.0, 1.0, 1.0, 1.0, 1.0, -0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0]",1.4142135623730951
13,616,1,"[1, 1, 27, 60, 3, 9157, 2, 1, 0, 1, 1, 0, 2, 3, 0, 2, 2, 0]","[1.0, 1.0, 27.0, 60.0, 3.0, 9157.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 2.0, 3.0, -0.0, 2.0, 2.0, 1.0]",1.4142135623730951
14,194,1,"[1, 1, 21, 45, 3, 3031, 4, 1, 1, 1, 1, 2, 2, 2, 0, 0, 4, 0]","[1.0, 1.0, 21.0, 45.0, 3.0, 3031.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, -0.0, 0.0, 4.0, 1.0]",1.4142135623730951
15,312,0,"[2, 0, 26, 24, 2, 3749, 2, 1, 1, 1, 1, 0, 1, 2, 0, 1, 4, 0]","[2.0, 0.0, 26.0, 24.0, 2.0, 3749.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 4.0, 1.0]",1.4142135623730951
16,677,0,"[1, 0, 24, 72, 3, 5595, 2, 1, 1, 1, 1, 0, 2, 2, 0, 1, 2, 0]","[1.0, 0.0, 24.0, 72.0, 3.0, 5595.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, -0.0, 1.0, 2.0, 1.0]",1.4142135623730951
17,289,0,"[1, 0, 48, 24, 3, 1024, 4, 1, 1, 1, 1, 0, 1, 2, 0, 1, 4, 0]","[1.0, 0.0, 48.0, 24.0, 3.0, 1024.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 1.0, 4.0, 1.0]",1.4142135623730951
18,338,1,"[1, 1, 28, 24, 2, 4169, 4, 1, 1, 1, 1, 0, 2, 2, 0, 1, 4, 0]","[1.0, 1.0, 28.0, 24.0, 2.0, 4169.0, 3.0, 1.0, 1.0, 1.0, 1.0, -0.0, 2.0, 2.0, -0.0, 1.0, 4.0, 1.0]",1.4142135623730951
0,707,0,"[2, 0, 25, 12, 2, 2969, 4, 1, 1, 2, 1, 0, 1, 2, 0, 0, 3, 0]","[2.0, 0.0, 25.0, 12.0, 2.0, 2969.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, -0.0, 0.0, 3.0, 1.0]",1.4142135623730951
1,988,1,"[1, 1, 29, 24, 1, 6579, 4, 1, 1, 1, 1, 0, 0, 3, 1, 2, 2, 1]","[1.0, 1.0, 29.0, 23.0, 1.0, 6579.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 1.0, 2.0, 2.0, 1.0]",1.4142135623730951
2,79,0,"[1, 0, 22, 30, 2, 3832, 2, 1, 1, 1, 1, 0, 1, 2, 0, 1, 1, 0]","[1.0, 0.0, 22.0, 29.0, 2.0, 3832.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0]",1.7320508075688772
3,612,0,"[2, 0, 29, 21, 3, 3357, 4, 1, 1, 1, 1, 0, 1, 2, 0, 1, 2, 0]","[2.0, 0.0, 29.0, 20.0, 3.0, 3357.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 1.0, 2.0, 1.0]",1.7320508075688772
4,273,1,"[1, 1, 28, 48, 3, 3060, 4, 1, 1, 2, 1, 0, 3, 2, 0, 1, 4, 0]","[1.0, 1.0, 28.0, 47.0, 3.0, 3060.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, 3.0, 2.0, -0.0, 1.0, 4.0, 1.0]",1.7320508075688772
5,815,0,"[2, 0, 54, 36, 0, 7432, 2, 1, 1, 1, 1, 0, 2, 2, 0, 0, 2, 0]","[2.0, 0.0, 54.0, 36.0, 0.0, 7432.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0]",1.7320508075688772
6,926,0,"[2, 0, 21, 18, 2, 1049, 4, 1, 1, 1, 1, 0, 1, 2, 0, 0, 4, 0]","[2.0, 0.0, 21.0, 17.0, 2.0, 1049.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 0.0, 4.0, 1.0]",1.7320508075688772
7,832,1,"[1, 1, 29, 45, 9, 11816, 2, 1, 1, 2, 1, 0, 4, 2, 0, 0, 4, 0]","[1.0, 1.0, 29.0, 45.0, 9.0, 11816.0, 1.0, 1.0, 1.0, 2.0, 1.0, -0.0, 4.0, 2.0, 1.0, 0.0, 4.0, 1.0]",1.7320508075688772
8,896,0,"[2, 0, 28, 21, 3, 2606, 4, 1, 1, 1, 1, 0, 1, 3, 0, 0, 4, 1]","[2.0, 0.0, 28.0, 21.0, 3.0, 2606.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, -0.0, 0.0, 4.0, 1.0]",2.0
9,704,0,"[2, 0, 32, 27, 9, 2528, 4, 1, 1, 1, 2, 0, 1, 2, 0, 1, 1, 1]","[2.0, 0.0, 32.0, 27.0, 9.0, 2528.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, -0.0, 1.0, 1.0, 1.0]",2.0
10,470,0,"[1, 0, 22, 24, 3, 3092, 3, 1, 1, 1, 1, 0, 1, 2, 0, 0, 2, 1]","[1.0, 0.0, 22.0, 24.0, 3.0, 3092.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0]",2.0
11,466,0,"[2, 0, 29, 24, 3, 1659, 4, 1, 1, 1, 1, 0, 1, 1, 0, 0, 2, 1]","[2.0, 0.0, 29.0, 24.0, 3.0, 1659.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 0.0, 2.0, 1.0]",2.0
12,131,1,"[1, 1, 29, 36, 6, 6887, 4, 1, 1, 1, 1, 0, 2, 2, 0, 1, 3, 1]","[1.0, 1.0, 29.0, 36.0, 6.0, 6887.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 3.0, 1.0]",2.0
13,993,1,"[1, 1, 30, 36, 2, 3959, 4, 1, 1, 1, 1, 0, 0, 3, 1, 1, 3, 1]","[1.0, 1.0, 30.0, 36.0, 2.0, 3959.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 1.0, 1.0, 3.0, 1.0]",2.0
14,301,0,"[2, 0, 42, 36, 3, 3804, 4, 1, 1, 1, 1, 0, 2, 2, 0, 1, 1, 1]","[2.0, 0.0, 42.0, 36.0, 3.0, 3804.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, -0.0, 1.0, 1.0, 1.0]",2.0
15,18,0,"[2, 0, 44, 24, 1, 12579, 4, 1, 1, 1, 1, 0, 4, 3, 0, 2, 2, 1]","[2.0, 0.0, 44.0, 23.0, 1.0, 12579.0, 2.0, 1.0, 1.0, 1.0, 1.0, -0.0, 4.0, 3.0, -0.0, 2.0, 2.0, 1.0]",2.23606797749979
16,952,0,"[2, 0, 28, 24, 1, 4113, 3, 1, 1, 1, 1, 0, 1, 2, 0, 0, 4, 0]","[2.0, 0.0, 28.0, 24.0, 1.0, 4113.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 4.0, 1.0]",2.23606797749979
17,973,1,"[1, 1, 36, 60, 9, 7297, 4, 1, 1, 1, 1, 1, 4, 2, 0, 0, 4, 0]","[1.0, 1.0, 36.0, 60.0, 9.0, 7297.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 2.0, 0.0, 0.0, 4.0, 1.0]",2.23606797749979
18,359,0,"[2, 0, 23, 30, 2, 2406, 4, 1, 1, 1, 1, 0, 3, 2, 0, 0, 4, 0]","[2.0, 0.0, 23.0, 30.0, 2.0, 2406.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 2.0, -0.0, 0.0, 4.0, 1.0]",2.23606797749979
0,996,0,"[1, 0, 40, 30, 1, 3857, 4, 1, 1, 1, 1, 0, 2, 3, 0, 1, 4, 1]","[1.0, 0.0, 40.0, 29.0, 1.0, 3857.0, 2.0, 1.0, 1.0, 1.0, 1.0, -0.0, 2.0, 3.0, -0.0, 1.0, 4.0, 1.0]",2.23606797749979
1,44,0,"[2, 0, 58, 48, 1, 6143, 4, 1, 1, 2, 1, 0, 4, 1, 0, 2, 4, 0]","[2.0, 0.0, 58.0, 48.0, 1.0, 6143.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 4.0, 1.0, -0.0, 2.0, 4.0, 1.0]",2.23606797749979
