,datapoint,attr_val,data_values,flipset_values,score
124,6907,0,"[1, 0, 3, 30, 30, 2, 6, 0, 10, 10]","[1, 0, 3, 30, 30, 2, 6, 2.0, 10, 10]",2.0
125,3859,1,"[0, 1, 3, 1230, 170, 0, 6, 0, 1070, 50]","[0, 1, 3, 1230, 170, 0, 6, 2.0, 1070, 50]",2.0
126,1962,0,"[1, 0, 3, 120, 120, 2, 6, 0, 50, 0]","[1, 0, 3, 120, 120, 2, 6, 2.0, 50, 0]",2.0
127,3857,1,"[0, 1, 3, 270, 30, 1, 6, 0, 270, 0]","[0, 1, 3, 270, 30, 1, 6, 2.0, 270, 0]",2.0
128,646,1,"[0, 1, 3, 590, 590, 1, 1, 0, 470, 130]","[0, 1, 3, 590, 590, 1, 1, 2.0, 470, 130]",2.0
129,8645,0,"[1, 0, 1, 700, 570, 2, 6, 0, 20, 40]","[1, 0, 1, 700, 570, 2, 6, 2.0, 20, 40]",2.0
130,1959,1,"[0, 1, 2, 350, 120, 0, 6, 0, 310, 60]","[0, 1, 2, 350, 120, 0, 6, 2.0, 310, 60]",2.0
131,4102,0,"[1, 0, 0, 2570, 60, 1, 5, 0, 2570, 60]","[1, 0, 0, 2570, 60, 1, 5, 2.0, 2570, 60]",2.0
132,1792,0,"[1, 0, 1, 30, 30, 2, 6, 0, 0, 20]","[1, 0, 1, 30, 30, 2, 6, 2.0, 0, 20]",2.0
133,7150,1,"[0, 1, 2, 110, 190, 1, 6, 0, 110, 0]","[0, 1, 2, 110, 190, 1, 6, 2.0, 110, 0]",2.0
134,1486,1,"[0, 1, 2, 530, 50, 0, 6, 0, 440, 50]","[0, 1, 2, 530, 50, 0, 6, 2.0, 440, 50]",2.0
135,5163,0,"[1, 0, 2, 390, 390, 2, 6, 0, 290, 40]","[1, 0, 2, 390, 390, 2, 6, 2.0, 290, 40]",2.0
136,3665,0,"[1, 0, 2, 20, 40, 2, 6, 0, 20, 20]","[1, 0, 2, 20, 40, 2, 6, 2.0, 20, 20]",2.0
137,1588,0,"[1, 0, 3, 440, 440, 2, 6, 0, 0, 0]","[1, 0, 3, 440, 440, 2, 6, 2.0, 0, 0]",2.0
138,7289,1,"[0, 1, 2, 1110, 620, 1, 1, 0, 1110, 60]","[0, 1, 2, 1110, 620, 1, 1, 2.0, 1110, 60]",2.0
139,7170,1,"[0, 1, 3, 20, 20, 1, 6, 0, 0, 0]","[0, 1, 3, 20, 20, 1, 6, 2.0, 0, 0]",2.0
140,8450,0,"[1, 0, 2, 230, 230, 2, 6, 0, 100, 40]","[1, 0, 2, 230, 230, 2, 6, 2.0, 100, 40]",2.0
141,8646,1,"[0, 1, 3, 60, 60, 1, 6, 0, 0, 0]","[0, 1, 3, 60, 60, 1, 6, 2.0, 0, 0]",2.0
142,425,0,"[1, 0, 3, 190, 190, 1, 6, 0, 0, 190]","[1, 0, 3, 190, 190, 1, 6, 2.0, 0, 190]",2.0
143,5178,1,"[0, 1, 2, 0, 10, 1, 6, 0, 0, 0]","[0, 1, 2, 0, 10, 1, 6, 2.0, 0, 0]",2.0
144,8328,1,"[0, 1, 3, 1020, 830, 2, 1, 1, 90, 130]","[0, 1, 3, 1020, 830, 2, 1, 3.0, 90, 130]",2.0
145,1966,1,"[0, 1, 3, 1120, 50, 0, 5, 0, 1120, 50]","[0, 1, 3, 1120, 50, 0, 5, 2.0, 1120, 50]",2.0
146,6916,0,"[1, 0, 3, 550, 230, 1, 6, 0, 550, 210]","[1, 0, 3, 550, 230, 1, 6, 2.0, 550, 210]",2.0
147,6214,1,"[0, 1, 1, 40, 30, 1, 6, 0, 10, 0]","[0, 1, 1, 40, 30, 1, 6, 2.0, 10, 0]",2.0
148,1972,0,"[1, 0, 1, 70, 70, 2, 6, 0, 70, 50]","[1, 0, 1, 70, 70, 2, 6, 2.0, 70, 50]",2.0
149,5509,1,"[0, 1, 2, 4010, 2110, 1, 0, 3, 4010, 150]","[0, 1, 2, 4010, 2110, 1, 0, 5.0, 4010, 150]",2.0
150,5508,1,"[0, 1, 2, 500, 150, 0, 6, 0, 500, 150]","[0, 1, 2, 500, 150, 0, 6, 2.0, 500, 150]",2.0
151,9601,1,"[0, 1, 2, 20, 20, 1, 6, 0, 10, 10]","[0, 1, 2, 20, 20, 1, 6, 2.0, 10, 10]",2.0
152,1458,1,"[0, 1, 2, 1520, 60, 0, 5, 0, 1520, 60]","[0, 1, 2, 1520, 60, 0, 5, 2.0, 1520, 60]",2.0
153,4161,1,"[0, 1, 1, 3190, 170, 0, 0, 0, 3070, 170]","[0, 1, 1, 3190, 170, 0, 0, 2.0, 3070, 170]",2.0
154,9476,0,"[1, 0, 2, 30, 30, 2, 6, 0, 0, 0]","[1, 0, 2, 30, 30, 2, 6, 2.0, 0, 0]",2.0
155,3884,1,"[0, 1, 3, 1760, 40, 0, 5, 0, 1760, 40]","[0, 1, 3, 1760, 40, 0, 5, 2.0, 1760, 40]",2.0
156,9596,1,"[0, 1, 3, 430, 50, 0, 6, 0, 420, 50]","[0, 1, 3, 430, 50, 0, 6, 2.0, 420, 50]",2.0
157,4272,1,"[0, 1, 1, 40, 40, 1, 6, 0, 10, 10]","[0, 1, 1, 40, 40, 1, 6, 2.0, 10, 10]",2.0
158,657,1,"[0, 1, 1, 440, 400, 1, 6, 0, 20, 0]","[0, 1, 1, 440, 400, 1, 6, 2.0, 20, 0]",2.0
159,3623,0,"[1, 0, 2, 70, 80, 2, 6, 0, 50, 30]","[1, 0, 2, 70, 80, 2, 6, 2.0, 50, 30]",2.0
160,5482,0,"[1, 0, 3, 740, 740, 2, 6, 0, 210, 0]","[1, 0, 3, 740, 740, 2, 6, 2.0, 210, 0]",2.0
161,5479,1,"[0, 1, 2, 560, 210, 0, 6, 0, 480, 60]","[0, 1, 2, 560, 210, 0, 6, 2.0, 480, 60]",2.0
162,6893,1,"[0, 1, 3, 1520, 600, 0, 4, 0, 1510, 60]","[0, 1, 3, 1520, 600, 0, 4, 2.0, 1510, 60]",2.0
163,6137,0,"[1, 0, 3, 10, 10, 2, 6, 0, 10, 0]","[1, 0, 3, 10, 10, 2, 6, 2.0, 10, 0]",2.0
164,5311,1,"[0, 1, 1, 560, 560, 1, 5, 0, 20, 10]","[0, 1, 1, 560, 560, 1, 5, 2.0, 20, 10]",2.0
165,9525,1,"[0, 1, 3, 80, 80, 1, 6, 0, 0, 0]","[0, 1, 3, 80, 80, 1, 6, 2.0, 0, 0]",2.0
166,4090,0,"[1, 0, 2, 1010, 460, 1, 6, 0, 940, 60]","[1, 0, 2, 1010, 460, 1, 6, 2.0, 940, 60]",2.0
167,417,1,"[0, 1, 3, 10, 10, 1, 6, 0, 10, 0]","[0, 1, 3, 10, 10, 1, 6, 2.0, 10, 0]",2.0
168,8467,1,"[0, 1, 2, 0, 10, 1, 6, 0, 0, 0]","[0, 1, 2, 0, 10, 1, 6, 2.0, 0, 0]",2.0
169,4257,1,"[0, 1, 3, 0, 30, 1, 6, 0, 0, 0]","[0, 1, 3, 0, 30, 1, 6, 2.0, 0, 0]",2.0
170,1974,0,"[1, 0, 2, 80, 80, 2, 6, 0, 70, 60]","[1, 0, 2, 80, 80, 2, 6, 2.0, 70, 60]",2.0
171,418,1,"[0, 1, 3, 10, 10, 1, 6, 0, 0, 0]","[0, 1, 3, 10, 10, 1, 6, 2.0, 0, 0]",2.0
172,419,1,"[0, 1, 3, 930, 900, 1, 1, 0, 920, 50]","[0, 1, 3, 930, 900, 1, 1, 2.0, 920, 50]",2.0
173,3682,0,"[1, 0, 3, 200, 200, 1, 6, 0, 20, 200]","[1, 0, 3, 200, 200, 1, 6, 2.0, 20, 200]",2.0
174,3683,1,"[0, 1, 3, 1460, 210, 0, 3, 0, 1460, 150]","[0, 1, 3, 1460, 210, 0, 3, 2.0, 1460, 150]",2.0
175,596,1,"[0, 1, 2, 10, 10, 1, 6, 0, 10, 0]","[0, 1, 2, 10, 10, 1, 6, 2.0, 10, 0]",2.0
176,634,1,"[0, 1, 2, 950, 90, 0, 6, 0, 950, 90]","[0, 1, 2, 950, 90, 0, 6, 2.0, 950, 90]",2.0
177,1894,1,"[0, 1, 3, 90, 90, 1, 6, 0, 60, 0]","[0, 1, 3, 90, 90, 1, 6, 2.0, 60, 0]",2.0
178,7184,1,"[0, 1, 3, 740, 50, 0, 6, 0, 650, 50]","[0, 1, 3, 740, 50, 0, 6, 2.0, 650, 50]",2.0
179,3801,1,"[0, 1, 3, 390, 390, 1, 6, 0, 10, 0]","[0, 1, 3, 390, 390, 1, 6, 2.0, 10, 0]",2.0
180,8692,0,"[1, 0, 3, 190, 110, 2, 6, 0, 190, 0]","[1, 0, 3, 190, 110, 2, 6, 2.0, 190, 0]",2.0
181,7186,0,"[1, 0, 3, 50, 30, 2, 6, 0, 30, 30]","[1, 0, 3, 50, 30, 2, 6, 2.0, 30, 30]",2.0
182,1513,1,"[0, 1, 3, 660, 150, 0, 6, 0, 310, 90]","[0, 1, 3, 660, 150, 0, 6, 2.0, 310, 90]",2.0
183,7234,1,"[0, 1, 2, 20, 20, 1, 6, 0, 20, 0]","[0, 1, 2, 20, 20, 1, 6, 2.0, 20, 0]",2.0
184,1575,0,"[1, 0, 1, 80, 80, 2, 6, 0, 0, 0]","[1, 0, 1, 80, 80, 2, 6, 2.0, 0, 0]",2.0
185,629,1,"[0, 1, 3, 560, 100, 0, 6, 0, 470, 100]","[0, 1, 3, 560, 100, 0, 6, 2.0, 470, 100]",2.0
186,6249,0,"[1, 0, 3, 110, 110, 2, 6, 0, 30, 0]","[1, 0, 3, 110, 110, 2, 6, 2.0, 30, 0]",2.0
187,6248,1,"[0, 1, 3, 90, 60, 1, 6, 0, 90, 0]","[0, 1, 3, 90, 60, 1, 6, 2.0, 90, 0]",2.0
188,6966,1,"[0, 1, 3, 1570, 90, 0, 5, 0, 1570, 60]","[0, 1, 3, 1570, 90, 0, 5, 2.0, 1570, 60]",2.0
189,8394,1,"[0, 1, 3, 1260, 1260, 1, 4, 0, 60, 0]","[0, 1, 3, 1260, 1260, 1, 4, 2.0, 60, 0]",2.0
190,3758,0,"[1, 0, 3, 490, 490, 2, 6, 0, 410, 20]","[1, 0, 3, 490, 490, 2, 6, 2.0, 410, 20]",2.0
191,8724,1,"[0, 1, 2, 290, 110, 0, 6, 0, 120, 110]","[0, 1, 2, 290, 110, 0, 6, 2.0, 120, 110]",2.0
192,3774,1,"[0, 1, 2, 2560, 460, 0, 1, 0, 1190, 310]","[0, 1, 2, 2560, 460, 0, 1, 2.0, 1190, 310]",2.0
193,1870,0,"[1, 0, 3, 560, 560, 2, 6, 0, 290, 0]","[1, 0, 3, 560, 560, 2, 6, 2.0, 290, 0]",2.0
194,1864,0,"[1, 0, 3, 420, 490, 2, 6, 0, 40, 10]","[1, 0, 3, 420, 490, 2, 6, 2.0, 40, 10]",2.0
0,6174,1,"[0, 1, 3, 310, 20, 1, 5, 0, 310, 0]","[0, 1, 3, 310, 20, 1, 5, 2.0, 310, 0]",2.0
1,609,1,"[0, 1, 3, 970, 980, 1, 4, 0, 220, 0]","[0, 1, 3, 970, 980, 1, 4, 2.0, 220, 0]",2.0
2,6179,0,"[1, 0, 3, 410, 410, 2, 6, 0, 0, 20]","[1, 0, 3, 410, 410, 2, 6, 2.0, 0, 20]",2.0
3,4135,1,"[0, 1, 2, 1320, 80, 0, 6, 0, 1150, 50]","[0, 1, 2, 1320, 80, 0, 6, 2.0, 1150, 50]",2.0
4,1507,1,"[0, 1, 2, 1060, 60, 0, 6, 0, 1060, 60]","[0, 1, 2, 1060, 60, 0, 6, 2.0, 1060, 60]",2.0
5,8760,1,"[0, 1, 3, 510, 240, 0, 6, 0, 220, 80]","[0, 1, 3, 510, 240, 0, 6, 2.0, 220, 80]",2.0
6,3809,0,"[1, 0, 2, 10, 20, 2, 6, 0, 0, 10]","[1, 0, 2, 10, 20, 2, 6, 2.0, 0, 10]",2.0
7,9501,0,"[1, 0, 1, 770, 770, 2, 5, 0, 20, 0]","[1, 0, 1, 770, 770, 2, 5, 2.0, 20, 0]",2.0
8,1937,1,"[0, 1, 3, 2890, 310, 0, 0, 0, 2810, 230]","[0, 1, 3, 2890, 310, 0, 0, 2.0, 2810, 230]",2.0
9,1934,1,"[0, 1, 3, 180, 90, 1, 6, 0, 180, 0]","[0, 1, 3, 180, 90, 1, 6, 2.0, 180, 0]",2.0
10,5411,0,"[1, 0, 3, 20, 20, 2, 6, 0, 0, 0]","[1, 0, 3, 20, 20, 2, 6, 2.0, 0, 0]",2.0
11,5329,1,"[0, 1, 2, 20, 20, 1, 6, 0, 0, 0]","[0, 1, 2, 20, 20, 1, 6, 2.0, 0, 0]",2.0
12,9559,0,"[1, 0, 3, 190, 30, 2, 6, 0, 190, 0]","[1, 0, 3, 190, 30, 2, 6, 2.0, 190, 0]",2.0
13,5251,1,"[0, 1, 2, 390, 90, 0, 6, 0, 310, 90]","[0, 1, 2, 390, 90, 0, 6, 2.0, 310, 90]",2.0
14,8336,0,"[1, 0, 3, 30, 20, 2, 6, 0, 30, 0]","[1, 0, 3, 30, 20, 2, 6, 2.0, 30, 0]",2.0
15,3691,1,"[0, 1, 2, 0, 260, 1, 6, 0, 0, 0]","[0, 1, 2, 0, 260, 1, 6, 2.0, 0, 0]",2.0
16,3819,0,"[1, 0, 2, 40, 40, 2, 6, 0, 10, 30]","[1, 0, 2, 40, 40, 2, 6, 2.0, 10, 30]",2.0
17,434,0,"[1, 0, 2, 110, 110, 2, 6, 0, 20, 90]","[1, 0, 2, 110, 110, 2, 6, 2.0, 20, 90]",2.0
18,8435,1,"[0, 1, 2, 80, 20, 1, 6, 0, 80, 0]","[0, 1, 2, 80, 20, 1, 6, 2.0, 80, 0]",2.0
19,5266,1,"[0, 1, 2, 1540, 1520, 1, 3, 1, 730, 130]","[0, 1, 2, 1540, 1520, 1, 3, 3.0, 730, 130]",2.0
20,637,1,"[0, 1, 3, 1090, 80, 0, 6, 0, 950, 50]","[0, 1, 3, 1090, 80, 0, 6, 2.0, 950, 50]",2.0
21,8352,1,"[0, 1, 3, 50, 50, 1, 6, 0, 20, 20]","[0, 1, 3, 50, 50, 1, 6, 2.0, 20, 20]",2.0
22,8654,1,"[0, 1, 3, 310, 80, 0, 6, 0, 230, 80]","[0, 1, 3, 310, 80, 0, 6, 2.0, 230, 80]",2.0
23,8762,1,"[0, 1, 2, 170, 120, 1, 4, 0, 140, 120]","[0, 1, 2, 170, 120, 1, 4, 2.0, 140, 120]",2.0
24,5249,1,"[0, 1, 3, 500, 150, 0, 6, 0, 280, 150]","[0, 1, 3, 500, 150, 0, 6, 2.0, 280, 150]",2.0
25,7003,1,"[0, 1, 3, 970, 60, 0, 6, 0, 830, 60]","[0, 1, 3, 970, 60, 0, 6, 2.0, 830, 60]",2.0
26,3705,1,"[0, 1, 3, 3630, 160, 0, 0, 0, 3630, 120]","[0, 1, 3, 3630, 160, 0, 0, 2.0, 3630, 120]",2.0
27,6158,0,"[1, 0, 2, 20, 40, 2, 6, 0, 10, 10]","[1, 0, 2, 20, 40, 2, 6, 2.0, 10, 10]",2.0
28,5389,0,"[1, 0, 3, 60, 60, 2, 6, 0, 10, 10]","[1, 0, 3, 60, 60, 2, 6, 2.0, 10, 10]",2.0
29,9676,1,"[0, 1, 2, 430, 70, 0, 6, 0, 300, 60]","[0, 1, 2, 430, 70, 0, 6, 2.0, 300, 60]",2.0
30,6182,0,"[1, 0, 3, 660, 130, 2, 4, 0, 610, 130]","[1, 0, 3, 660, 130, 2, 4, 2.0, 610, 130]",2.0
31,3811,1,"[0, 1, 3, 3000, 270, 0, 1, 0, 3000, 150]","[0, 1, 3, 3000, 270, 0, 1, 2.0, 3000, 150]",2.0
32,8349,0,"[1, 0, 3, 30, 60, 2, 6, 0, 30, 10]","[1, 0, 3, 30, 60, 2, 6, 2.0, 30, 10]",2.0
33,9552,0,"[1, 0, 3, 80, 80, 2, 6, 0, 0, 0]","[1, 0, 3, 80, 80, 2, 6, 2.0, 0, 0]",2.0
34,4279,1,"[0, 1, 3, 340, 70, 0, 6, 0, 330, 70]","[0, 1, 3, 340, 70, 0, 6, 2.0, 330, 70]",2.0
35,3579,1,"[0, 1, 1, 820, 90, 0, 6, 0, 670, 90]","[0, 1, 1, 820, 90, 0, 6, 2.0, 670, 90]",2.0
36,4372,0,"[1, 0, 1, 20, 40, 2, 6, 0, 10, 0]","[1, 0, 1, 20, 40, 2, 6, 2.0, 10, 0]",2.0
37,7055,1,"[0, 1, 3, 120, 120, 1, 6, 0, 0, 0]","[0, 1, 3, 120, 120, 1, 6, 2.0, 0, 0]",2.0
38,548,1,"[0, 1, 3, 1330, 50, 0, 6, 0, 1330, 50]","[0, 1, 3, 1330, 50, 0, 6, 2.0, 1330, 50]",2.0
39,3996,1,"[0, 1, 3, 1140, 310, 0, 5, 0, 500, 90]","[0, 1, 3, 1140, 310, 0, 5, 2.0, 500, 90]",2.0
40,5550,0,"[1, 0, 2, 20, 20, 2, 6, 0, 20, 0]","[1, 0, 2, 20, 20, 2, 6, 2.0, 20, 0]",2.0
41,6795,1,"[0, 1, 3, 3920, 180, 0, 4, 2, 3900, 180]","[0, 1, 3, 3920, 180, 0, 4, 4.0, 3900, 180]",2.0
42,1669,1,"[0, 1, 3, 600, 600, 1, 5, 0, 0, 0]","[0, 1, 3, 600, 600, 1, 5, 2.0, 0, 0]",2.0
43,6810,1,"[0, 1, 2, 0, 30, 1, 6, 0, 0, 0]","[0, 1, 2, 0, 30, 1, 6, 2.0, 0, 0]",2.0
44,8498,0,"[1, 0, 3, 2460, 200, 0, 6, 0, 2140, 200]","[1, 0, 3, 2460, 200, 0, 6, 2.0, 2140, 200]",2.0
45,3501,1,"[0, 1, 3, 2240, 460, 0, 0, 0, 1550, 290]","[0, 1, 3, 2240, 460, 0, 0, 2.0, 1550, 290]",2.0
46,1708,0,"[1, 0, 3, 230, 230, 1, 6, 0, 60, 230]","[1, 0, 3, 230, 230, 1, 6, 2.0, 60, 230]",2.0
47,2084,1,"[0, 1, 3, 0, 10, 1, 6, 0, 0, 0]","[0, 1, 3, 0, 10, 1, 6, 2.0, 0, 0]",2.0
48,3987,0,"[1, 0, 1, 90, 70, 2, 6, 0, 90, 70]","[1, 0, 1, 90, 70, 2, 6, 2.0, 90, 70]",2.0
49,2138,0,"[1, 0, 3, 70, 110, 2, 6, 0, 20, 70]","[1, 0, 3, 70, 110, 2, 6, 2.0, 20, 70]",2.0
50,4374,1,"[0, 1, 3, 10, 10, 1, 6, 0, 0, 0]","[0, 1, 3, 10, 10, 1, 6, 2.0, 0, 0]",2.0
51,6275,0,"[1, 0, 3, 280, 100, 2, 5, 0, 280, 80]","[1, 0, 3, 280, 100, 2, 5, 2.0, 280, 80]",2.0
52,3510,1,"[0, 1, 2, 110, 110, 1, 6, 0, 40, 10]","[0, 1, 2, 110, 110, 1, 6, 2.0, 40, 10]",2.0
53,7036,1,"[0, 1, 3, 20, 20, 1, 6, 0, 0, 0]","[0, 1, 3, 20, 20, 1, 6, 2.0, 0, 0]",2.0
54,9612,0,"[1, 0, 1, 870, 340, 2, 6, 0, 300, 0]","[1, 0, 1, 870, 340, 2, 6, 2.0, 300, 0]",2.0
55,7379,1,"[0, 1, 3, 150, 80, 1, 6, 0, 150, 0]","[0, 1, 3, 150, 80, 1, 6, 2.0, 150, 0]",2.0
56,9537,0,"[1, 0, 1, 250, 250, 1, 6, 0, 80, 250]","[1, 0, 1, 250, 250, 1, 6, 2.0, 80, 250]",2.0
57,2103,1,"[0, 1, 1, 560, 30, 1, 4, 0, 560, 30]","[0, 1, 1, 560, 30, 1, 4, 2.0, 560, 30]",2.0
58,8287,0,"[1, 0, 1, 140, 430, 2, 6, 0, 140, 0]","[1, 0, 1, 140, 430, 2, 6, 2.0, 140, 0]",2.0
59,1698,1,"[0, 1, 3, 510, 90, 0, 6, 0, 490, 60]","[0, 1, 3, 510, 90, 0, 6, 2.0, 490, 60]",2.0
60,1678,1,"[0, 1, 2, 1030, 1070, 1, 1, 0, 960, 50]","[0, 1, 2, 1030, 1070, 1, 1, 2.0, 960, 50]",2.0
61,8616,0,"[1, 0, 2, 40, 50, 2, 6, 0, 10, 40]","[1, 0, 2, 40, 50, 2, 6, 2.0, 10, 40]",2.0
62,3472,0,"[1, 0, 2, 60, 30, 2, 6, 0, 20, 30]","[1, 0, 2, 60, 30, 2, 6, 2.0, 20, 30]",2.0
63,4006,1,"[0, 1, 2, 30, 30, 1, 6, 0, 10, 10]","[0, 1, 2, 30, 30, 1, 6, 2.0, 10, 10]",2.0
64,331,0,"[1, 0, 1, 530, 530, 1, 6, 0, 280, 180]","[1, 0, 1, 530, 530, 1, 6, 2.0, 280, 180]",2.0
65,6287,0,"[1, 0, 1, 20, 40, 2, 6, 0, 20, 40]","[1, 0, 1, 20, 40, 2, 6, 2.0, 20, 40]",2.0
66,2120,1,"[0, 1, 2, 800, 70, 0, 6, 0, 770, 70]","[0, 1, 2, 800, 70, 0, 6, 2.0, 770, 70]",2.0
67,1671,1,"[0, 1, 2, 20, 20, 1, 6, 0, 0, 0]","[0, 1, 2, 20, 20, 1, 6, 2.0, 0, 0]",2.0
68,8597,0,"[1, 0, 2, 60, 60, 2, 6, 0, 0, 10]","[1, 0, 2, 60, 60, 2, 6, 2.0, 0, 10]",2.0
69,1683,1,"[0, 1, 2, 3910, 210, 0, 0, 0, 3910, 120]","[0, 1, 2, 3910, 210, 0, 0, 2.0, 3910, 120]",2.0
70,8591,1,"[0, 1, 3, 40, 50, 1, 6, 0, 20, 0]","[0, 1, 3, 40, 50, 1, 6, 2.0, 20, 0]",2.0
71,9653,1,"[0, 1, 2, 1150, 1220, 1, 0, 0, 940, 80]","[0, 1, 2, 1150, 1220, 1, 0, 2.0, 940, 80]",2.0
72,5564,1,"[0, 1, 2, 20, 20, 1, 6, 0, 10, 10]","[0, 1, 2, 20, 20, 1, 6, 2.0, 10, 10]",2.0
73,8286,1,"[0, 1, 3, 710, 90, 0, 6, 0, 560, 90]","[0, 1, 3, 710, 90, 0, 6, 2.0, 560, 90]",2.0
74,3489,1,"[0, 1, 3, 1970, 90, 0, 4, 0, 1900, 90]","[0, 1, 3, 1970, 90, 0, 4, 2.0, 1900, 90]",2.0
75,8589,1,"[0, 1, 3, 1450, 1100, 1, 4, 0, 230, 30]","[0, 1, 3, 1450, 1100, 1, 4, 2.0, 230, 30]",2.0
76,3454,1,"[0, 1, 2, 20, 20, 1, 6, 0, 10, 10]","[0, 1, 2, 20, 20, 1, 6, 2.0, 10, 10]",2.0
77,1670,0,"[1, 0, 2, 4320, 930, 0, 2, 0, 4320, 180]","[1, 0, 2, 4320, 930, 0, 2, 2.0, 4320, 180]",2.0
78,4028,1,"[0, 1, 3, 1220, 80, 0, 6, 0, 1170, 80]","[0, 1, 3, 1220, 80, 0, 6, 2.0, 1170, 80]",2.0
79,339,1,"[0, 1, 2, 1140, 50, 0, 6, 0, 1140, 50]","[0, 1, 2, 1140, 50, 0, 6, 2.0, 1140, 50]",2.0
80,1419,1,"[0, 1, 2, 820, 70, 0, 6, 0, 710, 50]","[0, 1, 2, 820, 70, 0, 6, 2.0, 710, 50]",2.0
81,4013,0,"[1, 0, 1, 160, 160, 1, 6, 0, 120, 160]","[1, 0, 1, 160, 160, 1, 6, 2.0, 120, 160]",2.0
82,9545,1,"[0, 1, 2, 30, 30, 1, 6, 0, 30, 0]","[0, 1, 2, 30, 30, 1, 6, 2.0, 30, 0]",2.0
83,4044,0,"[1, 0, 1, 120, 120, 2, 6, 0, 0, 60]","[1, 0, 1, 120, 120, 2, 6, 2.0, 0, 60]",2.0
84,2074,1,"[0, 1, 3, 20, 20, 1, 6, 0, 0, 0]","[0, 1, 3, 20, 20, 1, 6, 2.0, 0, 0]",2.0
85,8852,0,"[1, 0, 3, 800, 800, 2, 6, 0, 0, 0]","[1, 0, 3, 800, 800, 2, 6, 2.0, 0, 0]",2.0
86,1668,1,"[0, 1, 2, 1060, 310, 0, 6, 0, 1060, 60]","[0, 1, 2, 1060, 310, 0, 6, 2.0, 1060, 60]",2.0
87,2037,1,"[0, 1, 2, 1390, 590, 1, 2, 0, 790, 60]","[0, 1, 2, 1390, 590, 1, 2, 2.0, 790, 60]",2.0
88,4285,1,"[0, 1, 2, 730, 110, 0, 6, 0, 680, 50]","[0, 1, 2, 730, 110, 0, 6, 2.0, 680, 50]",2.0
89,5273,0,"[1, 0, 1, 40, 40, 2, 6, 0, 10, 30]","[1, 0, 1, 40, 40, 2, 6, 2.0, 10, 30]",2.0
90,2032,0,"[1, 0, 3, 410, 580, 1, 6, 0, 410, 120]","[1, 0, 3, 410, 580, 1, 6, 2.0, 410, 120]",2.0
91,3451,1,"[0, 1, 2, 1160, 310, 0, 5, 0, 470, 120]","[0, 1, 2, 1160, 310, 0, 5, 2.0, 470, 120]",2.0
92,371,0,"[1, 0, 2, 80, 80, 2, 6, 0, 80, 50]","[1, 0, 2, 80, 80, 2, 6, 2.0, 80, 50]",2.0
93,7119,0,"[1, 0, 3, 190, 190, 2, 6, 0, 60, 0]","[1, 0, 3, 190, 190, 2, 6, 2.0, 60, 0]",2.0
94,2078,1,"[0, 1, 3, 30, 20, 1, 6, 0, 30, 0]","[0, 1, 3, 30, 20, 1, 6, 2.0, 30, 0]",2.0
95,1744,0,"[1, 0, 3, 490, 490, 2, 6, 0, 0, 70]","[1, 0, 3, 490, 490, 2, 6, 2.0, 0, 70]",2.0
96,5516,1,"[0, 1, 3, 20, 20, 1, 6, 0, 0, 0]","[0, 1, 3, 20, 20, 1, 6, 2.0, 0, 0]",2.0
97,6093,1,"[0, 1, 3, 430, 450, 1, 4, 0, 100, 70]","[0, 1, 3, 430, 450, 1, 4, 2.0, 100, 70]",2.0
98,9672,1,"[0, 1, 2, 120, 30, 1, 6, 0, 120, 0]","[0, 1, 2, 120, 30, 1, 6, 2.0, 120, 0]",2.0
99,1751,0,"[1, 0, 1, 160, 160, 2, 6, 0, 110, 30]","[1, 0, 1, 160, 160, 2, 6, 2.0, 110, 30]",2.0
100,379,1,"[0, 1, 2, 860, 120, 0, 6, 0, 860, 120]","[0, 1, 2, 860, 120, 0, 6, 2.0, 860, 120]",2.0
101,4068,0,"[1, 0, 3, 390, 390, 2, 6, 0, 160, 0]","[1, 0, 3, 390, 390, 2, 6, 2.0, 160, 0]",2.0
102,3909,1,"[0, 1, 2, 2140, 0, 0, 5, 0, 2140, 0]","[0, 1, 2, 2140, 0, 0, 5, 2.0, 2140, 0]",2.0
103,4078,1,"[0, 1, 3, 890, 60, 0, 6, 0, 670, 60]","[0, 1, 3, 890, 60, 0, 6, 2.0, 670, 60]",2.0
104,2014,1,"[0, 1, 0, 50, 340, 1, 6, 0, 50, 0]","[0, 1, 0, 50, 340, 1, 6, 2.0, 50, 0]",2.0
105,3556,0,"[1, 0, 3, 380, 360, 1, 6, 0, 200, 200]","[1, 0, 3, 380, 360, 1, 6, 2.0, 200, 200]",2.0
106,5136,1,"[0, 1, 3, 100, 80, 1, 6, 0, 100, 0]","[0, 1, 3, 100, 80, 1, 6, 2.0, 100, 0]",2.0
107,362,0,"[1, 0, 2, 200, 200, 2, 6, 0, 130, 80]","[1, 0, 2, 200, 200, 2, 6, 2.0, 130, 80]",2.0
108,2055,1,"[0, 1, 3, 3310, 230, 0, 0, 0, 3030, 160]","[0, 1, 3, 3310, 230, 0, 0, 2.0, 3030, 160]",2.0
109,9467,0,"[1, 0, 2, 210, 210, 2, 6, 0, 0, 0]","[1, 0, 2, 210, 210, 2, 6, 2.0, 0, 0]",2.0
110,9547,0,"[1, 0, 3, 120, 90, 2, 6, 0, 120, 90]","[1, 0, 3, 120, 90, 2, 6, 2.0, 120, 90]",2.0
