,datapoint,attr_val,data_values,flipset_values,score
197,7707,0,"[1, 0, 2, 40, 60, 3, 6, 0, 0, 20]","[1.0, 0.0, 2.0, 40.0, 60.0, 2.0, 5.0, 1.0, 0.0, 20.0]",1.7320508075688772
198,7272,0,"[1, 0, 3, 40, 50, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 40.0, 50.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
199,5307,0,"[1, 0, 3, 30, 30, 3, 6, 0, 0, 20]","[1.0, 0.0, 3.0, 30.0, 30.0, 2.0, 5.0, 1.0, 0.0, 20.0]",1.7320508075688772
200,1361,0,"[1, 0, 2, 110, 110, 3, 6, 0, 70, 0]","[1.0, 0.0, 2.0, 110.0, 110.0, 2.0, 5.0, 1.0, 70.0, -0.0]",1.7320508075688772
201,1414,0,"[1, 0, 1, 30, 30, 3, 6, 0, 30, 20]","[1.0, 0.0, 1.0, 30.0, 30.0, 2.0, 5.0, 1.0, 30.0, 20.0]",1.7320508075688772
202,1025,0,"[1, 0, 2, 20, 30, 3, 6, 0, 10, 0]","[1.0, 0.0, 2.0, 20.0, 30.0, 2.0, 5.0, 1.0, 10.0, -0.0]",1.7320508075688772
203,9079,0,"[1, 0, 1, 0, 50, 3, 6, 0, 0, 0]","[1.0, 0.0, 1.0, 0.0, 50.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
204,788,0,"[1, 0, 2, 150, 90, 3, 6, 0, 150, 0]","[1.0, 0.0, 2.0, 150.0, 90.0, 2.0, 5.0, 1.0, 150.0, -0.0]",1.7320508075688772
205,6216,0,"[1, 0, 2, 80, 80, 3, 6, 0, 0, 10]","[1.0, 0.0, 2.0, 80.0, 80.0, 2.0, 5.0, 1.0, 0.0, 10.0]",1.7320508075688772
206,5209,0,"[1, 0, 3, 40, 30, 3, 6, 0, 40, 0]","[1.0, 0.0, 3.0, 40.0, 30.0, 2.0, 5.0, 1.0, 40.0, -0.0]",1.7320508075688772
207,5740,0,"[1, 0, 3, 100, 100, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 100.0, 100.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
208,7851,0,"[1, 0, 3, 30, 40, 3, 6, 0, 10, 10]","[1.0, 0.0, 3.0, 30.0, 40.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.7320508075688772
209,3836,0,"[1, 0, 3, 30, 80, 3, 6, 0, 10, 20]","[1.0, 0.0, 3.0, 30.0, 80.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
210,9585,0,"[1, 0, 3, 390, 390, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 390.0, 390.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
211,3567,0,"[1, 0, 3, 10, 20, 3, 6, 0, 10, 20]","[1.0, 0.0, 3.0, 10.0, 20.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
212,5149,0,"[1, 0, 1, 40, 30, 3, 6, 0, 20, 0]","[1.0, 0.0, 1.0, 40.0, 30.0, 2.0, 5.0, 1.0, 20.0, -0.0]",1.7320508075688772
213,1812,0,"[1, 0, 3, 60, 60, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 60.0, 60.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
214,1625,0,"[1, 0, 1, 20, 20, 3, 6, 0, 10, 20]","[1.0, 0.0, 1.0, 20.0, 20.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
215,7626,0,"[1, 0, 2, 140, 140, 3, 6, 0, 110, 0]","[1.0, 0.0, 2.0, 140.0, 140.0, 2.0, 5.0, 1.0, 110.0, -0.0]",1.7320508075688772
216,5659,0,"[1, 0, 2, 90, 180, 3, 6, 0, 80, 10]","[1.0, 0.0, 2.0, 90.0, 180.0, 2.0, 5.0, 1.0, 80.0, 10.0]",1.7320508075688772
217,1728,0,"[1, 0, 3, 10, 30, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 10.0, 30.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
218,5585,0,"[1, 0, 2, 340, 340, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 340.0, 340.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
219,7486,1,"[0, 1, 3, 960, 310, 1, 6, 0, 910, 0]","[0.0, 1.0, 3.0, 960.0, 310.0, 0.0, 5.0, 1.0, 910.0, -0.0]",1.7320508075688772
220,9883,0,"[1, 0, 1, 40, 90, 3, 6, 0, 40, 0]","[1.0, 0.0, 1.0, 40.0, 90.0, 2.0, 5.0, 1.0, 40.0, -0.0]",1.7320508075688772
221,6346,0,"[1, 0, 2, 60, 60, 3, 6, 0, 10, 20]","[1.0, 0.0, 2.0, 60.0, 60.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
222,1756,0,"[1, 0, 1, 40, 160, 3, 6, 0, 10, 20]","[1.0, 0.0, 1.0, 40.0, 160.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
223,6277,1,"[0, 1, 3, 2720, 2530, 1, 3, 0, 660, 0]","[0.0, 1.0, 3.0, 2720.0, 2530.0, 0.0, 2.0, 1.0, 660.0, -0.0]",1.7320508075688772
224,955,0,"[1, 0, 1, 2110, 2110, 2, 6, 0, 500, 0]","[1.0, 0.0, 1.0, 2110.0, 2110.0, 1.0, 5.0, 1.0, 500.0, -0.0]",1.7320508075688772
225,7414,0,"[1, 0, 2, 110, 110, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 110.0, 110.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
226,6272,0,"[1, 0, 3, 250, 310, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 250.0, 310.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
227,5458,0,"[1, 0, 2, 30, 70, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 30.0, 70.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
228,7533,0,"[1, 0, 3, 110, 110, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 110.0, 110.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
229,872,0,"[1, 0, 1, 100, 60, 3, 6, 0, 100, 0]","[1.0, 0.0, 1.0, 100.0, 60.0, 2.0, 5.0, 1.0, 100.0, -0.0]",1.7320508075688772
230,7559,0,"[1, 0, 3, 60, 90, 3, 6, 0, 60, 0]","[1.0, 0.0, 3.0, 60.0, 90.0, 2.0, 5.0, 1.0, 60.0, -0.0]",1.7320508075688772
231,3757,0,"[1, 0, 2, 2000, 2000, 2, 5, 0, 630, 0]","[1.0, 0.0, 2.0, 2000.0, 2000.0, 1.0, 4.0, 1.0, 630.0, -0.0]",1.7320508075688772
232,7561,0,"[1, 0, 2, 60, 220, 3, 6, 0, 60, 0]","[1.0, 0.0, 2.0, 60.0, 220.0, 2.0, 5.0, 1.0, 60.0, -0.0]",1.7320508075688772
233,2650,0,"[1, 0, 2, 1020, 840, 2, 6, 0, 1020, 10]","[1.0, 0.0, 2.0, 1020.0, 840.0, 1.0, 5.0, 1.0, 1020.0, 10.0]",1.7320508075688772
234,3616,1,"[0, 1, 3, 830, 20, 1, 6, 0, 830, 0]","[0.0, 1.0, 3.0, 830.0, 20.0, 0.0, 5.0, 1.0, 830.0, -0.0]",1.7320508075688772
235,7928,0,"[1, 0, 2, 30, 50, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 30.0, 50.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
236,3254,1,"[0, 1, 3, 1260, 1260, 1, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 1260.0, 1260.0, 0.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
237,5767,0,"[1, 0, 2, 30, 60, 3, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 30.0, 60.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
238,1611,0,"[1, 0, 2, 260, 260, 2, 6, 0, 20, 20]","[1.0, 0.0, 2.0, 260.0, 260.0, 2.0, 5.0, 1.0, 20.0, 19.0]",1.7320508075688772
239,2502,0,"[1, 0, 2, 90, 40, 3, 6, 0, 90, 0]","[1.0, 0.0, 2.0, 90.0, 40.0, 2.0, 5.0, 1.0, 90.0, -0.0]",1.7320508075688772
240,3954,0,"[1, 0, 2, 30, 30, 3, 6, 0, 20, 0]","[1.0, 0.0, 2.0, 30.0, 30.0, 2.0, 5.0, 1.0, 20.0, -0.0]",1.7320508075688772
241,2587,1,"[0, 1, 2, 2540, 240, 1, 5, 1, 2540, 0]","[0.0, 1.0, 2.0, 2540.0, 240.0, 0.0, 4.0, 2.0, 2540.0, -0.0]",1.7320508075688772
242,7933,0,"[1, 0, 3, 110, 110, 3, 6, 0, 40, 20]","[1.0, 0.0, 3.0, 110.0, 110.0, 2.0, 5.0, 1.0, 40.0, 20.0]",1.7320508075688772
243,1428,0,"[1, 0, 2, 80, 90, 3, 6, 0, 20, 20]","[1.0, 0.0, 2.0, 80.0, 90.0, 2.0, 5.0, 1.0, 20.0, 20.0]",1.7320508075688772
244,5779,0,"[1, 0, 3, 1350, 1350, 2, 4, 0, 40, 40]","[1.0, 0.0, 3.0, 1350.0, 1350.0, 2.0, 3.0, 1.0, 40.0, 39.0]",1.7320508075688772
245,8059,0,"[1, 0, 3, 40, 60, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 40.0, 60.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.7320508075688772
246,3968,0,"[1, 0, 3, 60, 50, 3, 6, 0, 60, 0]","[1.0, 0.0, 3.0, 60.0, 50.0, 2.0, 5.0, 1.0, 60.0, -0.0]",1.7320508075688772
247,1427,0,"[1, 0, 3, 150, 150, 3, 6, 0, 0, 20]","[1.0, 0.0, 3.0, 150.0, 150.0, 2.0, 5.0, 1.0, 0.0, 20.0]",1.7320508075688772
248,8173,0,"[1, 0, 2, 40, 40, 3, 6, 0, 10, 20]","[1.0, 0.0, 2.0, 40.0, 40.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.7320508075688772
249,7780,0,"[1, 0, 2, 80, 2160, 3, 6, 2, 40, 30]","[1.0, 0.0, 2.0, 80.0, 2160.0, 2.0, 4.0, 2.0, 40.0, 25.0]",1.8309518948453007
250,7429,1,"[0, 1, 3, 1410, 60, 0, 6, 0, 1410, 50]","[0.0, 1.0, 3.0, 1410.0, 60.0, -0.0, 6.0, 2.0, 1410.0, 50.0]",2.0
251,4275,1,"[0, 1, 2, 2940, 40, 0, 4, 2, 2940, 30]","[0.0, 1.0, 2.0, 2940.0, 40.0, -0.0, 4.0, 2.0, 2940.0, 28.0]",2.0
252,5418,1,"[0, 1, 3, 6200, 1160, 0, 0, 2, 6200, 10]","[0.0, 1.0, 3.0, 6200.0, 1160.0, -0.0, -0.0, 4.0, 6200.0, 10.0]",2.0
253,4919,0,"[1, 0, 2, 4170, 210, 0, 0, 0, 3930, 140]","[1.0, 0.0, 2.0, 4170.0, 210.0, -0.0, -0.0, -0.0, 3930.0, 138.0]",2.0
254,7494,0,"[1, 0, 3, 110, 20, 1, 6, 0, 110, 20]","[1.0, 0.0, 3.0, 110.0, 20.0, 1.0, 6.0, -0.0, 110.0, 18.0]",2.0
255,3315,0,"[1, 0, 2, 6260, 0, 0, 5, 1, 6260, 0]","[1.0, 0.0, 2.0, 6260.0, -0.0, -0.0, 5.0, 3.0, 6260.0, -0.0]",2.0
256,4794,1,"[0, 1, 2, 4260, 260, 0, 0, 0, 4000, 0]","[0.0, 1.0, 2.0, 4260.0, 260.0, -0.0, -0.0, 2.0, 4000.0, -0.0]",2.0
257,2282,1,"[0, 1, 2, 1990, 60, 0, 5, 0, 1990, 60]","[0.0, 1.0, 2.0, 1990.0, 60.0, -0.0, 5.0, 2.0, 1990.0, 60.0]",2.0
258,6267,1,"[0, 1, 3, 4910, 500, 0, 0, 0, 4550, 0]","[0.0, 1.0, 3.0, 4910.0, 500.0, -0.0, -0.0, 2.0, 4550.0, -0.0]",2.0
259,6396,1,"[0, 1, 2, 8060, 240, 0, 0, 3, 8060, 0]","[0.0, 1.0, 2.0, 8060.0, 240.0, -0.0, -0.0, 5.0, 8060.0, -0.0]",2.0
260,3239,0,"[1, 0, 2, 6260, 0, 0, 5, 1, 6260, 0]","[1.0, 0.0, 2.0, 6260.0, -0.0, -0.0, 5.0, 3.0, 6260.0, -0.0]",2.0
261,717,1,"[0, 1, 3, 440, 90, 0, 3, 0, 210, 90]","[0.0, 1.0, 3.0, 440.0, 90.0, -0.0, 3.0, 0.0, 210.0, 88.0]",2.0
262,7564,1,"[0, 1, 1, 3110, 40, 0, 3, 0, 3110, 0]","[0.0, 1.0, 1.0, 3110.0, 40.0, -0.0, 3.0, 2.0, 3110.0, -0.0]",2.0
263,3909,1,"[0, 1, 2, 2140, 0, 0, 5, 0, 2140, 0]","[0.0, 1.0, 2.0, 2140.0, -0.0, -0.0, 5.0, 2.0, 2140.0, -0.0]",2.0
264,7104,1,"[0, 1, 2, 0, 2620, 2, 5, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, 2620.0, 0.0, 5.0, 2.0, 0.0, -0.0]",2.0
265,7840,1,"[0, 1, 3, 1290, 1290, 1, 6, 0, 70, 0]","[0.0, 1.0, 3.0, 1290.0, 1290.0, 1.0, 4.0, 2.0, 70.0, -0.0]",2.0
266,6780,0,"[1, 0, 2, 70, 70, 3, 6, 0, 0, 40]","[1.0, 0.0, 2.0, 70.0, 70.0, 3.0, 4.0, 2.0, 0.0, 40.0]",2.0
267,6770,1,"[0, 1, 3, 1450, 1450, 1, 6, 0, 240, 0]","[0.0, 1.0, 3.0, 1450.0, 1450.0, 1.0, 4.0, 2.0, 240.0, -0.0]",2.0
268,9689,1,"[0, 1, 2, 630, 630, 1, 6, 0, 550, 10]","[0.0, 1.0, 2.0, 630.0, 630.0, 1.0, 4.0, 2.0, 550.0, 10.0]",2.0
269,6622,1,"[0, 1, 2, 50, 50, 1, 6, 0, 30, 30]","[0.0, 1.0, 2.0, 50.0, 50.0, 1.0, 6.0, 2.0, 30.0, 28.0]",2.0
270,1297,0,"[1, 0, 3, 1130, 2530, 3, 5, 0, 1130, 0]","[1.0, 0.0, 3.0, 1130.0, 2530.0, 1.0, 5.0, 2.0, 1130.0, -0.0]",2.0
271,6957,0,"[1, 0, 3, 0, 0, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 0.0, -0.0, 3.0, 4.0, 2.0, 0.0, -0.0]",2.0
272,2853,1,"[0, 1, 3, 830, 500, 1, 6, 0, 830, 0]","[0.0, 1.0, 3.0, 830.0, 500.0, 1.0, 4.0, 2.0, 830.0, -0.0]",2.0
273,8776,1,"[0, 1, 2, 4220, 4220, 0, 3, 2, 2760, 0]","[0.0, 1.0, 2.0, 4220.0, 4218.0, -0.0, 3.0, 4.0, 2760.0, -0.0]",2.0
274,380,0,"[1, 0, 3, 20, 30, 3, 6, 0, 20, 30]","[1.0, 0.0, 3.0, 20.0, 30.0, 3.0, 4.0, 2.0, 20.0, 30.0]",2.0
275,771,1,"[0, 1, 3, 1700, 1880, 1, 5, 0, 20, 20]","[0.0, 1.0, 3.0, 1700.0, 1880.0, 1.0, 3.0, 2.0, 20.0, 20.0]",2.0
276,7386,0,"[1, 0, 2, 50, 20, 3, 6, 0, 50, 0]","[1.0, 0.0, 2.0, 50.0, 20.0, 3.0, 4.0, 2.0, 50.0, -0.0]",2.0
277,2951,0,"[1, 0, 3, 2370, 2370, 2, 6, 0, 60, 10]","[1.0, 0.0, 3.0, 2370.0, 2370.0, 2.0, 4.0, 2.0, 60.0, 10.0]",2.0
278,2664,1,"[0, 1, 1, 270, 710, 3, 5, 0, 0, 0]","[0.0, 1.0, 1.0, 270.0, 710.0, 1.0, 5.0, 2.0, 0.0, -0.0]",2.0
279,2679,0,"[1, 0, 2, 260, 290, 3, 6, 0, 20, 0]","[1.0, 0.0, 2.0, 260.0, 290.0, 3.0, 4.0, 2.0, 20.0, -0.0]",2.0
280,899,1,"[0, 1, 3, 2170, 1070, 0, 6, 0, 2170, 0]","[0.0, 1.0, 3.0, 2170.0, 1070.0, 0.0, 4.0, 2.0, 2170.0, -0.0]",2.0
281,7901,0,"[1, 0, 2, 3260, 3260, 2, 5, 0, 0, 0]","[1.0, 0.0, 2.0, 3260.0, 3260.0, 2.0, 3.0, 2.0, 0.0, -0.0]",2.0
282,7839,0,"[0, 0, 3, 80, 160, 3, 5, 0, 20, 30]","[0.0, 0.0, 3.0, 80.0, 160.0, 1.0, 5.0, 2.0, 20.0, 30.0]",2.0
283,1353,1,"[0, 1, 3, 480, 480, 3, 5, 0, 400, 0]","[0.0, 1.0, 3.0, 480.0, 480.0, 1.0, 5.0, 2.0, 400.0, -0.0]",2.0
284,3368,0,"[1, 0, 3, 350, 350, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 350.0, 350.0, 3.0, 4.0, 2.0, 0.0, -0.0]",2.0
285,5048,0,"[1, 0, 3, 40, 290, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 40.0, 290.0, 3.0, 4.0, 2.0, 0.0, -0.0]",2.0
286,1779,1,"[0, 1, 2, 100, 530, 3, 5, 0, 100, 0]","[0.0, 1.0, 2.0, 100.0, 530.0, 1.0, 5.0, 2.0, 100.0, -0.0]",2.0
287,1722,0,"[1, 0, 3, 60, 60, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 60.0, 60.0, 3.0, 4.0, 2.0, 0.0, -0.0]",2.0
288,5860,0,"[1, 0, 2, 10, 20, 3, 6, 0, 10, 10]","[1.0, 0.0, 2.0, 10.0, 20.0, 3.0, 4.0, 2.0, 10.0, 10.0]",2.0
289,3947,0,"[1, 0, 2, 140, 140, 3, 6, 0, 120, 20]","[1.0, 0.0, 2.0, 140.0, 140.0, 3.0, 4.0, 2.0, 120.0, 20.0]",2.0
290,6108,0,"[1, 0, 3, 2690, 2700, 4, 4, 0, 130, 0]","[1.0, 0.0, 3.0, 2690.0, 2700.0, 2.0, 4.0, 2.0, 130.0, -0.0]",2.0
291,5386,0,"[1, 0, 2, 40, 40, 3, 6, 0, 20, 40]","[1.0, 0.0, 2.0, 40.0, 40.0, 3.0, 4.0, 2.0, 20.0, 40.0]",2.0
292,4806,0,"[1, 0, 1, 110, 230, 3, 6, 0, 0, 0]","[1.0, 0.0, 1.0, 110.0, 230.0, 3.0, 4.0, 2.0, 0.0, -0.0]",2.0
293,4814,0,"[1, 0, 3, 290, 290, 3, 6, 0, 0, 20]","[1.0, 0.0, 3.0, 290.0, 290.0, 3.0, 4.0, 2.0, 0.0, 20.0]",2.0
294,4295,1,"[0, 1, 3, 150, 120, 2, 6, 0, 150, 0]","[0.0, 1.0, 3.0, 150.0, 120.0, 1.0, 6.0, 2.0, 150.0, -0.0]",2.23606797749979
295,3190,1,"[0, 1, 3, 40, 40, 2, 6, 0, 10, 0]","[0.0, 1.0, 3.0, 40.0, 40.0, 1.0, 6.0, 2.0, 10.0, -0.0]",2.23606797749979
296,2843,1,"[0, 1, 2, 370, 370, 2, 6, 0, 50, 0]","[0.0, 1.0, 2.0, 370.0, 370.0, 1.0, 6.0, 2.0, 50.0, -0.0]",2.23606797749979
297,6620,1,"[0, 1, 2, 3550, 750, 1, 1, 0, 3550, 0]","[0.0, 1.0, 2.0, 3550.0, 750.0, 0.0, 1.0, 2.0, 3550.0, -0.0]",2.23606797749979
298,6625,1,"[0, 1, 3, 1010, 920, 2, 5, 0, 30, 0]","[0.0, 1.0, 3.0, 1010.0, 920.0, 1.0, 5.0, 2.0, 30.0, -0.0]",2.23606797749979
299,3906,1,"[0, 1, 3, 80, 250, 2, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 80.0, 250.0, 1.0, 6.0, 2.0, 0.0, -0.0]",2.23606797749979
300,3505,1,"[0, 1, 3, 50, 50, 2, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 50.0, 50.0, 1.0, 6.0, 2.0, 0.0, -0.0]",2.23606797749979
301,4032,1,"[0, 1, 2, 100, 60, 2, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 100.0, 60.0, 1.0, 6.0, 2.0, 0.0, -0.0]",2.23606797749979
302,112,0,"[1, 0, 3, 650, 690, 3, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 650.0, 690.0, 2.0, 6.0, 2.0, 0.0, -0.0]",2.23606797749979
303,3937,1,"[0, 1, 2, 190, 190, 2, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 190.0, 190.0, 1.0, 6.0, 2.0, 0.0, -0.0]",2.23606797749979
304,1384,0,"[1, 0, 3, 5960, 30, 1, 5, 1, 5960, 0]","[1.0, 0.0, 3.0, 5960.0, 30.0, 0.0, 5.0, 3.0, 5960.0, -0.0]",2.23606797749979
305,10,1,"[0, 1, 2, 370, 200, 0, 6, 0, 370, 30]","[0.0, 1.0, 2.0, 370.0, 200.0, -0.0, 6.0, 1.0, 370.0, 28.0]",2.23606797749979
306,9465,0,"[1, 0, 3, 700, 700, 3, 6, 0, 30, 30]","[1.0, 0.0, 3.0, 700.0, 700.0, 2.0, 6.0, 2.0, 30.0, 30.0]",2.23606797749979
307,9456,1,"[0, 1, 2, 150, 150, 2, 6, 0, 10, 10]","[0.0, 1.0, 2.0, 150.0, 150.0, 1.0, 6.0, 2.0, 10.0, 10.0]",2.23606797749979
308,4363,1,"[0, 1, 2, 20, 20, 2, 6, 0, 0, 20]","[0.0, 1.0, 2.0, 20.0, 20.0, 1.0, 6.0, 2.0, 0.0, 20.0]",2.23606797749979
309,3670,1,"[0, 1, 2, 1670, 830, 2, 4, 1, 1670, 0]","[0.0, 1.0, 2.0, 1670.0, 830.0, 1.0, 4.0, 3.0, 1670.0, -0.0]",2.23606797749979
310,2730,1,"[0, 1, 2, 60, 60, 2, 6, 0, 10, 10]","[0.0, 1.0, 2.0, 60.0, 60.0, 1.0, 6.0, 2.0, 10.0, 10.0]",2.23606797749979
311,2765,1,"[0, 1, 3, 10, 20, 2, 6, 0, 10, 0]","[0.0, 1.0, 3.0, 10.0, 20.0, 1.0, 6.0, 2.0, 10.0, -0.0]",2.23606797749979
312,4312,1,"[0, 1, 2, 230, 280, 2, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 230.0, 280.0, 1.0, 6.0, 2.0, 0.0, -0.0]",2.23606797749979
313,9131,1,"[0, 1, 3, 2910, 220, 0, 0, 0, 2670, 130]","[0.0, 1.0, 3.0, 2910.0, 220.0, -0.0, -0.0, 1.0, 2670.0, 128.0]",2.23606797749979
314,1274,1,"[0, 1, 3, 350, 350, 2, 5, 0, 80, 40]","[0.0, 1.0, 3.0, 350.0, 350.0, 1.0, 5.0, 2.0, 80.0, 40.0]",2.23606797749979
315,3695,1,"[0, 1, 3, 1840, 1770, 2, 3, 0, 0, 0]","[0.0, 1.0, 3.0, 1840.0, 1770.0, 1.0, 3.0, 2.0, 0.0, -0.0]",2.23606797749979
316,1331,1,"[0, 1, 3, 20, 20, 2, 6, 0, 0, 20]","[0.0, 1.0, 3.0, 20.0, 20.0, 1.0, 6.0, 2.0, 0.0, 20.0]",2.23606797749979
317,4002,1,"[0, 1, 1, 210, 210, 2, 6, 0, 0, 0]","[0.0, 1.0, 1.0, 210.0, 210.0, 1.0, 6.0, 2.0, 0.0, -0.0]",2.23606797749979
318,1330,1,"[0, 1, 2, 70, 70, 2, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 70.0, 70.0, 1.0, 6.0, 2.0, 0.0, -0.0]",2.23606797749979
319,2281,1,"[0, 1, 3, 10, 50, 2, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 10.0, 50.0, 1.0, 6.0, 2.0, 0.0, -0.0]",2.23606797749979
320,6416,1,"[0, 1, 3, 20, 20, 2, 6, 0, 20, 10]","[0.0, 1.0, 3.0, 20.0, 20.0, 1.0, 6.0, 2.0, 20.0, 10.0]",2.23606797749979
321,6190,1,"[0, 1, 3, 90, 90, 2, 6, 0, 10, 0]","[0.0, 1.0, 3.0, 90.0, 90.0, 1.0, 6.0, 2.0, 10.0, -0.0]",2.23606797749979
322,3684,1,"[0, 1, 1, 60, 60, 2, 6, 0, 60, 0]","[0.0, 1.0, 1.0, 60.0, 60.0, 1.0, 6.0, 2.0, 60.0, -0.0]",2.23606797749979
323,9359,1,"[0, 1, 2, 3410, 3170, 1, 5, 0, 170, 0]","[0.0, 1.0, 2.0, 3410.0, 3170.0, 0.0, 5.0, 2.0, 170.0, -0.0]",2.23606797749979
324,2237,1,"[0, 1, 3, 20, 20, 2, 6, 0, 10, 20]","[0.0, 1.0, 3.0, 20.0, 20.0, 1.0, 6.0, 2.0, 10.0, 20.0]",2.23606797749979
325,3761,1,"[0, 1, 3, 480, 480, 2, 5, 0, 0, 0]","[0.0, 1.0, 3.0, 480.0, 480.0, 1.0, 5.0, 2.0, 0.0, -0.0]",2.23606797749979
326,6122,1,"[0, 1, 2, 30, 60, 2, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 30.0, 60.0, 1.0, 6.0, 2.0, 0.0, -0.0]",2.23606797749979
327,9275,1,"[0, 1, 3, 270, 60, 2, 5, 0, 190, 60]","[0.0, 1.0, 3.0, 270.0, 60.0, 1.0, 5.0, 2.0, 190.0, 60.0]",2.23606797749979
328,6221,1,"[0, 1, 1, 90, 20, 2, 6, 0, 90, 0]","[0.0, 1.0, 1.0, 90.0, 20.0, 1.0, 6.0, 2.0, 90.0, -0.0]",2.23606797749979
329,3821,1,"[0, 1, 3, 30, 30, 2, 6, 0, 20, 10]","[0.0, 1.0, 3.0, 30.0, 30.0, 1.0, 6.0, 2.0, 20.0, 10.0]",2.23606797749979
330,234,1,"[0, 1, 3, 230, 120, 2, 6, 0, 30, 20]","[0.0, 1.0, 3.0, 230.0, 120.0, 1.0, 6.0, 2.0, 30.0, 20.0]",2.23606797749979
331,6597,1,"[0, 1, 3, 0, 190, 2, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 0.0, 190.0, 1.0, 6.0, 2.0, 0.0, -0.0]",2.23606797749979
332,6525,1,"[0, 1, 3, 90, 20, 2, 5, 0, 90, 0]","[0.0, 1.0, 3.0, 90.0, 20.0, 1.0, 5.0, 2.0, 90.0, -0.0]",2.23606797749979
333,3576,1,"[0, 1, 3, 170, 60, 2, 6, 0, 170, 0]","[0.0, 1.0, 3.0, 170.0, 60.0, 1.0, 6.0, 2.0, 170.0, -0.0]",2.23606797749979
334,2872,1,"[0, 1, 3, 50, 70, 2, 6, 0, 50, 0]","[0.0, 1.0, 3.0, 50.0, 70.0, 1.0, 6.0, 2.0, 50.0, -0.0]",2.23606797749979
335,6394,1,"[0, 1, 2, 60, 110, 2, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 60.0, 110.0, 1.0, 6.0, 2.0, 0.0, -0.0]",2.23606797749979
336,3575,1,"[0, 1, 3, 30, 40, 2, 6, 0, 10, 10]","[0.0, 1.0, 3.0, 30.0, 40.0, 1.0, 6.0, 2.0, 10.0, 10.0]",2.23606797749979
337,4129,1,"[0, 1, 2, 4070, 0, 0, 5, 1, 4070, 0]","[0.0, 1.0, 2.0, 4070.0, -0.0, -0.0, 4.0, 3.0, 4070.0, -0.0]",2.23606797749979
338,6532,1,"[0, 1, 2, 30, 60, 2, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 30.0, 60.0, 1.0, 6.0, 2.0, 0.0, -0.0]",2.23606797749979
