,datapoint,attr_val,data_values,flipset_values,score
316,6305,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
317,5066,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 2, 0, 0, 0, 6, 1.0, 0, 0]",1.0
318,5557,1,"[0, 1, 3, 10, 10, 0, 6, 0, 10, 10]","[0, 1, 3, 10, 10, 0, 6, 1.0, 10, 10]",1.0
319,9719,1,"[0, 1, 2, 70, 0, 0, 6, 0, 70, 0]","[0, 1, 2, 70, 0, 0, 6, 1.0, 70, 0]",1.0
320,5074,0,"[1, 0, 2, 800, 190, 1, 6, 0, 800, 50]","[1, 0, 2, 800, 190, 1, 6, 1.0, 800, 50]",1.0
321,290,1,"[0, 1, 3, 2200, 310, 0, 0, 0, 2140, 110]","[0, 1, 3, 2200, 310, 0, 0, 1.0, 2140, 110]",1.0
322,5625,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
323,9715,1,"[0, 1, 1, 1760, 140, 0, 3, 0, 1690, 70]","[0, 1, 1, 1760, 140, 0, 3, 1.0, 1690, 70]",1.0
324,5082,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
0,5104,1,"[0, 1, 3, 2350, 1220, 1, 0, 2, 2350, 100]","[0, 1, 3, 2350, 1220, 1, 0, 3.0, 2350, 100]",1.0
1,6095,1,"[0, 1, 1, 80, 0, 0, 6, 0, 80, 0]","[0, 1, 1, 80, 0, 0, 6, 1.0, 80, 0]",1.0
2,9658,1,"[0, 1, 2, 580, 310, 1, 1, 0, 430, 40]","[0, 1, 2, 580, 310, 1, 1, 1.0, 430, 40]",1.0
3,5090,1,"[0, 1, 2, 180, 60, 0, 6, 0, 90, 30]","[0, 1, 2, 180, 60, 0, 6, 1.0, 90, 30]",1.0
4,5101,1,"[0, 1, 3, 10, 10, 0, 6, 0, 10, 10]","[0, 1, 3, 10, 10, 0, 6, 1.0, 10, 10]",1.0
5,6084,1,"[0, 1, 2, 3610, 290, 0, 0, 0, 3380, 0]","[0, 1, 2, 3610, 290, 0, 0, 1.0, 3380, 0]",1.0
6,5579,1,"[0, 1, 1, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 6, 1.0, 0, 0]",1.0
7,6091,1,"[0, 1, 2, 10, 10, 0, 6, 0, 10, 10]","[0, 1, 2, 10, 10, 0, 6, 1.0, 10, 10]",1.0
8,708,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
9,5097,1,"[0, 1, 2, 420, 140, 0, 6, 0, 420, 0]","[0, 1, 2, 420, 140, 0, 6, 1.0, 420, 0]",1.0
10,274,1,"[0, 1, 0, 2580, 120, 0, 0, 0, 2560, 90]","[0, 1, 0, 2580, 120, 0, 0, 1.0, 2560, 90]",1.0
11,9617,1,"[0, 1, 1, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 6, 1.0, 0, 0]",1.0
12,5640,1,"[0, 1, 3, 450, 60, 0, 5, 0, 170, 60]","[0, 1, 3, 450, 60, 0, 5, 1.0, 170, 60]",1.0
13,5696,1,"[0, 1, 1, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 6, 1.0, 0, 0]",1.0
14,9749,1,"[0, 1, 3, 80, 0, 0, 6, 0, 80, 0]","[0, 1, 3, 80, 0, 0, 6, 1.0, 80, 0]",1.0
15,5146,1,"[0, 1, 2, 70, 0, 0, 6, 0, 70, 0]","[0, 1, 2, 70, 0, 0, 6, 1.0, 70, 0]",1.0
16,5682,1,"[0, 1, 3, 150, 30, 0, 6, 0, 110, 30]","[0, 1, 3, 150, 30, 0, 6, 1.0, 110, 30]",1.0
17,376,1,"[0, 1, 2, 20, 0, 0, 6, 0, 20, 0]","[0, 1, 2, 20, 0, 0, 6, 1.0, 20, 0]",1.0
18,6265,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 2, 0, 0, 0, 6, 1.0, 0, 0]",1.0
19,9433,1,"[0, 1, 2, 260, 60, 0, 6, 0, 90, 40]","[0, 1, 2, 260, 60, 0, 6, 1.0, 90, 40]",1.0
20,5035,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
21,369,1,"[0, 1, 2, 1280, 210, 0, 2, 0, 1260, 60]","[0, 1, 2, 1280, 210, 0, 1.0, 0, 1260, 60]",1.0
22,673,1,"[0, 1, 1, 310, 90, 0, 5, 0, 150, 60]","[0, 1, 1, 310, 90, 0, 5, 1.0, 150, 60]",1.0
23,246,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 2, 0, 0, 0, 6, 1.0, 0, 0]",1.0
24,367,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
25,9353,1,"[0, 1, 2, 340, 60, 0, 6, 0, 130, 60]","[0, 1, 2, 340, 60, 0, 6, 1.0, 130, 60]",1.0
26,9436,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
27,9741,1,"[0, 1, 2, 3720, 50, 0, 3, 1, 3720, 0]","[0, 1, 2, 3720, 50, 0, 3, 2.0, 3720, 0]",1.0
28,5660,1,"[0, 1, 1, 1040, 10, 0, 5, 0, 1040, 10]","[0, 1, 1, 1040, 10, 0, 5, 1.0, 1040, 10]",1.0
29,5521,1,"[0, 1, 1, 70, 0, 0, 6, 0, 70, 0]","[0, 1, 1, 70, 0, 0, 6, 1.0, 70, 0]",1.0
30,258,1,"[0, 1, 2, 10, 0, 0, 6, 0, 10, 0]","[0, 1, 2, 10, 0, 0, 6, 1.0, 10, 0]",1.0
31,6103,1,"[0, 1, 3, 2440, 160, 0, 0, 0, 2300, 100]","[0, 1, 3, 2440, 160, 0, 0, 1.0, 2300, 100]",1.0
32,346,1,"[0, 1, 2, 2400, 1570, 1, 0, 2, 2390, 80]","[0, 1, 2, 2400, 1570, 1, 0, 3.0, 2390, 80]",1.0
33,692,1,"[0, 1, 3, 2100, 180, 0, 0, 0, 1380, 180]","[0, 1, 3, 2100, 180, 0, 0, 1.0, 1380, 180]",1.0
34,6077,1,"[0, 1, 2, 160, 60, 0, 6, 0, 90, 60]","[0, 1, 2, 160, 60, 0, 6, 1.0, 90, 60]",1.0
35,6312,1,"[0, 1, 1, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 6, 1.0, 0, 0]",1.0
36,5059,1,"[0, 1, 1, 2790, 130, 0, 0, 0, 2720, 130]","[0, 1, 1, 2790, 130, 0, 0, 1.0, 2720, 130]",1.0
37,5116,1,"[0, 1, 2, 10, 10, 0, 6, 0, 10, 10]","[0, 1, 2, 10, 10, 0, 6, 1.0, 10, 10]",1.0
38,739,1,"[0, 1, 2, 640, 60, 0, 5, 0, 640, 60]","[0, 1, 2, 640, 60, 0, 5, 1.0, 640, 60]",1.0
39,677,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
40,6023,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
41,5883,1,"[0, 1, 1, 2190, 150, 0, 0, 0, 2190, 90]","[0, 1, 1, 2190, 150, 0, 0, 1.0, 2190, 90]",1.0
42,5878,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
43,5874,1,"[0, 1, 3, 80, 0, 0, 6, 0, 80, 0]","[0, 1, 3, 80, 0, 0, 6, 1.0, 80, 0]",1.0
44,9288,1,"[0, 1, 2, 280, 90, 0, 6, 0, 170, 0]","[0, 1, 2, 280, 90, 0, 6, 1.0, 170, 0]",1.0
45,4890,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 2, 0, 0, 0, 6, 1.0, 0, 0]",1.0
46,5313,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
47,4893,1,"[0, 1, 1, 2600, 200, 0, 0, 0, 2570, 100]","[0, 1, 1, 2600, 200, 0, 0, 1.0, 2570, 100]",1.0
48,9948,1,"[0, 1, 2, 10, 0, 0, 6, 0, 10, 0]","[0, 1, 2, 10, 0, 0, 6, 1.0, 10, 0]",1.0
49,9561,1,"[0, 1, 2, 200, 50, 0, 6, 0, 70, 50]","[0, 1, 2, 200, 50, 0, 6, 1.0, 70, 50]",1.0
50,5858,1,"[0, 1, 2, 190, 50, 0, 5, 0, 50, 30]","[0, 1, 2, 190, 50, 0, 5, 1.0, 50, 30]",1.0
51,5999,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 2, 0, 0, 0, 6, 1.0, 0, 0]",1.0
52,5247,1,"[0, 1, 3, 70, 0, 0, 6, 0, 70, 0]","[0, 1, 3, 70, 0, 0, 6, 1.0, 70, 0]",1.0
53,6377,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
54,885,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
55,9938,1,"[0, 1, 2, 310, 90, 0, 6, 0, 220, 0]","[0, 1, 2, 310, 90, 0, 6, 1.0, 220, 0]",1.0
56,5211,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
57,9562,1,"[0, 1, 3, 1200, 230, 0, 3, 0, 1200, 60]","[0, 1, 3, 1200, 230, 0, 3, 1.0, 1200, 60]",1.0
58,9935,1,"[0, 1, 1, 290, 50, 0, 6, 0, 220, 0]","[0, 1, 1, 290, 50, 0, 6, 1.0, 220, 0]",1.0
59,6376,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
60,72,1,"[0, 1, 3, 2740, 310, 0, 0, 0, 2630, 120]","[0, 1, 3, 2740, 310, 0, 0, 1.0, 2630, 120]",1.0
61,493,1,"[0, 1, 1, 40, 0, 0, 6, 0, 40, 0]","[0, 1, 1, 40, 0, 0, 6, 1.0, 40, 0]",1.0
62,5889,1,"[0, 1, 2, 410, 70, 0, 4, 0, 300, 70]","[0, 1, 2, 410, 70, 0, 3.0, 0, 300, 70]",1.0
63,562,1,"[0, 1, 2, 2660, 120, 0, 0, 0, 2470, 120]","[0, 1, 2, 2660, 120, 0, 0, 1.0, 2470, 120]",1.0
64,554,1,"[0, 1, 2, 320, 30, 0, 4, 0, 320, 30]","[0, 1, 2, 320, 30, 0, 3.0, 0, 320, 30]",1.0
65,920,1,"[0, 1, 1, 330, 60, 1, 3, 0, 40, 60]","[0, 1, 1, 330, 60, 1, 3, 1.0, 40, 60]",1.0
66,9539,1,"[0, 1, 2, 410, 40, 0, 6, 0, 300, 40]","[0, 1, 2, 410, 40, 0, 6, 1.0, 300, 40]",1.0
67,9541,0,"[1, 0, 2, 310, 200, 1, 6, 0, 310, 0]","[1, 0, 2, 310, 200, 1, 6, 1.0, 310, 0]",1.0
68,544,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
69,9285,1,"[0, 1, 3, 90, 0, 0, 6, 0, 90, 0]","[0, 1, 3, 90, 0, 0, 6, 1.0, 90, 0]",1.0
70,5964,1,"[0, 1, 3, 10, 10, 0, 6, 0, 10, 10]","[0, 1, 3, 10, 10, 0, 6, 1.0, 10, 10]",1.0
71,9995,1,"[0, 1, 3, 180, 90, 0, 6, 0, 180, 0]","[0, 1, 3, 180, 90, 0, 6, 1.0, 180, 0]",1.0
72,4876,0,"[1, 0, 3, 30, 50, 1, 6, 0, 30, 30]","[1, 0, 3, 30, 50, 1, 6, 1.0, 30, 30]",1.0
73,574,1,"[0, 1, 3, 40, 20, 0, 6, 0, 40, 0]","[0, 1, 3, 40, 20, 0, 6, 1.0, 40, 0]",1.0
74,11,1,"[0, 1, 3, 2160, 90, 0, 0, 0, 2160, 90]","[0, 1, 3, 2160, 90, 0, 0, 1.0, 2160, 90]",1.0
75,5296,1,"[0, 1, 2, 3420, 260, 0, 0, 0, 3320, 0]","[0, 1, 2, 3420, 260, 0, 0, 1.0, 3320, 0]",1.0
76,15,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
77,5919,1,"[0, 1, 1, 410, 60, 0, 6, 0, 220, 50]","[0, 1, 1, 410, 60, 0, 6, 1.0, 220, 50]",1.0
78,541,1,"[0, 1, 2, 40, 0, 0, 6, 0, 40, 0]","[0, 1, 2, 40, 0, 0, 6, 1.0, 40, 0]",1.0
79,5917,1,"[0, 1, 2, 260, 50, 0, 6, 0, 230, 50]","[0, 1, 2, 260, 50, 0, 6, 1.0, 230, 50]",1.0
80,5908,0,"[1, 0, 2, 380, 160, 1, 5, 0, 30, 130]","[1, 0, 2, 380, 160, 1, 5, 1.0, 30, 130]",1.0
81,9549,1,"[0, 1, 3, 20, 10, 0, 6, 0, 20, 0]","[0, 1, 3, 20, 10, 0, 6, 1.0, 20, 0]",1.0
82,5907,1,"[0, 1, 1, 790, 60, 0, 4, 0, 780, 60]","[0, 1, 1, 790, 60, 0, 4, 1.0, 780, 60]",1.0
83,9976,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 2, 0, 0, 0, 6, 1.0, 0, 0]",1.0
84,5905,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
85,6194,1,"[0, 1, 1, 300, 50, 0, 6, 0, 220, 50]","[0, 1, 1, 300, 50, 0, 6, 1.0, 220, 50]",1.0
86,9968,1,"[0, 1, 2, 2520, 140, 0, 0, 0, 2440, 140]","[0, 1, 2, 2520, 140, 0, 0, 1.0, 2440, 140]",1.0
87,531,0,"[0, 0, 2, 810, 90, 0, 3, 0, 810, 50]","[0, 0, 2, 810, 90, 0, 3, 1.0, 810, 50]",1.0
88,6380,1,"[0, 1, 2, 910, 50, 0, 3, 0, 780, 50]","[0, 1, 2, 910, 50, 0, 2.0, 0, 780, 50]",1.0
89,5904,0,"[1, 0, 2, 1450, 1230, 1, 4, 1, 1450, 50]","[1, 0, 2, 1450, 1230, 1, 3.0, 1, 1450, 50]",1.0
90,40,1,"[0, 1, 3, 1410, 150, 0, 3, 0, 1410, 50]","[0, 1, 3, 1410, 150, 0, 3, 1.0, 1410, 50]",1.0
91,606,1,"[0, 1, 3, 10, 10, 0, 6, 0, 10, 10]","[0, 1, 3, 10, 10, 0, 6, 1.0, 10, 10]",1.0
92,5098,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
93,5843,1,"[0, 1, 2, 2170, 90, 0, 3, 0, 2170, 0]","[0, 1, 2, 2170, 90, 0, 3, 1.0, 2170, 0]",1.0
94,9310,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 2, 0, 0, 0, 6, 1.0, 0, 0]",1.0
95,615,0,"[1, 0, 2, 90, 70, 1, 6, 0, 30, 70]","[1, 0, 2, 90, 70, 1, 6, 1.0, 30, 70]",1.0
96,463,1,"[0, 1, 1, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 6, 1.0, 0, 0]",1.0
97,9320,0,"[1, 0, 2, 290, 170, 1, 6, 0, 290, 40]","[1, 0, 2, 290, 170, 1, 6, 1.0, 290, 40]",1.0
98,9564,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
99,6021,0,"[1, 0, 1, 660, 640, 1, 6, 0, 380, 60]","[1, 0, 1, 660, 640, 1, 6, 1.0, 380, 60]",1.0
100,6345,0,"[1, 0, 2, 40, 40, 1, 6, 0, 40, 40]","[1, 0, 2, 40, 40, 1, 6, 1.0, 40, 40]",1.0
101,5219,1,"[0, 1, 3, 20, 10, 0, 6, 0, 20, 0]","[0, 1, 3, 20, 10, 0, 6, 1.0, 20, 0]",1.0
102,6337,1,"[0, 1, 3, 30, 0, 0, 6, 0, 30, 0]","[0, 1, 3, 30, 0, 0, 6, 1.0, 30, 0]",1.0
103,5825,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 2, 0, 0, 0, 6, 1.0, 0, 0]",1.0
104,6018,1,"[0, 1, 3, 10, 10, 0, 6, 0, 10, 10]","[0, 1, 3, 10, 10, 0, 6, 1.0, 10, 10]",1.0
105,9913,1,"[0, 1, 2, 1520, 240, 0, 1, 0, 940, 210]","[0, 1, 2, 1520, 240, 0, 1, 1.0, 940, 210]",1.0
106,9330,1,"[0, 1, 2, 10, 10, 0, 6, 0, 10, 10]","[0, 1, 2, 10, 10, 0, 6, 1.0, 10, 10]",1.0
107,5823,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 2, 0, 0, 0, 6, 1.0, 0, 0]",1.0
108,6171,1,"[0, 1, 2, 2140, 460, 1, 1, 3, 1890, 290]","[0, 1, 2, 2140, 460, 1, 1, 4.0, 1890, 290]",1.0
109,9502,0,"[1, 0, 1, 780, 520, 1, 4, 0, 780, 30]","[1, 0, 1, 780, 520, 1, 3.0, 0, 780, 30]",1.0
110,5819,1,"[0, 1, 3, 800, 0, 0, 5, 0, 800, 0]","[0, 1, 3, 800, 0, 0, 5, 1.0, 800, 0]",1.0
111,5818,1,"[0, 1, 2, 30, 0, 0, 6, 0, 30, 0]","[0, 1, 2, 30, 0, 0, 6, 1.0, 30, 0]",1.0
112,5230,1,"[0, 1, 2, 10, 10, 0, 6, 0, 10, 10]","[0, 1, 2, 10, 10, 0, 6, 1.0, 10, 10]",1.0
113,9911,0,"[1, 0, 2, 1500, 1500, 1, 6, 0, 10, 0]","[1, 0, 2, 1500, 1500, 1, 6, 1.0, 10, 0]",1.0
114,9907,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 2, 0, 0, 0, 6, 1.0, 0, 0]",1.0
115,9337,1,"[0, 1, 2, 270, 60, 0, 6, 0, 120, 30]","[0, 1, 2, 270, 60, 0, 6, 1.0, 120, 30]",1.0
116,6010,1,"[0, 1, 2, 810, 810, 1, 3, 0, 20, 0]","[0, 1, 2, 810, 810, 1, 3, 1.0, 20, 0]",1.0
117,5808,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 2, 0, 0, 0, 6, 1.0, 0, 0]",1.0
118,9896,1,"[0, 1, 3, 2600, 150, 0, 0, 0, 2600, 60]","[0, 1, 3, 2600, 150, 0, 0, 1.0, 2600, 60]",1.0
119,925,1,"[0, 1, 2, 2980, 90, 0, 0, 0, 2980, 90]","[0, 1, 2, 2980, 90, 0, 0, 1.0, 2980, 90]",1.0
120,830,1,"[0, 1, 3, 3510, 130, 0, 0, 0, 3510, 0]","[0, 1, 3, 3510, 130, 0, 0, 1.0, 3510, 0]",1.0
121,4925,0,"[1, 0, 1, 210, 140, 1, 6, 0, 20, 140]","[1, 0, 1, 210, 140, 1, 6, 1.0, 20, 140]",1.0
122,5832,0,"[1, 0, 3, 370, 210, 0, 6, 0, 350, 210]","[1, 0, 3, 370, 210, 0, 6, 1.0, 350, 210]",1.0
123,9350,1,"[0, 1, 2, 20, 0, 0, 6, 0, 20, 0]","[0, 1, 2, 20, 0, 0, 6, 1.0, 20, 0]",1.0
124,9349,1,"[0, 1, 3, 260, 90, 0, 6, 0, 180, 0]","[0, 1, 3, 260, 90, 0, 6, 1.0, 180, 0]",1.0
125,5791,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
126,6228,1,"[0, 1, 2, 110, 0, 0, 6, 0, 110, 0]","[0, 1, 2, 110, 0, 0, 6, 1.0, 110, 0]",1.0
127,485,1,"[0, 1, 3, 230, 0, 0, 6, 0, 230, 0]","[0, 1, 3, 230, 0, 0, 6, 1.0, 230, 0]",1.0
128,5239,1,"[0, 1, 2, 2570, 110, 0, 0, 0, 2460, 100]","[0, 1, 2, 2570, 110, 0, 0, 1.0, 2460, 100]",1.0
129,85,0,"[1, 0, 2, 4650, 450, 0, 0, 0, 4140, 200]","[1, 0, 2, 4650, 450, 0, 0, 1.0, 4140, 200]",1.0
130,6002,1,"[0, 1, 3, 700, 0, 0, 6, 0, 700, 0]","[0, 1, 3, 700, 0, 0, 6, 1.0, 700, 0]",1.0
131,6368,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
132,5344,0,"[0, 0, 2, 0, 0, 0, 6, 0, 0, 0]","[0, 0, 2, 0, 0, 0, 6, 1.0, 0, 0]",1.0
133,5214,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
134,9923,1,"[0, 1, 3, 140, 0, 0, 6, 0, 140, 0]","[0, 1, 3, 140, 0, 0, 6, 1.0, 140, 0]",1.0
135,135,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
136,90,1,"[0, 1, 2, 1620, 90, 0, 2, 0, 1530, 60]","[0, 1, 2, 1620, 90, 0, 1.0, 0, 1530, 60]",1.0
137,93,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 2, 0, 0, 0, 6, 1.0, 0, 0]",1.0
138,848,1,"[0, 1, 2, 1890, 150, 0, 2, 0, 1870, 60]","[0, 1, 2, 1890, 150, 0, 2, 1.0, 1870, 60]",1.0
139,619,1,"[0, 1, 2, 450, 60, 0, 6, 0, 360, 40]","[0, 1, 2, 450, 60, 0, 6, 1.0, 360, 40]",1.0
140,5833,0,"[1, 0, 2, 220, 50, 1, 6, 0, 40, 50]","[1, 0, 2, 220, 50, 1, 6, 1.0, 40, 50]",1.0
141,4916,1,"[0, 1, 3, 0, 0, 0, 6, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 6, 1.0, 0, 0]",1.0
142,83,0,"[1, 0, 3, 3310, 480, 0, 0, 0, 3230, 280]","[1, 0, 3, 3310, 480, 0, 0, 1.0, 3230, 280]",1.0
143,219,1,"[0, 1, 3, 1720, 150, 0, 0, 0, 1630, 130]","[0, 1, 3, 1720, 150, 0, 0, 1.0000000000000002, 1630, 130]",1.0000000000000002
144,4907,1,"[0, 1, 2, 120, 40, 0, 6, 0, 120, 40]","[0, 1, 2, 120, 40, 0, 6, 1.0000000000000002, 120, 40]",1.0000000000000002
145,2582,0,"[1, 0, 3, 400, 400, 1, 6, 0, 120, 110]","[1, 0, 3, 400, 400, 1, 6, 1.0000000000000002, 120, 110]",1.0000000000000002
146,3137,1,"[0, 1, 1, 230, 60, 0, 6, 0, 230, 30]","[0, 1, 1, 230, 60, 0, 6, 1.0000000000000002, 230, 30]",1.0000000000000002
147,9302,1,"[0, 1, 2, 250, 50, 0, 6, 0, 250, 50]","[0, 1, 2, 250, 50, 0, 6, 1.0000000000000002, 250, 50]",1.0000000000000002
148,248,1,"[0, 1, 2, 260, 110, 0, 6, 0, 40, 30]","[0, 1, 2, 260, 110, 0, 6, 1.0000000000000002, 40, 30]",1.0000000000000002
149,9306,1,"[0, 1, 2, 610, 90, 0, 6, 0, 470, 30]","[0, 1, 2, 610, 90, 0, 6, 1.0000000000000002, 470, 30]",1.0000000000000002
150,6045,1,"[0, 1, 1, 60, 60, 0, 6, 0, 60, 60]","[0, 1, 1, 60, 60, 0, 6, 1.0000000000000002, 60, 60]",1.0000000000000002
151,7326,0,"[1, 0, 1, 880, 760, 1, 6, 0, 50, 0]","[1, 0, 1, 880, 760, 1, 6, 1.0000000000000002, 50, 0]",1.0000000000000002
152,79,0,"[1, 0, 2, 190, 100, 1, 6, 0, 190, 90]","[1, 0, 2, 190, 100, 1, 6, 1.0000000000000002, 190, 90]",1.0000000000000002
153,2618,0,"[1, 0, 3, 550, 100, 1, 6, 0, 550, 90]","[1, 0, 3, 550, 100, 1, 6, 1.0000000000000002, 550, 90]",1.0000000000000002
154,2908,1,"[0, 1, 3, 2730, 120, 0, 0, 0, 2730, 120]","[0, 1, 3, 2730, 120, 0, 0, 1.0000000000000002, 2730, 120]",1.0000000000000002
155,8837,1,"[0, 1, 2, 620, 50, 0, 5, 0, 620, 30]","[0, 1, 2, 620, 50, 0, 5, 1.0000000000000002, 620, 30]",1.0000000000000002
156,4720,1,"[0, 1, 2, 640, 60, 0, 6, 0, 640, 0]","[0, 1, 2, 640, 60, 0, 6, 1.0000000000000002, 640, 0]",1.0000000000000002
157,1802,0,"[1, 0, 2, 320, 200, 2, 4, 0, 320, 30]","[1, 0, 2, 320, 200, 2, 4, 1.0000000000000002, 320, 30]",1.0000000000000002
158,2728,0,"[1, 0, 2, 270, 140, 1, 6, 0, 180, 90]","[1, 0, 2, 270, 140, 1, 6, 1.0000000000000002, 180, 90]",1.0000000000000002
159,2423,0,"[1, 0, 3, 160, 160, 1, 6, 0, 100, 100]","[1, 0, 3, 160, 160, 1, 6, 1.0000000000000002, 100, 100]",1.0000000000000002
160,4165,0,"[1, 0, 2, 140, 140, 2, 6, 0, 0, 140]","[1, 0, 2, 140, 140, 1.0, 6, 1.0, 0, 140]",1.4142135623730951
161,8271,1,"[0, 1, 2, 1600, 380, 0, 2, 0, 1480, 160]","[0, 1, 2, 1600, 380, 0, 1.0, 1.0, 1480, 160]",1.4142135623730951
162,8610,1,"[0, 1, 2, 1590, 60, 0, 4, 0, 1590, 60]","[0, 1, 2, 1590, 60, 0, 3.0, 1.0, 1590, 60]",1.4142135623730951
163,1700,0,"[1, 0, 3, 130, 130, 2, 6, 0, 120, 100]","[1, 0, 3, 130, 130, 1.0, 6, 1.0, 120, 100]",1.4142135623730951
164,689,0,"[1, 0, 3, 220, 220, 2, 6, 0, 140, 100]","[1, 0, 3, 220, 220, 1.0, 6, 1.0, 140, 100]",1.4142135623730951
165,7127,1,"[0, 1, 2, 110, 60, 1, 3, 0, 90, 60]","[0, 1, 2, 110, 60, 1, 2.0, 1.0, 90, 60]",1.4142135623730951
166,8322,1,"[0, 1, 2, 2170, 240, 0, 2, 0, 2130, 110]","[0, 1, 2, 2170, 240, 0, 1.0, 1.0, 2130, 110]",1.4142135623730951
167,604,0,"[1, 0, 3, 130, 130, 2, 6, 0, 70, 130]","[1, 0, 3, 130, 130, 1.0, 6, 1.0, 70, 130]",1.4142135623730951
168,4260,1,"[0, 1, 3, 1640, 920, 0, 4, 0, 1050, 40]","[0, 1, 3, 1640, 920, 0, 3.0, 1.0, 1050, 40]",1.4142135623730951
169,6132,0,"[1, 0, 2, 140, 170, 2, 6, 0, 140, 130]","[1, 0, 2, 140, 170, 1.0, 6, 1.0, 140, 130]",1.4142135623730951
