,datapoint,attr_val,data_values,flipset_values,score
112,9769,1,"[0, 1, 1, 10, 0, 0, 6, 0, 10, 0]","[0.0, 1.0, 1.0, 10.0, -0.0, -0.0, 6.0, 1.0, 10.0, -0.0]",1.0
113,4852,1,"[0, 1, 2, 0, 0, 0, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, -0.0, -0.0, 6.0, 1.0, 0.0, -0.0]",1.0
114,6012,0,"[1, 0, 3, 30, 90, 2, 6, 0, 30, 20]","[1.0, 0.0, 3.0, 30.0, 90.0, 2.0, 5.0, 1.0, 30.0, 20.0]",1.4142135623730951
115,5403,0,"[1, 0, 2, 20, 30, 2, 6, 0, 10, 10]","[1.0, 0.0, 2.0, 20.0, 30.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.4142135623730951
116,5411,0,"[1, 0, 3, 20, 20, 2, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 20.0, 20.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.4142135623730951
117,3472,0,"[1, 0, 2, 60, 30, 2, 6, 0, 20, 30]","[1.0, 0.0, 2.0, 60.0, 30.0, 2.0, 5.0, 1.0, 20.0, 30.0]",1.4142135623730951
118,6025,0,"[1, 0, 1, 100, 40, 2, 6, 0, 100, 10]","[1.0, 0.0, 1.0, 100.0, 40.0, 2.0, 5.0, 1.0, 100.0, 10.0]",1.4142135623730951
119,3819,0,"[1, 0, 2, 40, 40, 2, 6, 0, 10, 30]","[1.0, 0.0, 2.0, 40.0, 40.0, 2.0, 5.0, 1.0, 10.0, 30.0]",1.4142135623730951
120,3817,0,"[1, 0, 3, 30, 200, 2, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 30.0, 200.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.4142135623730951
121,5355,0,"[1, 0, 2, 20, 320, 2, 6, 0, 10, 10]","[1.0, 0.0, 2.0, 20.0, 320.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.4142135623730951
122,3758,0,"[1, 0, 3, 490, 490, 2, 6, 0, 410, 20]","[1.0, 0.0, 3.0, 490.0, 490.0, 1.0, 6.0, 1.0, 410.0, 20.0]",1.4142135623730951
123,3809,0,"[1, 0, 2, 10, 20, 2, 6, 0, 0, 10]","[1.0, 0.0, 2.0, 10.0, 20.0, 2.0, 5.0, 1.0, 0.0, 10.0]",1.4142135623730951
124,1870,0,"[1, 0, 3, 560, 560, 2, 6, 0, 290, 0]","[1.0, 0.0, 3.0, 560.0, 560.0, 1.0, 6.0, 1.0, 290.0, -0.0]",1.4142135623730951
125,6051,0,"[1, 0, 2, 30, 30, 2, 6, 0, 10, 10]","[1.0, 0.0, 2.0, 30.0, 30.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.4142135623730951
126,1864,0,"[1, 0, 3, 420, 490, 2, 6, 0, 40, 10]","[1.0, 0.0, 3.0, 420.0, 490.0, 1.0, 5.0, 0.0, 40.0, 10.0]",1.4142135623730951
127,4538,0,"[1, 0, 3, 120, 120, 2, 6, 0, 40, 0]","[1.0, 0.0, 3.0, 120.0, 120.0, 2.0, 5.0, 1.0, 40.0, -0.0]",1.4142135623730951
128,6137,0,"[1, 0, 3, 10, 10, 2, 6, 0, 10, 0]","[1.0, 0.0, 3.0, 10.0, 10.0, 2.0, 5.0, 1.0, 10.0, -0.0]",1.4142135623730951
129,6121,0,"[1, 0, 2, 170, 170, 2, 6, 0, 150, 0]","[1.0, 0.0, 2.0, 170.0, 170.0, 2.0, 5.0, 1.0, 150.0, -0.0]",1.4142135623730951
130,5260,0,"[1, 0, 3, 50, 1080, 2, 6, 0, 40, 40]","[1.0, 0.0, 3.0, 50.0, 1080.0, 1.0, 6.0, 1.0, 40.0, 40.0]",1.4142135623730951
131,5273,0,"[1, 0, 1, 40, 40, 2, 6, 0, 10, 30]","[1.0, 0.0, 1.0, 40.0, 40.0, 2.0, 5.0, 1.0, 10.0, 30.0]",1.4142135623730951
132,4516,0,"[1, 0, 2, 50, 1200, 2, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 50.0, 1200.0, 1.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
133,6158,0,"[1, 0, 2, 20, 40, 2, 6, 0, 10, 10]","[1.0, 0.0, 2.0, 20.0, 40.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.4142135623730951
134,2532,0,"[1, 0, 2, 30, 30, 2, 6, 0, 0, 30]","[1.0, 0.0, 2.0, 30.0, 30.0, 2.0, 5.0, 1.0, 0.0, 30.0]",1.4142135623730951
135,5811,0,"[1, 0, 1, 2120, 2120, 2, 5, 0, 10, 50]","[1.0, 0.0, 1.0, 2120.0, 2120.0, 1.0, 5.0, 1.0, 10.0, 50.0]",1.4142135623730951
136,6249,0,"[1, 0, 3, 110, 110, 2, 6, 0, 30, 0]","[1.0, 0.0, 3.0, 110.0, 110.0, 2.0, 5.0, 1.0, 30.0, -0.0]",1.4142135623730951
137,4889,0,"[1, 0, 2, 30, 30, 2, 6, 0, 20, 0]","[1.0, 0.0, 2.0, 30.0, 30.0, 2.0, 5.0, 1.0, 20.0, -0.0]",1.4142135623730951
138,3623,0,"[1, 0, 2, 70, 80, 2, 6, 0, 50, 30]","[1.0, 0.0, 2.0, 70.0, 80.0, 2.0, 5.0, 1.0, 50.0, 30.0]",1.4142135623730951
139,2406,0,"[1, 0, 3, 50, 50, 2, 6, 0, 10, 30]","[1.0, 0.0, 3.0, 50.0, 50.0, 2.0, 5.0, 1.0, 10.0, 30.0]",1.4142135623730951
140,5989,0,"[1, 0, 3, 50, 50, 2, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 50.0, 50.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.4142135623730951
141,3280,0,"[1, 0, 2, 20, 30, 2, 6, 0, 10, 10]","[1.0, 0.0, 2.0, 20.0, 30.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.4142135623730951
142,5948,0,"[1, 0, 1, 110, 110, 2, 6, 0, 60, 0]","[1.0, 0.0, 1.0, 110.0, 110.0, 2.0, 5.0, 1.0, 60.0, -0.0]",1.4142135623730951
143,5944,0,"[1, 0, 3, 70, 60, 2, 6, 0, 70, 0]","[1.0, 0.0, 3.0, 70.0, 60.0, 2.0, 5.0, 1.0, 70.0, -0.0]",1.4142135623730951
144,4006,1,"[0, 1, 2, 30, 30, 1, 6, 0, 10, 10]","[0.0, 1.0, 2.0, 30.0, 30.0, 0.0, 6.0, 1.0, 10.0, 10.0]",1.4142135623730951
145,5870,0,"[1, 0, 2, 30, 30, 2, 6, 0, 10, 10]","[1.0, 0.0, 2.0, 30.0, 30.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.4142135623730951
146,5844,1,"[0, 1, 2, 0, 40, 1, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, 40.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
147,5849,0,"[1, 0, 1, 120, 110, 2, 6, 0, 120, 0]","[1.0, 0.0, 1.0, 120.0, 110.0, 2.0, 5.0, 1.0, 120.0, -0.0]",1.4142135623730951
148,3260,1,"[0, 1, 3, 60, 40, 1, 6, 0, 30, 30]","[0.0, 1.0, 3.0, 60.0, 40.0, 0.0, 6.0, 1.0, 30.0, 30.0]",1.4142135623730951
149,4050,1,"[0, 1, 3, 250, 250, 1, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 250.0, 250.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
150,6287,0,"[1, 0, 1, 20, 40, 2, 6, 0, 20, 40]","[1.0, 0.0, 1.0, 20.0, 40.0, 2.0, 5.0, 1.0, 20.0, 40.0]",1.4142135623730951
151,4026,0,"[1, 0, 2, 3050, 510, 2, 3, 1, 3050, 90]","[1.0, 0.0, 2.0, 3050.0, 510.0, 1.0, 3.0, 2.0, 3050.0, 90.0]",1.4142135623730951
152,5851,1,"[0, 1, 2, 130, 30, 1, 6, 0, 130, 0]","[0.0, 1.0, 2.0, 130.0, 30.0, 0.0, 6.0, 1.0, 130.0, -0.0]",1.4142135623730951
153,6314,1,"[0, 1, 3, 30, 30, 1, 6, 0, 10, 10]","[0.0, 1.0, 3.0, 30.0, 30.0, 0.0, 6.0, 1.0, 10.0, 10.0]",1.4142135623730951
154,3665,0,"[1, 0, 2, 20, 40, 2, 6, 0, 20, 20]","[1.0, 0.0, 2.0, 20.0, 40.0, 2.0, 5.0, 1.0, 20.0, 20.0]",1.4142135623730951
155,1550,1,"[0, 1, 1, 360, 250, 1, 6, 0, 40, 30]","[0.0, 1.0, 1.0, 360.0, 250.0, 0.0, 6.0, 1.0, 40.0, 30.0]",1.4142135623730951
156,3664,0,"[0, 0, 2, 100, 120, 1, 6, 0, 0, 0]","[0.0, 0.0, 2.0, 100.0, 120.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
157,1575,0,"[1, 0, 1, 80, 80, 2, 6, 0, 0, 0]","[1.0, 0.0, 1.0, 80.0, 80.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.4142135623730951
158,3541,0,"[1, 0, 3, 50, 860, 2, 6, 0, 50, 40]","[1.0, 0.0, 3.0, 50.0, 860.0, 1.0, 6.0, 1.0, 50.0, 40.0]",1.4142135623730951
159,4001,1,"[0, 1, 3, 20, 20, 1, 6, 0, 20, 0]","[0.0, 1.0, 3.0, 20.0, 20.0, 0.0, 6.0, 1.0, 20.0, -0.0]",1.4142135623730951
160,3843,1,"[0, 1, 3, 20, 20, 1, 6, 0, 10, 10]","[0.0, 1.0, 3.0, 20.0, 20.0, 0.0, 6.0, 1.0, 10.0, 10.0]",1.4142135623730951
0,2354,1,"[0, 1, 1, 60, 60, 1, 6, 0, 30, 20]","[0.0, 1.0, 1.0, 60.0, 60.0, 0.0, 6.0, 1.0, 30.0, 20.0]",1.4142135623730951
1,2355,1,"[0, 1, 2, 40, 40, 1, 6, 0, 30, 0]","[0.0, 1.0, 2.0, 40.0, 40.0, 0.0, 6.0, 1.0, 30.0, -0.0]",1.4142135623730951
2,3832,1,"[0, 1, 3, 60, 60, 1, 6, 0, 40, 10]","[0.0, 1.0, 3.0, 60.0, 60.0, 0.0, 6.0, 1.0, 40.0, 10.0]",1.4142135623730951
3,2367,1,"[0, 1, 3, 230, 80, 1, 6, 0, 230, 0]","[0.0, 1.0, 3.0, 230.0, 80.0, 0.0, 6.0, 1.0, 230.0, -0.0]",1.4142135623730951
4,1447,1,"[0, 1, 3, 20, 20, 1, 6, 0, 0, 20]","[0.0, 1.0, 3.0, 20.0, 20.0, 0.0, 6.0, 1.0, 0.0, 20.0]",1.4142135623730951
5,3801,1,"[0, 1, 3, 390, 390, 1, 6, 0, 10, 0]","[0.0, 1.0, 3.0, 390.0, 390.0, 0.0, 6.0, 1.0, 10.0, -0.0]",1.4142135623730951
6,3324,1,"[0, 1, 3, 200, 60, 1, 6, 0, 50, 30]","[0.0, 1.0, 3.0, 200.0, 60.0, 0.0, 6.0, 1.0, 50.0, 30.0]",1.4142135623730951
7,2581,1,"[0, 1, 2, 190, 140, 1, 6, 0, 160, 10]","[0.0, 1.0, 2.0, 190.0, 140.0, 0.0, 6.0, 1.0, 160.0, 10.0]",1.4142135623730951
8,3780,1,"[0, 1, 3, 10, 90, 1, 6, 0, 10, 0]","[0.0, 1.0, 3.0, 10.0, 90.0, 0.0, 6.0, 1.0, 10.0, -0.0]",1.4142135623730951
9,3274,1,"[0, 1, 2, 70, 60, 1, 6, 0, 70, 40]","[0.0, 1.0, 2.0, 70.0, 60.0, 0.0, 6.0, 1.0, 70.0, 40.0]",1.4142135623730951
10,1484,1,"[0, 1, 3, 40, 40, 1, 6, 0, 0, 40]","[0.0, 1.0, 3.0, 40.0, 40.0, 0.0, 6.0, 1.0, 0.0, 40.0]",1.4142135623730951
11,3857,1,"[0, 1, 3, 270, 30, 1, 6, 0, 270, 0]","[0.0, 1.0, 3.0, 270.0, 30.0, 0.0, 6.0, 1.0, 270.0, -0.0]",1.4142135623730951
12,5995,1,"[0, 1, 3, 150, 150, 1, 6, 0, 10, 10]","[0.0, 1.0, 3.0, 150.0, 150.0, 0.0, 6.0, 1.0, 10.0, 10.0]",1.4142135623730951
13,3975,1,"[0, 1, 2, 260, 60, 1, 6, 0, 260, 10]","[0.0, 1.0, 2.0, 260.0, 60.0, 0.0, 6.0, 1.0, 260.0, 10.0]",1.4142135623730951
14,6248,1,"[0, 1, 3, 90, 60, 1, 6, 0, 90, 0]","[0.0, 1.0, 3.0, 90.0, 60.0, 0.0, 6.0, 1.0, 90.0, -0.0]",1.4142135623730951
15,5888,1,"[0, 1, 2, 1940, 1940, 1, 4, 0, 60, 30]","[0.0, 1.0, 2.0, 1940.0, 1940.0, 0.0, 4.0, 1.0, 60.0, 30.0]",1.4142135623730951
16,6214,1,"[0, 1, 1, 40, 30, 1, 6, 0, 10, 0]","[0.0, 1.0, 1.0, 40.0, 30.0, 0.0, 6.0, 1.0, 10.0, -0.0]",1.4142135623730951
17,2317,1,"[0, 1, 3, 60, 60, 1, 6, 0, 10, 10]","[0.0, 1.0, 3.0, 60.0, 60.0, 0.0, 6.0, 1.0, 10.0, 10.0]",1.4142135623730951
18,3691,1,"[0, 1, 2, 0, 260, 1, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, 260.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
19,2447,1,"[0, 1, 2, 0, 10, 1, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, 10.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
20,6211,1,"[0, 1, 3, 100, 50, 1, 6, 0, 80, 40]","[0.0, 1.0, 3.0, 100.0, 50.0, 0.0, 6.0, 1.0, 80.0, 40.0]",1.4142135623730951
21,3715,1,"[0, 1, 2, 50, 50, 1, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 50.0, 50.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
22,3918,1,"[0, 1, 3, 0, 620, 1, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 0.0, 620.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
23,5967,1,"[0, 1, 3, 20, 20, 1, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 20.0, 20.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
24,5984,1,"[0, 1, 3, 10, 10, 1, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 10.0, 10.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
25,3862,1,"[0, 1, 3, 20, 20, 1, 6, 0, 10, 10]","[0.0, 1.0, 3.0, 20.0, 20.0, 0.0, 6.0, 1.0, 10.0, 10.0]",1.4142135623730951
26,6174,1,"[0, 1, 3, 310, 20, 1, 5, 0, 310, 0]","[0.0, 1.0, 3.0, 310.0, 20.0, 0.0, 5.0, 1.0, 310.0, -0.0]",1.4142135623730951
27,3262,1,"[0, 1, 2, 130, 130, 1, 6, 0, 10, 0]","[0.0, 1.0, 2.0, 130.0, 130.0, 0.0, 6.0, 1.0, 10.0, -0.0]",1.4142135623730951
28,3798,1,"[0, 1, 3, 100, 90, 1, 6, 0, 100, 40]","[0.0, 1.0, 3.0, 100.0, 90.0, 0.0, 6.0, 1.0, 100.0, 40.0]",1.4142135623730951
29,4517,1,"[0, 1, 3, 110, 110, 1, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 110.0, 110.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
30,5275,1,"[0, 1, 3, 30, 30, 1, 6, 0, 10, 10]","[0.0, 1.0, 3.0, 30.0, 30.0, 0.0, 6.0, 1.0, 10.0, 10.0]",1.4142135623730951
31,4518,1,"[0, 1, 2, 20, 10, 1, 6, 0, 20, 0]","[0.0, 1.0, 2.0, 20.0, 10.0, 0.0, 6.0, 1.0, 20.0, -0.0]",1.4142135623730951
32,5274,1,"[0, 1, 2, 600, 60, 0, 6, 0, 500, 30]","[0.0, 1.0, 2.0, 600.0, 60.0, -0.0, 6.0, 1.0, 500.0, 29.0]",1.4142135623730951
33,4527,1,"[0, 1, 3, 830, 310, 1, 3, 0, 830, 0]","[0.0, 1.0, 3.0, 830.0, 310.0, 1.0, 2.0, 1.0, 830.0, -0.0]",1.4142135623730951
34,4555,1,"[0, 1, 3, 30, 30, 1, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 30.0, 30.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
35,4558,1,"[0, 1, 2, 50, 50, 1, 6, 0, 50, 40]","[0.0, 1.0, 2.0, 50.0, 50.0, 0.0, 6.0, 1.0, 50.0, 40.0]",1.4142135623730951
36,4580,1,"[0, 1, 2, 10, 20, 1, 6, 0, 10, 20]","[0.0, 1.0, 2.0, 10.0, 20.0, 0.0, 6.0, 1.0, 10.0, 20.0]",1.4142135623730951
37,5311,1,"[0, 1, 1, 560, 560, 1, 5, 0, 20, 10]","[0.0, 1.0, 1.0, 560.0, 560.0, 0.0, 5.0, 1.0, 20.0, 10.0]",1.4142135623730951
38,5178,1,"[0, 1, 2, 0, 10, 1, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 0.0, 10.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
39,5317,1,"[0, 1, 3, 1510, 1510, 1, 5, 0, 0, 0]","[0.0, 1.0, 3.0, 1510.0, 1510.0, 0.0, 5.0, 1.0, 0.0, -0.0]",1.4142135623730951
40,1769,1,"[0, 1, 2, 1400, 1220, 1, 4, 0, 230, 40]","[0.0, 1.0, 2.0, 1400.0, 1220.0, 0.0, 4.0, 1.0, 230.0, 40.0]",1.4142135623730951
41,4472,1,"[0, 1, 3, 150, 150, 1, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 150.0, 150.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
42,1774,1,"[0, 1, 2, 620, 190, 1, 4, 0, 90, 50]","[0.0, 1.0, 2.0, 620.0, 190.0, 1.0, 3.0, 1.0, 90.0, 50.0]",1.4142135623730951
43,3347,1,"[0, 1, 3, 30, 30, 1, 6, 0, 10, 30]","[0.0, 1.0, 3.0, 30.0, 30.0, 0.0, 6.0, 1.0, 10.0, 30.0]",1.4142135623730951
44,5395,1,"[0, 1, 3, 70, 70, 1, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 70.0, 70.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
45,1792,0,"[1, 0, 1, 30, 30, 2, 6, 0, 0, 20]","[1.0, 0.0, 1.0, 30.0, 30.0, 2.0, 5.0, 1.0, 0.0, 20.0]",1.4142135623730951
46,5389,0,"[1, 0, 3, 60, 60, 2, 6, 0, 10, 10]","[1.0, 0.0, 3.0, 60.0, 60.0, 2.0, 5.0, 1.0, 10.0, 10.0]",1.4142135623730951
47,2539,0,"[1, 0, 1, 50, 50, 2, 6, 0, 30, 30]","[1.0, 0.0, 1.0, 50.0, 50.0, 2.0, 5.0, 1.0, 30.0, 30.0]",1.4142135623730951
48,5385,1,"[0, 1, 1, 50, 50, 1, 6, 0, 20, 50]","[0.0, 1.0, 1.0, 50.0, 50.0, 0.0, 6.0, 1.0, 20.0, 50.0]",1.4142135623730951
49,3348,0,"[1, 0, 2, 80, 60, 2, 6, 0, 80, 0]","[1.0, 0.0, 2.0, 80.0, 60.0, 2.0, 5.0, 1.0, 80.0, -0.0]",1.4142135623730951
50,4503,1,"[0, 1, 2, 910, 50, 0, 6, 0, 910, 40]","[0.0, 1.0, 2.0, 910.0, 50.0, -0.0, 5.0, 1.0, 910.0, 40.0]",1.4142135623730951
51,4510,1,"[0, 1, 1, 50, 30, 1, 6, 0, 50, 10]","[0.0, 1.0, 1.0, 50.0, 30.0, 0.0, 6.0, 1.0, 50.0, 10.0]",1.4142135623730951
52,5329,1,"[0, 1, 2, 20, 20, 1, 6, 0, 0, 0]","[0.0, 1.0, 2.0, 20.0, 20.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
53,5163,0,"[1, 0, 2, 390, 390, 2, 6, 0, 290, 40]","[1.0, 0.0, 2.0, 390.0, 390.0, 1.0, 6.0, 1.0, 290.0, 40.0]",1.4142135623730951
54,5136,1,"[0, 1, 3, 100, 80, 1, 6, 0, 100, 0]","[0.0, 1.0, 3.0, 100.0, 80.0, 0.0, 6.0, 1.0, 100.0, -0.0]",1.4142135623730951
55,5131,1,"[0, 1, 2, 20, 20, 1, 6, 0, 0, 20]","[0.0, 1.0, 2.0, 20.0, 20.0, 0.0, 6.0, 1.0, 0.0, 20.0]",1.4142135623730951
56,4989,1,"[0, 1, 2, 530, 750, 1, 4, 0, 530, 30]","[0.0, 1.0, 2.0, 530.0, 750.0, 0.0, 4.0, 1.0, 530.0, 30.0]",1.4142135623730951
57,4985,0,"[1, 0, 3, 70, 70, 2, 6, 0, 0, 30]","[1.0, 0.0, 3.0, 70.0, 70.0, 2.0, 5.0, 1.0, 0.0, 30.0]",1.4142135623730951
58,4973,1,"[0, 1, 2, 1280, 30, 1, 5, 0, 1280, 0]","[0.0, 1.0, 2.0, 1280.0, 30.0, 0.0, 5.0, 1.0, 1280.0, -0.0]",1.4142135623730951
59,4972,0,"[1, 0, 2, 140, 140, 2, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 140.0, 140.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.4142135623730951
60,4971,1,"[0, 1, 2, 1970, 1900, 1, 0, 0, 1400, 60]","[0.0, 1.0, 2.0, 1970.0, 1900.0, 0.0, -0.0, 1.0, 1400.0, 60.0]",1.4142135623730951
61,4953,0,"[1, 0, 2, 70, 140, 2, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 70.0, 140.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.4142135623730951
62,4778,1,"[0, 1, 2, 940, 40, 0, 6, 0, 910, 40]","[0.0, 1.0, 2.0, 940.0, 40.0, -0.0, 5.0, 1.0, 910.0, 40.0]",1.4142135623730951
63,4788,1,"[0, 1, 3, 1040, 40, 0, 6, 0, 1040, 0]","[0.0, 1.0, 3.0, 1040.0, 40.0, -0.0, 5.0, 1.0, 1040.0, -0.0]",1.4142135623730951
64,4799,0,"[1, 0, 3, 2580, 2530, 1, 6, 0, 90, 0]","[1.0, 0.0, 3.0, 2580.0, 2530.0, 1.0, 5.0, 1.0, 90.0, -0.0]",1.4142135623730951
65,4946,0,"[1, 0, 2, 230, 230, 2, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 230.0, 230.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.4142135623730951
66,1962,0,"[1, 0, 3, 120, 120, 2, 6, 0, 50, 0]","[1.0, 0.0, 3.0, 120.0, 120.0, 2.0, 5.0, 1.0, 50.0, -0.0]",1.4142135623730951
67,4837,1,"[0, 1, 3, 320, 70, 1, 6, 0, 320, 0]","[0.0, 1.0, 3.0, 320.0, 70.0, 0.0, 6.0, 1.0, 320.0, -0.0]",1.4142135623730951
68,1965,1,"[0, 1, 2, 180, 90, 2, 2, 0, 180, 40]","[0.0, 1.0, 2.0, 180.0, 90.0, 1.0, 2.0, 1.0, 180.0, 40.0]",1.4142135623730951
69,4840,1,"[0, 1, 3, 40, 50, 1, 6, 0, 30, 30]","[0.0, 1.0, 3.0, 40.0, 50.0, 0.0, 6.0, 1.0, 30.0, 30.0]",1.4142135623730951
70,4853,0,"[1, 0, 3, 130, 120, 2, 6, 0, 130, 0]","[1.0, 0.0, 3.0, 130.0, 120.0, 2.0, 5.0, 1.0, 130.0, -0.0]",1.4142135623730951
71,2014,1,"[0, 1, 0, 50, 340, 1, 6, 0, 50, 0]","[0.0, 1.0, -0.0, 50.0, 340.0, 0.0, 6.0, 1.0, 50.0, -0.0]",1.4142135623730951
72,1934,1,"[0, 1, 3, 180, 90, 1, 6, 0, 180, 0]","[0.0, 1.0, 3.0, 180.0, 90.0, 0.0, 6.0, 1.0, 180.0, -0.0]",1.4142135623730951
73,5009,1,"[0, 1, 3, 20, 20, 1, 6, 0, 0, 20]","[0.0, 1.0, 3.0, 20.0, 20.0, 0.0, 6.0, 1.0, 0.0, 20.0]",1.4142135623730951
74,2500,0,"[1, 0, 2, 1020, 80, 1, 6, 0, 1020, 60]","[1.0, 0.0, 2.0, 1020.0, 80.0, 1.0, 6.0, 1.0, 1020.0, 59.0]",1.4142135623730951
75,3383,0,"[1, 0, 2, 110, 110, 2, 6, 0, 0, 0]","[1.0, 0.0, 2.0, 110.0, 110.0, 2.0, 5.0, 1.0, 0.0, -0.0]",1.4142135623730951
76,1894,1,"[0, 1, 3, 90, 90, 1, 6, 0, 60, 0]","[0.0, 1.0, 3.0, 90.0, 90.0, 0.0, 6.0, 1.0, 60.0, -0.0]",1.4142135623730951
77,2084,1,"[0, 1, 3, 0, 10, 1, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 0.0, 10.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
78,2078,1,"[0, 1, 3, 30, 20, 1, 6, 0, 30, 0]","[0.0, 1.0, 3.0, 30.0, 20.0, 0.0, 6.0, 1.0, 30.0, 0.0]",1.4142135623730951
79,2074,1,"[0, 1, 3, 20, 20, 1, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 20.0, 20.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
80,4616,0,"[1, 0, 2, 1440, 1440, 2, 5, 0, 150, 0]","[1.0, 0.0, 2.0, 1440.0, 1440.0, 1.0, 5.0, 1.0, 150.0, -0.0]",1.4142135623730951
81,3454,1,"[0, 1, 2, 20, 20, 1, 6, 0, 10, 10]","[0.0, 1.0, 2.0, 20.0, 20.0, 0.0, 6.0, 1.0, 10.0, 10.0]",1.4142135623730951
82,3475,1,"[0, 1, 2, 270, 250, 0, 6, 0, 220, 40]","[0.0, 1.0, 2.0, 270.0, 250.0, -0.0, 6.0, 1.0, 220.0, 39.0]",1.4142135623730951
83,4656,0,"[1, 0, 3, 170, 170, 2, 6, 0, 30, 0]","[1.0, 0.0, 3.0, 170.0, 170.0, 2.0, 5.0, 1.0, 30.0, -0.0]",1.4142135623730951
84,4678,1,"[0, 1, 3, 30, 30, 1, 6, 0, 20, 20]","[0.0, 1.0, 3.0, 30.0, 30.0, 0.0, 6.0, 1.0, 20.0, 20.0]",1.4142135623730951
85,4695,1,"[0, 1, 3, 110, 110, 1, 6, 0, 0, 0]","[0.0, 1.0, 3.0, 110.0, 110.0, 0.0, 6.0, 1.0, 0.0, -0.0]",1.4142135623730951
86,3447,0,"[1, 0, 3, 820, 120, 2, 6, 0, 820, 10]","[1.0, 0.0, 3.0, 820.0, 120.0, 1.0, 6.0, 1.0, 820.0, 10.0]",1.4142135623730951
87,4742,1,"[0, 1, 2, 680, 240, 1, 5, 0, 680, 40]","[0.0, 1.0, 2.0, 680.0, 240.0, 0.0, 5.0, 1.0, 680.0, 40.0]",1.4142135623730951
88,3435,0,"[1, 0, 3, 2450, 2460, 2, 4, 0, 10, 80]","[1.0, 0.0, 3.0, 2450.0, 2460.0, 1.0, 4.0, 1.0, 10.0, 80.0]",1.4142135623730951
89,4769,1,"[0, 1, 3, 250, 240, 1, 6, 0, 70, 40]","[0.0, 1.0, 3.0, 250.0, 240.0, 0.0, 6.0, 1.0, 70.0, 40.0]",1.4142135623730951
90,4770,0,"[1, 0, 2, 30, 30, 2, 6, 0, 10, 20]","[1.0, 0.0, 2.0, 30.0, 30.0, 2.0, 5.0, 1.0, 10.0, 20.0]",1.4142135623730951
